instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alt.il.0010,﻿station,﻿St. Barnabas,﻿Sermon in English,,,,﻿St. Clair's County,,﻿Belleville,,﻿IL,,,,,,﻿visited by the Rev. Regis Loisel,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,,,,,,,1840,﻿https://cathedralbelle.org/history/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020,﻿church,﻿Holy Family,﻿Sermon in French,,,,﻿St. Clair's County,﻿St. Clair County,﻿Cahokias,﻿Cahokia Heights,﻿IL,﻿IL,38.570082,-90.18928,,,,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,﻿resident pastor,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9003,﻿station,﻿Saviour's,﻿Sermon in English,,,,﻿Hancock County,,﻿Commerce,,﻿IL,,,,,,,﻿tim_conway_901,﻿Rev.,﻿Timothy Conway,,,,,,,,1840,﻿https://en.wikipedia.org/wiki/Des_Moines_Rapids,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9007,﻿church,﻿St. Simon,﻿Sermon in English,,﻿Crooked Creek,,﻿Hancock County,,,,﻿IL,,,,,,,﻿tim_conway_901,﻿Rev.,﻿Timothy Conway,,,,,,,,1840,﻿https://en.wikipedia.org/wiki/Crooked_Creek_(Illinois),,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9010,﻿station,﻿St. Augustin,﻿Sermon in English,,﻿English Settlement,,﻿Monroe County,,,,﻿IL,﻿IL,38.28670882,-90.34951975,,,,﻿joh_kenny_901,﻿Rev.,﻿John Kenny,,,,,,,,1840,﻿https://www.hmdb.org/m.asp?m=226556,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9001,﻿station,﻿St. Philip,﻿Sermon in French,,﻿French Village,,﻿St. Clair's County,,,,﻿IL,,38.433333,-89.083333,,,,﻿reg_loisel_901,﻿Rev.,﻿R. Loisel,,,﻿Will be served [when church is completed],,,,,1840,﻿https://stclair-ilgs.org/1881french-village/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.0052,﻿church,﻿St. Michael's,﻿Sermon in English,,,,﻿Joe Davies' County,﻿Jo Daviess County,﻿Galena,﻿Galena,﻿IL,﻿IL,42.415314,-90.430437,,,,﻿con_lee_902,﻿Rev.,﻿Consantine Lee,,,,,,,,1840,"﻿https://en.wikipedia.org/wiki/Saint_Michael%27s_Catholic_Church_(Galena,_Illinois)",,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0057,﻿station,[Unnamed Institution],﻿Sermon in English,,,,﻿Morgan County,,﻿Jacksonville,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿B. Raho,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0053,﻿station,"﻿SS. Philip and James, Ap.",﻿Sermon in English,,﻿James' Mills,,﻿Monroe County,,,,﻿IL,﻿IL,38.286709,-90.34952,,,,﻿joh_kenny_901,﻿Rev.,﻿J. Kenny,,,,,,,,1840,﻿https://www.hmdb.org/m.asp?m=226556,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9011,﻿station,﻿St. Thomas,﻿Sermon in English and German.,,﻿Johnson Settlement,,﻿St. Clair's County,,,,﻿IL,,37.735639,-88.138151,,,,﻿cha_mejer_901,﻿Rev.,﻿Charles Meyer,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0059,﻿church,﻿Concept of B. V.,﻿Sermon in English and French,,,,﻿Randolph County,﻿Randolph County,﻿Kaskakias,﻿Kaskakia,﻿IL,﻿IL,37.922099,-89.915038,,,,﻿ire_s_cyr_901,﻿Rev.,﻿Irenæus St. Cyr,,,,,,,,1840,"﻿https://en.wikipedia.org/wiki/Kaskaskia,_Illinois",,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9014,﻿chapel,﻿Chapel of the Visitation,﻿Sermon in English,,,,,,,,﻿IL,,,,,,,﻿ire_s_cyr_901,﻿Rev.,﻿Irenæus St. Cyr,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9016,﻿chapel,﻿St. Thaddeus,﻿Sermon in German and English,,﻿Libory Settlement,,﻿St. Clair County,,,,﻿IL,,,,,,,﻿jas_h_ostlangenberg_001,﻿Rev.,﻿Caspar H. Ostlangenberg,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0199,﻿station,[Unnamed Institution],﻿Sermon in French,,﻿La Cantine,,﻿St. Clair's County,,,,﻿IL,,,,,,﻿visited by the Rev. Regis Loisel,﻿reg_loisel_901,﻿Rev.,﻿R. Loisel,,,,,,,,1840,﻿https://www.jstor.org/stable/pdf/40191361.pdf,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9009,﻿station,﻿St. Lazarus,﻿Sermon in English,,,,﻿Peoria County,,﻿Marseilles,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿B. Raho,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0083,﻿church,﻿St. Patrick's,﻿Sermon in English,,﻿O'Hara's Settlement,,﻿Randolph County,﻿Randolph County,,﻿Ruma,﻿IL,﻿IL,38.129478,-90.008774,,,,﻿joh_kenny_901,﻿Rev.,﻿J. Kenny,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9011,﻿station,﻿Holy Trinity,English,,,,﻿La Salle County,,﻿Ottawa,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿B. Raho,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9012,﻿station,﻿Redeemer's,﻿Sermon in English,,,,﻿Peoria County,,﻿Peoria,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿B. Raho,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010,﻿station,﻿Holy Cross,﻿Sermon in English,,,,﻿Lasalle County,,﻿Peru,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿B. Raho,﻿C.M.,﻿resident clergymen,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010,﻿station,﻿Holy Cross,﻿Sermon in English,,,,﻿Lasalle County,,﻿Peru,,﻿IL,,,,,,,﻿uba_estang_901,﻿Rev.,﻿Ubaldus Estang,﻿C.M.,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010,﻿station,﻿Holy Cross,﻿Sermon in English,,,,﻿Lasalle County,,﻿Peru,,﻿IL,,,,,,,﻿joh_b_escoffier_901,﻿Rev.,﻿John B. Escoffier,﻿C.M.,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0092,﻿church,﻿St. Joseph's,﻿Sermon in French,,,,﻿Randolph County,﻿Randolph County,﻿Prairie du Rocher,﻿Prairie du Rocher,﻿IL,﻿IL,38.079235,-90.093336,,,,﻿vit_van-cloostere_901,﻿Rev.,﻿Vitalis Van Cloostere,,﻿resident pastor,,,,,,1840,﻿http://www.stjoespdr.org/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9006,﻿church,﻿Ascension,﻿Sermon in German,﻿for the Germans,,,﻿Adams County,,﻿Quincy,,﻿IL,,,,,,,﻿aug_brickwedde_001,﻿Rev.,﻿Augustus Brickwedde,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9017,﻿church,﻿Ascension,﻿Sermon in English,﻿for the Americans,,,﻿Adams County,,﻿Quincy,,﻿IL,,,,,,,﻿hil_tucker_001,﻿Rev.,﻿Hilary Tucker,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0116,﻿station,[Unnamed Institution],﻿Sermon in English,,,,﻿Shelby County,,﻿Shelbyville,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿B. Raho,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9013,﻿church,﻿St. Boniface,﻿Sermon in German and English,,﻿Shoal Creek,,﻿St. Clair County,,,,﻿IL,,,,,,,﻿hen_fortman_901,﻿Rev.,﻿Henry Fortman,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9000,﻿station,﻿St. John,﻿Sermon in English,,,,﻿Sangamon County,,,,﻿IL,,,,,,,﻿geo_hamilton_901,﻿Rev.,﻿George Hamilton,,,﻿from St. Louis,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9005,﻿church,﻿St. Andrew's,﻿Sermon in German,,,,﻿St. Clair's County,,﻿Teutonia,,﻿IL,,,,,,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9000,﻿church,﻿St. Irenæus,﻿Sermon in French and English,,,,﻿Jefferson County,,﻿Pine Bluff,﻿Pine Bluff,﻿AR,﻿AR,34.213782,-92.001706,,,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1840,﻿https://www.dolr.org/parishes/st-peter-church-pine-bluff,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9003,﻿church,[Unnamed Institution],English,,,,,,﻿St. Mary's,,﻿AR,,,,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,,,,,,1840,﻿https://www.nps.gov/arpo/learn/historyculture/index.htm ; https://home.nps.gov/arpo/learn/historyculture/arpo-timeline-4-decline.htm ; last list shows that this church in Arkansas Post was a short-lived effort,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9003,﻿church,[Unnamed Institution],English,,,,,,﻿St. Mary's,,﻿AR,,,,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9004,﻿station,[Unnamed Institution],English,,,,,﻿Jefferson County,﻿New Gascony,,﻿AR,,,,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9004,﻿station,[Unnamed Institution],English,,,,,﻿Jefferson County,﻿New Gascony,,﻿AR,,,,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0003,﻿church,﻿St. Mary's,English,,,,,﻿Arkansas County,﻿Post of Arkansas,﻿Gillett,﻿AR,﻿AR,34.013821,-91.344482,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,,,,,,1840,﻿https://www.nps.gov/arpo/learn/historyculture/index.htm ; https://home.nps.gov/arpo/learn/historyculture/arpo-timeline-4-decline.htm ; last list shows that this church in Arkansas Post was a short-lived effort,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0003,﻿church,﻿St. Mary's,English,,,,,﻿Arkansas County,﻿Post of Arkansas,﻿Gillett,﻿AR,,34.013821,-91.344482,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0001,﻿station,[Unnamed Institution],English,,,,,,﻿Little Rock,,﻿AR,,34.742503,-92.27234,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0001,﻿station,[Unnamed Institution],English,,,,,,﻿Little Rock,,﻿AR,,34.742503,-92.27234,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,[Unnamed Institution],English,﻿and other places,,,,,﻿Napoleon,,﻿AR,,,,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,[Unnamed Institution],English,﻿and other places,,,,,﻿Napoleon,,﻿AR,,,,,﻿visited by Rev. Charles Mejer and Rev. Joseph Richardbole,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,,,,﻿IL,,,,,,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Independence,,,,,,,﻿visited by Rev. Anthony Eisvogels,,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Liberty,,,,,,,﻿visited by Rev. Anthony Eisvogels,,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,﻿MO,37.727024,-89.889841,,,,﻿joh_timon_001,﻿Very Rev.,﻿John Timon,﻿C.M.,﻿Superior,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_paquin_901,﻿Rev.,﻿Joseph Paquin,﻿C.M.,﻿Assistant,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿joh_b_tornatore_001,﻿Rev.,﻿John B. Tornatore,﻿C.M.,﻿Prof. of Divinity and Holy Scripture,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_mignard_901,﻿Rev.,﻿Joseph Mignard,﻿C.M.,﻿Prof. of Philosophy,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿hec_figari_901,﻿Rev.,﻿Hector Figari,﻿C.M.,﻿Prof. of Sacred Liturgy and Ceremonies,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿p_doutreluigne_001,﻿Rev.,﻿Peter Douterluigne,﻿C.M.,﻿Procurator,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿joh_m_odin_001,﻿Rev.,﻿John M. Odin,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿mic_calvo_901,﻿Rev.,﻿Michael Calvo,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿mic_domenach_901,﻿Rev.,﻿Michael Domenoch,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿fra_burlando_001,﻿Rev.,﻿Francis Burlando,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿j_b_robert_901,﻿Rev.,﻿J. B. Robert,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿alo_parodi_901,﻿Rev.,﻿Aloysius Parody,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿tho_burke_901,﻿Rev.,﻿Thomas Burke,﻿C.M.,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿don_olivier_901,﻿Rev.,﻿Donatian Olivier,,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_wiseman_901,﻿Rev.,﻿Joseph Wiseman,,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,"﻿The magnificent church, having besides the great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿joh_f_mcgerry_901,﻿Rev.,﻿John F. McGerry,,,,﻿student,﻿14 students,﻿under the direction of the Lazarists,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0149,﻿novitiate,﻿Novitiate of the Society of Jesus,English,,,,﻿St. Louis County,,﻿Florissant,,﻿MO,,,,,,,﻿p_devos_902,﻿Rev.,﻿P. De Vos,,﻿Master of Novices,,﻿religious,﻿7 novices,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0149,﻿novitiate,﻿Novitiate of the Society of Jesus,English,,,,﻿St. Louis County,,﻿Florissant,,﻿MO,,,,,,,,,,,,,﻿religious,﻿3 scholastics,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0149,﻿novitiate,﻿Novitiate of the Society of Jesus,English,,,,﻿St. Louis County,,﻿Florissant,,﻿MO,,,,,,,,,,,,,﻿religious,﻿4 lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,﻿MO,37.727024,-89.889841,,,,﻿joh_timon_001,﻿Very Rev.,﻿J. Timon,,"﻿President, Prof. of Nat. Philosophy and Chemistry",,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,"﻿https://en.wikipedia.org/wiki/St._Mary%27s_of_the_Barrens_Catholic_Church_(Perryville,_Missouri) ; St. Mary of the Barrens (Perry County, Missouri) - Missouri Life TV Season 5 - YouTube",,,﻿incorporated by the General Assembly of the State of Missouri,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿hec_figari_901,﻿Rev.,﻿Hector Figari,,﻿Vice Prest. and Prefect.,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿j_b_robert_901,﻿Rev.,﻿John B. Robert,,﻿2d Prefect.,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿joh_b_tornatore_001,﻿Rev.,﻿John B. Tornatore,,﻿Prof. of Moral Philosophy,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿joh_m_odin_001,﻿Rev.,﻿John M. Odin,,﻿Prof. of Rhetoric,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_wiseman_901,﻿Rev.,﻿Joseph V. Wiseman,,﻿Prof. of Belles Lettres,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿pet_donelly_901,﻿Mr.,﻿Donelly,,﻿Prof. of Mathematics,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿howard_901,﻿Mr.,﻿Howard,,﻿Prof. of Ancient Languages,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿mic_domenach_901,﻿Rev.,﻿Michael Domenoch,,﻿Prof of Modern Lanugages,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_paquin_901,﻿Rev.,﻿Joseph Paquin,,﻿Prof of Modern Lanugages,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
