instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿whe.va.0001,﻿cathedral,﻿St. James' Cathedral,English,"﻿Residence, Hampden street, in rear of cathedral",﻿5th street,,,,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.07805,-80.727094,,,,﻿ric_v_whelan_001,﻿Rt. Rev.,﻿Richard V. Whelan,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0001,﻿cathedral,﻿St. James' Cathedral,English,"﻿Residence, Hampden street, in rear of cathedral",﻿5th street,,,,﻿Wheeling,﻿Wheeling,﻿VA,,40.07805,-80.727094,,,,﻿joh_sullivan_002,﻿Rev.,﻿John Sullivan,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0002,﻿church,﻿St. Alphonsus',﻿German,"﻿Residence, in the rear of the church","﻿Market Street, Centre Wheeling",,,,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.061027,-80.723717,,,,﻿pet_kreusch_001,﻿Rev.,﻿M. Kreusch,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0081_02,﻿chapel,﻿Chapel of St. Joseph,English,,﻿Wheeling Hospital,,,,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.05909,-80.684821,﻿whe.va.0001,﻿Attended from the Cathedral,﻿Daily,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0005,﻿church,[Unnamed Institution],English,,,,,﻿Washington County,﻿Abingdon,﻿Abingdon,,﻿VA,36.709833,-81.977348,﻿whe.va.0075,﻿Attended from Wytheville,﻿monthly,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0007,﻿church,[Unnamed Institution],English,,,,,﻿Brooke County,﻿Bethany,﻿Bethany,﻿VA,﻿WV,40.205627,-80.556738,﻿whe.va.0070,﻿Attended from Wellsburgh,﻿monthly,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0008,﻿church,[Unnamed Institution],English,,,,﻿Upshur County,﻿Randolph County,﻿Beverly,,﻿VA,﻿WV,38.809255,-80.008775,﻿whe.va.0073,﻿Attended from Weston,﻿monthly,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0009,﻿station,[Unnamed Institution],English,,﻿Braxton Court-House,,,﻿Braxton County,﻿Braxton Court-House,,﻿VA,﻿WV,38.702337,-80.721442,,,﻿not attended at present,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0010,﻿church,[Unnamed Institution],English,,,,,﻿Harrison County,﻿Bridgeport,﻿Bridgeport,﻿VA,﻿WV,39.286479,-80.256198,﻿whe.va.0032,﻿Attended from Grafton,﻿monthly,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
﻿whe.va.0011,﻿church,[Unnamed Institution],English,,﻿on Tennesse line,,,,﻿Bristol,﻿Bristol,,﻿VA,36.595142,-82.188737,﻿whe.va.0075,﻿Attended from Wytheville,,,,,,,,,,,,1864,﻿,﻿,﻿Wheeling,Wheeling
