instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,31.55875,-91.401449,,,,﻿wil_h_elder_001,﻿Rt. Rev.,﻿William Henry Elder,﻿D.D.,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,31.55875,-91.401449,,,,﻿mat_f_grignon_001,﻿Very Rev.,﻿Mathuren F. Grignon,,﻿V.G.,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,31.55875,-91.401449,,,,﻿cha_van-quekelberge_001,﻿Rev.,﻿Charles L. Queckelberge,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0113,﻿asylum,﻿Devereux Orphan Asylum,English,,,,,,﻿Natchez,,﻿MS,,,,,,,﻿fre_miller_001,﻿Rev.,﻿Fred Miller,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0002,﻿church,[Unnamed Institution],English,,,,﻿Monroe County,,﻿Aberdeen,﻿Aberdeen,﻿MS,,33.824588,-88.546233,﻿nat.ms.0019,﻿Visited from Colombus,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0007,﻿church,﻿Our Lady of the Gulf,English,,,,,﻿Hancock County,﻿Bay of St. Louis,﻿Bay St. Louis,﻿MS,,30.307835,-89.327624,,,,﻿hen_leduc_001,﻿Rev.,﻿Henry Ledue,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0013,﻿church,﻿St. Francis of Assisium,English,,,,﻿Lawrence County,﻿Lincoln County,﻿Brookhaven,﻿Brookhaven,﻿MS,,31.57767,-90.440264,,,,﻿hen_picherit_001,﻿Rev.,﻿Henry Picherit,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0005,﻿church,[Unnamed Institution],English,,,,﻿Copiah County,,﻿Bahala,﻿Wesson,﻿MS,,31.72311,-90.267685,﻿nat.ms.0013,﻿Visited from Brookhaven,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0111,﻿church,[Unnamed Institution],English,,,,,,﻿Benton,﻿Yazoo City,﻿MS,,32.827313,-90.259147,﻿nat.ms.0107,﻿visited from Yazoo City,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0008,﻿church,﻿Nativity of the Blessed Virgin Mary,English,,,,﻿Jackson County,﻿Harrison County,﻿Biloxi,﻿Biloxi,﻿MS,,30.396956,-88.891196,,,,﻿hen_georget_001,﻿Rev.,﻿Henry Georget,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0010,﻿church,[Unnamed Institution],English,,,,﻿Carroll County,,﻿Black Hawk,﻿Black Hawk,﻿MS,,33.326111,-90.023611,﻿nat.ms.0107,﻿Visited from Yazoo City,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0012,﻿church,[Unnamed Institution],English,,,,﻿Rankin County,,﻿Brandon,﻿Brandon,﻿MS,,32.280278,-89.998333,﻿nat.ms.0036,﻿Visited from Jackson,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0016,﻿church,﻿Church of the Sacred Heart,English,,,,﻿Madison County,,﻿Canton,﻿Canton,﻿MS,,32.613854,-90.031097,,,,﻿phi_huber_001,﻿Rev.,﻿Philip Huber,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0017,﻿church,[Unnamed Institution],English,,,,﻿Pike County,,﻿Chatawa,﻿Chatawa,﻿MS,,31.060556,-90.472222,﻿nat.ms.0013,﻿Visited from Brookhaven,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0018,﻿church,[Unnamed Institution],English,,,,﻿Yallobusha County,﻿Yalobusha County,﻿Coffeeville,﻿Coffeeville,﻿MS,,33.977778,-89.677222,﻿nat.ms.0087,﻿Visited from Yazoo City,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0019,﻿church,[Unnamed Institution],English,﻿church building,,,﻿Lowndes County,,﻿Columbus,﻿Columbus,﻿MS,,33.501667,-88.415,,,,﻿joh_b_mouton_001,﻿Rev.,﻿John B. Mouton,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0021,﻿church,[Unnamed Institution],English,,,,﻿Kemper County,,﻿De Kalb,﻿De Kalb,﻿MS,,32.769722,-88.650278,﻿nat.ms.0019,﻿Visited from Columbus,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0022,﻿church,[Unnamed Institution],English,,,,,﻿Yazoo County,﻿Dover,﻿Bentonia,﻿MS,,32.698533,-90.324824,﻿nat.ms.0087,﻿Visited from Yazoo City,﻿monthly,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0023,﻿church,[Unnamed Institution],English,,,,﻿Holmes County,,﻿Ebenezer,﻿Ebenezer,﻿MS,,32.970556,-90.090833,﻿nat.ms.0087,﻿Visited from Yazoo City,﻿once in two months,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0112,﻿church,[Unnamed Institution],English,,,,﻿Clark County,﻿Clarke County,﻿Enterprise,﻿Enterprise,﻿MS,,,,﻿nat.ms.0060,﻿attended from Paulding,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0025,﻿church,[Unnamed Institution],English,,,,﻿Warren County,,﻿Fairfield Plantation,﻿Vicksburg,﻿MS,,32.308743,-90.8329,﻿nat.ms.0079,﻿Vicksburgh,﻿once in two months,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0026,﻿church,[Unnamed Institution],English,,,,﻿Jefferson County,,﻿Fayette,﻿Fayette,﻿MS,,31.711111,-91.062222,﻿nat.ms.0001,﻿Visited from Natchez,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0027,﻿church,[Unnamed Institution],English,,,,﻿Wilkinson County,,﻿Fort Adams,﻿Fort Adams,﻿MS,,31.086667,-91.548056,﻿nat.ms.0001,﻿visited from Natchez,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0028,﻿church,[Unnamed Institution],English,,,,﻿Holmes County,,﻿Franklin,﻿Franklin,﻿MS,,33.035833,-90.001944,﻿nat.ms.0087,﻿Visited from Yazoo City,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0110,﻿church,[Unnamed Institution],English,,,,﻿Itawamba County,﻿Itawamba County,﻿Fulton,﻿Fulton,﻿MS,,34.271027,-88.403372,﻿nat.ms.0074,﻿Visited from Sulphur Springs,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0029,﻿church,[Unnamed Institution],English,,,,﻿Hancock County,,﻿Gainesville,,﻿MS,,30.351111,-89.639722,﻿new.la.0041,"﻿Visited from Covington, La.",,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0032,﻿church,[Unnamed Institution],English,﻿church building,,,﻿Harrison County,,﻿Handsboro,﻿Gulfport,﻿MS,,30.398058,-89.029726,﻿nat.ms.0059,﻿Visited from Pass Christian,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0033,﻿church,﻿St. Joseph's,English,,,,﻿Marshall County,,﻿Holly Springs,﻿Holly Springs,﻿MS,,34.768345,-89.441665,﻿nash.tn.0004,"﻿visited from Memphis, Tenn.",,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0034,﻿church,[Unnamed Institution],English,,,,﻿Chickasaw County,,﻿Houston,﻿Houston,﻿MS,,33.898056,-89.001667,﻿nat.ms.0074,﻿Visited from Sulphur Springs,,,,,,,,,,,,1864,﻿,﻿,﻿Natchez,Natchez
