instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿erie.pa.0080,﻿church,[Unnamed Institution],English,,,,﻿Warren County,,,,﻿PA,,,,,,﻿occasionally,,,,,,,,,,,1838,﻿https://www.stjosephwarrenpa.org/sjhistor.html,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0106,﻿church,﻿St. Vincent of Paul,English,,,,,,﻿Youngstown,,﻿PA,,40.280833,-79.365556,,,﻿[visited] twice a month [by] J. A. Stillinger,﻿jam_a_stillinger_001,﻿Rev.,﻿J. A. Stillinger,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,﻿DE,39.744655,-75.548391,,,,﻿pat_kenny_901,﻿Rev.,﻿Patrick Kenny,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,,39.744655,-75.548391,,,,﻿pat_reilly_901,﻿Rev.,﻿Patrick Reilly,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0006,﻿church,﻿St. Mary's,English,,,,,﻿New Castle County,﻿Coffee Run,﻿Hockessin,﻿DE,﻿DE,39.769081,-75.661697,,,﻿[visited] twice a month [by] Rev. P. Kenny,﻿pat_kenny_901,﻿Rev.,﻿P. Kenny,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.662515,-75.564684,,,﻿[visited] once a month [by] Rev. P. Reilly,﻿pat_reilly_901,﻿Rev.,﻿P. Reilly,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.9000,﻿church,﻿Blessed Virgin of the Assumption,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.63816,-74.646569,,,﻿[visited] first Sunday [by] Rev. Edward Sourin,﻿edw_j_sourin_001,﻿Rev.,﻿Edward Sourin,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.199086,-74.758201,,,,﻿dan_magorien_001,﻿Rev.,﻿Daniel Magorien,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary,English,,,,,,﻿Philadelphia,,﻿PA,,39.95701433,-75.16916932,,,,﻿pet_r_kenrick_901,﻿Very Rev.,﻿P. R. Kenrick,,﻿Superiour,,﻿student,﻿12 students,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary,English,,,,,,﻿Philadelphia,,﻿PA,,39.95701433,-75.16916932,,,,﻿cha_j_carter_001,﻿Rev.,﻿Charles J. Carter,,﻿Procurator,,﻿student,﻿12 students,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_91,﻿boarding academy,﻿St. Peter's Boarding Academy for Young Ladies,English,,﻿Quaker Hill,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,﻿teacher,﻿varies from twenty to thirty,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_91,﻿boarding academy,﻿St. Peter's Boarding Academy for Young Ladies,English,,﻿Quaker Hill,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_02,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Female Orphan Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,39.94542,-75.153649,,,,,,,,,,﻿child,﻿60 orphans,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_92,﻿asylum,﻿St. John's Male Orphan Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,﻿child,﻿45 boys,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_93,﻿day school,﻿St. John's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,﻿child,﻿45 boys,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,39.945643,-75.148563,,,,,,,,,,﻿child,﻿180 children,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9007,﻿school,[Unnamed Institution],English,,,,,,﻿Pittsburg,,﻿PA,,40.439722,-79.976389,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.9000,﻿school,﻿St. John's Baptist,English,,﻿M'Sherrystown,,,,﻿Conew.,﻿Conewago,﻿PA,,39.804167,-77.019167,,,,,,,,,,﻿religious,﻿2 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9006,﻿school,[Unnamed Institution],English,,,,,,﻿Pottsville,,﻿PA,,,,,,,,,,,,,﻿religious,﻿2 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0010_02,﻿school,﻿St. Michael's Free School,English,,,,,,﻿Philadelphia,,﻿PA,,39.973891,-75.13849,,,,,,,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
