instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nyc.ny.0052,﻿church,﻿St. Joseph's,English,,,,,,﻿New York,,﻿NY,,40.732497,-74.000619,,,,﻿jam_cummiskey_901,﻿Rev.,﻿James Cummiskey,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0046,﻿church,﻿Transfiguration Church,English,,,,,,﻿New York,,﻿NY,,,,,,,﻿fel_varela_901,﻿Rev.,﻿Felix Varela,,,,,,,,1837,"﻿https://transfigurationnyc.org/history ; this history says that the church that still stands wasn't opened for catholics until the 1850s, though it suggests that the catholic congregation that bought the preexisting church predated the sale. that makes me think it is the predecessor for the congregation we see in the 60s",﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0046,﻿church,﻿Transfiguration Church,English,,,,,,﻿New York,,﻿NY,,,,,,,﻿jos_b_schneller_901,﻿Rev.,﻿Joseph Schneller,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9004,﻿church,[Unnamed Institution],English,﻿Dutch Church,,,,,﻿New York,,﻿NY,﻿NY,40.7128,-74.0061,,,,﻿joh_raffeiner_901,﻿Rev.,﻿Wm. Raffiner,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Albany,﻿Albany,﻿NY,﻿NY,42.651819,-73.752794,,,,﻿joh_d_urquart_901,﻿Rev.,﻿John Urquart,,,,,,,,1837,"﻿https://www.hist-stmarys.org/history ; very likely this church. While the cathedral is more prominent, this historic church predates all the rest in the city, and it stands to reason that, based on that fact, the St. Mary's that we see in later years refers to this church.",﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Albany,﻿Albany,﻿NY,,42.651819,-73.752794,,,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0001,﻿church,﻿New Church,English,,,,,,,﻿Albany,﻿NY,,,,,,,﻿pardoe_901,﻿Rev. Mr.,﻿Pardoe,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,﻿NY,40.697056,-73.986667,,,,﻿joh_walsh_901,﻿Rev.,﻿John Walsh,,,,,,,,1837,﻿https://en.wikipedia.org/wiki/Cathedral_Basilica_of_St._James_(Brooklyn) ; https://brooklyncathedral.org/history,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,,40.697056,-73.986667,,,,﻿pat_dougherty_901,﻿Rev.,﻿Patrick Dougherty,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0006,﻿church,[Unnamed Institution],English,,,,,﻿Erie County,﻿Buffaloe,﻿Buffalo,﻿NY,﻿NY,42.895428,-78.871729,,,,﻿nic_mertz_901,﻿Rev.,﻿Nicholas Mertz,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/St._Louis_Roman_Catholic_Church#:~:text=Saint%20Louis%20Roman%20Catholic%20Church,Roman%20Catholic%20Diocese%20of%20Buffalo%22. ; while St. Joseph's is more notable, and is the main church in the later almanac years of the 1860s/1870s, it appears that this is the only surviving pre-1833 church in the city. For that reason, I am going with this church as opposed to the one that appears first in the diocese later on.",﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0006,﻿church,[Unnamed Institution],English,,,,,﻿Erie County,﻿Buffaloe,﻿Buffalo,﻿NY,,42.895428,-78.871729,,,,﻿tim_mcguire_901,﻿Rev.,﻿Tim McGuire,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0059,﻿church,[Unnamed Institution],English,,,,,﻿Jefferson County,﻿Carthage,﻿Carthage,﻿NY,﻿NY,43.978265,-75.60778,,,,﻿daley_901,﻿Rev. Mr.,﻿Daley,,,,,,,,1837,﻿http://www.catholicsofcarthagecopenhagen.org/,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9014,﻿church,[Unnamed Institution],English,,,,﻿Black River County,,,,﻿NY,,,,,,,﻿daley_901,﻿Rev. Mr.,﻿Daley,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9007,﻿church,[Unnamed Institution],English,,,,,,﻿China,,﻿NY,,-42.144805,-75.400177,,,,﻿cha_smith_901,﻿Rev.,﻿Charles Smith,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9006,﻿church,[Unnamed Institution],English,,,,,,﻿Cherry,,﻿NY,,,,,,,﻿dugass_901,﻿Rev. Mr.,﻿Dugass,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0064,﻿church,[Unnamed Institution],English,,,,,,﻿Champlain,,﻿NY,,44.986427,-73.446525,,,,﻿dugass_901,﻿Rev. Mr.,﻿Dugass,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0123,﻿church,[Unnamed Institution],English,,,,,,﻿Cold Springs,,﻿NY,,41.419051,-73.958963,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0161,﻿church,[Unnamed Institution],English,,,,,,﻿Newberg,,﻿NY,,41.501173,-74.009828,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0199,﻿church,[Unnamed Institution],English,,,,,,﻿West Point,,﻿NY,,41.391483,-73.955972,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0175,﻿church,[Unnamed Institution],English,,,,,﻿Dutchess County,﻿Poughkeepsie,﻿Poughkeepsie,﻿NY,﻿NY,41.709251,-73.93695,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/Old_St._Peter%27s_Church_(Poughkeepsie,_New_York)",﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0014,﻿church,﻿St. Ambrose,English,,,,,﻿Monroe County,﻿Greece,﻿Greece,﻿NY,﻿NY,43.25271,-77.658953,,,,﻿p_costello_901,﻿Rev. Mr.,﻿Costello,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0144,﻿church,[Unnamed Institution],English,,,,,,﻿Hudson,,﻿NY,,42.367876,-73.559413,,,﻿[visited] once a month [by] Rev. John Kelly,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9005,﻿church,[Unnamed Institution],English,,,,,,﻿Harlem,,﻿NY,,40.808889,-73.948333,,,,﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9005,﻿church,[Unnamed Institution],English,,,,,,﻿Harlem,,﻿NY,,40.808889,-73.948333,,,,﻿mohan_901,﻿Rev. Mr.,﻿Mohan,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9006_02,﻿church,[Unnamed Institution],English,,﻿Nyack College,,,,,,﻿NY,,41.0925,-73.9225,,,,﻿fra_marshall_902,﻿Rev.,﻿Francis Marshall,,,,,,,,1837,﻿https://spasaparish.org/parish-history,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0202,﻿church,[Unnamed Institution],English,,,,,,﻿Ogdensburg,,﻿NY,,44.698828,-75.48556,,,,﻿foley_901,﻿Rev. Mr.,﻿Foley,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9005,﻿church,[Unnamed Institution],English,,,,,,﻿Oswego,,﻿NY,,43.454722,-76.506667,,,,﻿joh_rogers_901,﻿Rev. Mr.,﻿Rogers,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0223,﻿church,[Unnamed Institution],English,,,,,﻿Clinton County,﻿Plattsburg,﻿Plattsburg,﻿NY,﻿NY,44.699512,-73.458857,,,,﻿mangan_901,﻿Rev. Mr.,﻿Mangan,,,,,,,,1837,﻿https://holycrosspbg.org/,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0001,﻿church,﻿St. Patrick's,English,,,,,,﻿Rochester,,﻿NY,,43.161338,-77.621417,,,,﻿ber_oreilly_901,﻿Rev.,﻿Bernard O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Rochester,,﻿NY,,43.15325,-77.606071,,,,﻿p_costello_901,﻿Rev. Mr.,﻿Costello,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0277,﻿church,[Unnamed Institution],English,,,,,,﻿Salina,﻿Salina,﻿NY,﻿NY,43.068728,-76.157494,,,,﻿drummond_902,﻿Rev. Mr.,﻿Drummond,,,,,,,,1837,"﻿This church is in what is today Syracuse; however, at the time, Salina appears to have had a further reach, meaning this church would've likely been part of Salina: https://www.stjohnthebaptist-holytrinity.com/about/",﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0244,﻿church,[Unnamed Institution],English,,,,,,﻿Sand Hill,,﻿NY,,43.300628,-73.585949,,﻿[visited] occasionally by Rev. John Kelly,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0245,﻿church,[Unnamed Institution],English,,,,,,﻿Saratoga,,﻿NY,,43.076487,-73.786893,,﻿[visited] occasionally by Rev. John Kelly,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0045,﻿church,[Unnamed Institution],English,,,,,,﻿Seneca Falls,,﻿NY,,,,,,,﻿fra_odonahoe_901,﻿Rev.,﻿Francis O'Donahoe,,,,,,,,1837,﻿https://www.sfscrcc.org/history.htm,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9004,﻿church,[Unnamed Institution],English,,,,,,﻿Geneva,,﻿NY,,42.878889,-76.993056,,,,﻿fra_odonahoe_901,﻿Rev.,﻿Francis O'Donahoe,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9003,﻿church,[Unnamed Institution],English,,,,,,﻿Auburn,,﻿NY,,42.933333,-76.566667,,,,﻿fra_odonahoe_901,﻿Rev.,﻿Francis O'Donahoe,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0054,﻿church,[Unnamed Institution],English,,,,,,﻿Sagharbour,,﻿NY,,41.0,-72.3,,"﻿[visited] occasionally by Rev. Messrs. Walsh and Dougherty, of Brooklyn.",,﻿walsh_902,﻿Rev. Mr.,﻿Walsh,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0054,﻿church,[Unnamed Institution],English,,,,,,﻿Sagharbour,,﻿NY,,41.0,-72.3,,"﻿[visited] occasionally by Rev. Messrs. Walsh and Dougherty, of Brooklyn.",,﻿pat_dougherty_901,﻿Rev. Mr.,﻿Dougherty,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9014,﻿church,[Unnamed Institution],English,,﻿St. Regis,,﻿Black River County,,,,﻿NY,,,,,,,﻿joh_mcnulty_901,﻿Rev. Mr.,﻿McNulty,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0247,﻿church,[Unnamed Institution],English,,,,,,﻿Schenectady,,﻿NY,,,,,,﻿[visited] once a month [by],﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,﻿https://www.sjechurch.com/,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9001,﻿church,[Unnamed Institution],English,,,,,,﻿Troy,,﻿NY,,42.731667,-73.6925,,,,﻿joh_shanahan_001,﻿Rev.,﻿John Shanahan,,,,,,,,1837,﻿Hard to identify which one - there are too many in Troy in later years,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0295,﻿church,[Unnamed Institution],English,,,,,,﻿Utica,,﻿NY,,43.10105,-75.22747,,,,﻿wal_j_quarters_901,﻿Rev.,﻿Walter J. Quarters,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0300,﻿church,[Unnamed Institution],English,,,,,,﻿Verona,,﻿NY,,43.138146,-75.570694,,,,﻿wal_j_quarters_901,﻿Rev.,﻿Walter J. Quarters,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0234,﻿church,[Unnamed Institution],English,,,,,,﻿Rome,,﻿NY,,43.212116,-75.455553,,,,﻿wal_j_quarters_901,﻿Rev.,﻿Walter J. Quarters,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9010,﻿church,[Unnamed Institution],English,,,,,,﻿Williamsville,,﻿NY,,42.9625,-78.7425,,,,﻿wyatt_901,﻿Rev. Mr.,﻿Wyatt,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0302,﻿church,[Unnamed Institution],English,,,,,,﻿Waddington,,﻿NY,,44.8645,-75.204102,,,,,,,,,﻿Vacant,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9011,﻿church,[Unnamed Institution],English,,,,,,﻿French Mills,,﻿NY,,42.711565,-73.98875,,,,,,,,,﻿Vacant,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0173,﻿church,[Unnamed Institution],English,,,,,,﻿Malone Town,,﻿NY,,44.848314,-74.299362,,,,,,,,,﻿Vacant,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9001,﻿church,[Unnamed Institution],English,,,,,,﻿Bottle Hill,,﻿NJ,,40.761418,-74.419083,,,,,,,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0048,﻿church,[Unnamed Institution],English,,,,,,﻿Jersey City,,﻿NJ,,40.722705,-74.043792,,,,﻿wm_byrnes_901,﻿Rev.,﻿Wm. Byrnes,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0003,﻿church,[Unnamed Institution],English,,,,,,﻿Newark,,﻿NJ,,40.737862,-74.166042,,,,﻿moran_901,﻿Rev. Mr.,﻿Moran,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0067,﻿church,[Unnamed Institution],English,,,,,,﻿New Brunswick,,﻿NJ,,40.486216,-74.451819,,,,﻿ber_mcardle_901,﻿Rev. Mr.,﻿McArdle,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9002,﻿church,[Unnamed Institution],English,,,,,,﻿Patterson,,﻿NJ,,40.912725,-74.172481,,,,﻿pat_duffy_901,﻿Rev.,﻿Patrick Duffy,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9006,﻿college,﻿Nyack College,English,"﻿thirty miles north of N. York, on the Hudson River",﻿Hudson River,,,,,﻿Nyack,﻿NY,,41.0925,-73.9225,,,,,,,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_02,﻿academy,﻿St. Mary's Academy,English,,,,,,,﻿Albany,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_02,﻿academy,﻿St. Mary's Academy,English,,,,,,,﻿Albany,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿child,﻿60 young ladies,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_03,﻿school,﻿St. Mary's Free School,English,,,,,,,﻿Albany,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_03,﻿school,﻿St. Mary's Free School,English,,,,,,,﻿Albany,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿child,﻿seldom less than 300 poor children,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9007,﻿academy,﻿St. Joseph's Academy,English,,,,,,,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,,﻿New York City,﻿NY,,40.758456,-73.976186,,,,,,,,,,﻿religious,﻿15 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,,﻿New York City,﻿NY,,40.758456,-73.976186,,,,,,,,,,﻿child,﻿little short of 200,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,"﻿The object of this institution is to clothe, board and educate poor children who have but one parent living",,,,,,,﻿NY,,,,,,,,,,,,,﻿religious,﻿7 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0042_92,﻿school,﻿St. Peter's Free School,English,,,,,,,,﻿NY,,40.712432,-74.009544,,,,,,,,,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0079,﻿asylum,﻿St. Mary's Asylum,English,,﻿L. I.,﻿Long Island,,,﻿Brooklyn,,﻿NY,,40.688742,-73.997078,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_91,﻿asylum,﻿St. Joseph's Asylum,English,,,,,,﻿Albany,,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_02,﻿day school,﻿St. Joseph's Day School,English,,,,,,﻿Albany,,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0343,﻿asylum,[Unnamed Institution],English,,,,,,﻿Utica,,﻿NY,,43.100833,-75.2325,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
