instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alb.ny.0003,﻿church,[Unnamed Institution],English,,,,,,﻿Albany,﻿Albany,﻿NY,,42.651819,-73.752794,,,,﻿joh_mcnulty_901,﻿Rev. Mr.,﻿M'Nulty,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,﻿NY,40.697056,-73.986667,,,,﻿joh_walsh_901,﻿Rev.,﻿John Walsh,,,,,,,,1836,﻿https://en.wikipedia.org/wiki/Cathedral_Basilica_of_St._James_(Brooklyn) ; https://brooklyncathedral.org/history,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,,40.697056,-73.986667,,,,﻿pat_dougherty_901,﻿Rev.,﻿P. Dougherty,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0006,﻿church,[Unnamed Institution],English,,,,,﻿Erie County,﻿Buffalo,﻿Buffalo,﻿NY,﻿NY,42.895428,-78.871729,,,,﻿nic_mertz_901,﻿Rev.,﻿N. Mertz,,,,,,,,1836,"﻿https://en.wikipedia.org/wiki/St._Louis_Roman_Catholic_Church#:~:text=Saint%20Louis%20Roman%20Catholic%20Church,Roman%20Catholic%20Diocese%20of%20Buffalo%22. ; while St. Joseph's is more notable, and is the main church in the later almanac years of the 1860s/1870s, it appears that this is the only surviving pre-1833 church in the city. For that reason, I am going with this church as opposed to the one that appears first in the diocese later on.",﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0123,﻿church,[Unnamed Institution],English,,,,,,﻿Cold Springs,,﻿NY,,41.419051,-73.958963,,,,﻿p_oreilly_902,﻿Rev.,﻿P. O'Reilly,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9003,﻿church,[Unnamed Institution],English,,,,,,﻿Auburn,,﻿NY,,42.933333,-76.566667,,﻿visited by Rev. J. O'Donoghue,,﻿fra_odonahoe_901,﻿Rev.,﻿J. O'Donoghue,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0059,﻿church,[Unnamed Institution],English,,,,,﻿Jefferson County,﻿Carthage,﻿Carthage,﻿NY,﻿NY,43.978265,-75.60778,,﻿visited by Rev. J. O'Donoghue,,﻿fra_odonahoe_901,﻿Rev.,﻿J. O'Donoghue,,,,,,,,1836,﻿http://www.catholicsofcarthagecopenhagen.org/,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9004,﻿church,[Unnamed Institution],English,,,,,,﻿Geneva,,﻿NY,,42.878889,-76.993056,,﻿visited by Rev. J. O'Donoghue,,﻿fra_odonahoe_901,﻿Rev.,﻿J. O'Donoghue,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9005,﻿church,[Unnamed Institution],English,,,,,,﻿Oswego,,﻿NY,,43.454722,-76.506667,,﻿visited by Rev. J. O'Donoghue,,﻿fra_odonahoe_901,﻿Rev.,﻿J. O'Donoghue,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0241,﻿church,[Unnamed Institution],English,,,,,,﻿Sackett's Harbour,,﻿NY,,43.946171,-76.119093,,﻿visited by Rev. J. O'Donoghue,,﻿fra_odonahoe_901,﻿Rev.,﻿J. O'Donoghue,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9006,﻿church,[Unnamed Institution],English,,,,,,﻿Cherry,,﻿NY,,,,,,,﻿dugass_901,﻿Rev. Mr.,﻿Dugass,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0064,﻿church,[Unnamed Institution],English,,,,,,﻿Champlain,,﻿NY,,44.986427,-73.446525,,,,﻿dugass_901,﻿Rev. Mr.,﻿Dugass,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9007,﻿church,[Unnamed Institution],English,,,,,,﻿China,,﻿NY,,-42.144805,-75.400177,,,,﻿mangan_901,﻿Rev. Mr.,﻿Mangan,,,﻿dw. at Rochester,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0014,﻿church,﻿St. Ambrose's,English,,,,,﻿Monroe County,﻿Greece,﻿Greece,﻿NY,﻿NY,43.25271,-77.658953,,,,﻿p_oreilly_901,﻿Rev.,﻿P. O'Reilly,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9005,﻿church,[Unnamed Institution],English,,,,,,﻿Harlem,,﻿NY,,40.808889,-73.948333,,,,﻿wil_starr_001,﻿Rev.,﻿Wm. Starr,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0144,﻿church,[Unnamed Institution],English,,,,,,﻿Hudson,,﻿NY,,42.367876,-73.559413,,,﻿[visited] once a month [by],﻿cha_smith_901,﻿Rev.,﻿Charles Smith,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0284,﻿church,[Unnamed Institution],English,,,,,﻿Rensselaer County,﻿Lansingburg,﻿Troy,﻿NY,﻿NY,42.781542,-73.664114,,,,﻿joh_shanahan_001,﻿Rev.,﻿John Shanahan,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9008,﻿church,[Unnamed Institution],English,,,,,,﻿Lockport,,﻿NY,,43.169722,-78.691111,,,,﻿mangan_901,﻿Rev. Mr.,﻿Mangan,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9009,﻿church,[Unnamed Institution],English,,,,,,﻿Medina,,﻿NY,,43.220278,-78.386667,,,,﻿mangan_901,﻿Rev. Mr.,﻿Mangan,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0161,﻿church,[Unnamed Institution],English,,,,,,﻿Newberg,,﻿NY,,41.501173,-74.009828,,,,﻿p_oreilly_902,﻿Rev.,﻿P. O'Reilly,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
