instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿new.la.0056,﻿church,﻿Assumption,English,,,,﻿Lafourche Parish,﻿Lafourche Parish,,﻿Plattenville,﻿LA,﻿LA,29.99066747,-91.02365392,,,,,,﻿b_d_aubin_901,﻿Rev.,﻿B. St. Aubin,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.9003,﻿church,﻿St. Francis,English,,,,﻿Natchitoches Parish,﻿Natchitoches Parish,,,﻿LA,﻿LA,29.99066747,-91.02365392,,,,,,﻿e_dhann_901,﻿Rev.,﻿D. D'Hann,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.9003,﻿church,﻿St. Francis,English,,,,﻿Natchitoches Parish,﻿Natchitoches Parish,,,﻿LA,,29.99066747,-91.02365392,,,,,,,﻿Rev.,﻿D. Francais,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.0063,﻿church,﻿St. Landry,English,,,,,﻿St. Landry Parish,﻿Opelousas,﻿Opelousas,﻿LA,﻿LA,30.54340651,-92.07908905,,,,,,﻿f_rossi_901,﻿Rev.,﻿F. Rossi,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.0071,﻿church,﻿St. Francis,English,,,,﻿Pointe Coupèe Parish,﻿Pointe Coupèe Parish,,﻿New Roads,﻿LA,﻿LA,30.72923499,-91.48667682,,,,,,﻿j_martin_902,﻿Rev.,﻿J. Martin,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.0078,﻿church,﻿St. Martin's,English,,,,﻿Attakapas Parish,﻿St. Martin Parish,,﻿St. Martinville,﻿LA,﻿LA,30.12302632,-91.82874083,,,,,,﻿borella_901,﻿Rev.,﻿M. Borella,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.9004,﻿church,﻿St. Bernard,English,,,,﻿St. Bernard Parish,﻿St. Bernard Parish,,,﻿LA,﻿LA,30.12302632,-91.82874083,,,,,﻿vacant,,﻿Rev.,﻿D. Van-Bockel,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.9007,﻿church,﻿St. Michaels,English,,,,,﻿St. James Parish,,﻿Convent,﻿LA,﻿LA,30.00991905,-90.82733222,,,,,,﻿l_boue_901,﻿Rev.,﻿Al. Boué,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.0080,﻿church,﻿St. Joseph's,English,,,,,﻿Lafourche Parish,﻿Thibodeauville,﻿Thibodaux,﻿LA,﻿LA,29.79346434,-90.81966683,,,,,,﻿j_andizio_901,﻿Rev.,﻿J. Andizio,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.0106,﻿chapel,﻿Ursuline Chapel,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,﻿LA,29.96083079,-90.06070140000001,,,,,,,﻿Rev.,﻿V. Jamey,﻿Chaplain,,,,,,1836,,1835.0,NewOrleans
﻿new.la.0082,﻿church,﻿St. John the Evangelist,English,,,,,,﻿Vermilionville,﻿Vermilionville,﻿LA,,29.96083079,-90.06070140000001,,,,,,﻿l_peyretti_901,﻿Rev.,﻿L. Peyretti,,,,,,,1836,,1835.0,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,﻿MS,31.55865469,-91.40131775,,,,,﻿vacant,,,,,,,,,,1836,,1835.0,NewOrleans
﻿new.la.9015,﻿convent and academy,not recorded,English,,﻿at St. Michael's,,﻿Acadia Parish,,,,﻿LA,,31.55865469,-91.40131775,,,,,,,,,,,,,,﻿[under the direction of the Ladies of the Sacred Heart],1836,,1835.0,NewOrleans
﻿new.la.9016,﻿convent and academy,﻿Convent and Young Ladies' Academy,English,,,﻿two miles below New Orleans,,,,,﻿LA,,31.55865469,-91.40131775,,,,,,,,,,,,,,﻿under the direction of the Ursulines,1836,,1835.0,NewOrleans
﻿new.la.9009,﻿academy,﻿Young Ladies' Academy,English,,﻿Grand Coteau,,,﻿St. Landry Parish,﻿Opeloussas,﻿Opelousas,﻿LA,﻿LA,31.55865469,-91.40131775,,,,,,,,,,,,,,﻿conducted by the Ladies of the Sacred Heart,1836,,1835.0,NewOrleans
