instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,,38.907129535479704,-77.0700096812051,,,,,,,﻿Rev.,﻿Francis L'Homme,,﻿Procurator,,,,﻿Sulpitian Society,1838,,﻿Baltimore,Baltimore
﻿bal.md.0128,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,38.907129535479704,-77.0700096812051,,,,,,,﻿Rev.,﻿Thomas R. Butler,,﻿Superior,,,,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0128,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,38.907129535479704,-77.0700096812051,,,,,,,﻿Rev.,﻿Philip Borgna,,﻿Prof. of Theology,,,,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0133,﻿novitiate,﻿Novitiate of The Society of Jesus,English,,,,,﻿Frederick County,﻿Frederick,,﻿MD,,38.907129535479704,-77.0700096812051,,,,,,,﻿Rev.,﻿Francis Dzierozinski,,﻿Master of Novices,,﻿novices,﻿15 novices,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0133,﻿novitiate,﻿Novitiate of The Society of Jesus,English,,,,,﻿Frederick County,﻿Frederick,,﻿MD,,38.907129535479704,-77.0700096812051,,,,,,,﻿Rev.,﻿John Smith,,,,﻿novices,﻿15 novices,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿John J. Chanche,,﻿President,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Very Rev.,﻿L. Deluol,,﻿Prof. of Moral Philosophy,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Hector Joubert,,﻿Prof. of French,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿John Randanne,,﻿Prof. of Latin Literature,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Francis L'Homme,,﻿Professor of Greek,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Augustus Verot,,﻿Professor of Math and Natural Philosophy,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Peter Fredet,,﻿Professor of History,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Alexius A. Elder,,﻿Procurator,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Edward Knight,,,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Adolphus Williamson,,,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,﻿Rev.,﻿Michael Gallagher,,,,﻿students,"﻿180 students, 95 boarders - 85 externs",,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,﻿DC,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿Thomas F. Mulledy,,﻿President,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿Joseph A. Lopez,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿George Fenwick,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿James Curley,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿Philip Sacchi,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿Patrick Leavy,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿Paul Kohlmann,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.9073501628738,-77.07340671981859,,,,,,,﻿Rev.,﻿Stephen Gabaria,,,,﻿student,﻿130 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,﻿MD,39.6814405154176,-77.35385767014421,,,,,,,﻿Rev.,﻿Thomas R. Butler,,﻿President,,﻿student,﻿120 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.6814405154176,-77.35385767014421,,,,,,,﻿Rev.,﻿Patrick Corry,,,,﻿student,﻿120 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.6814405154176,-77.35385767014421,,,,,,,﻿Rev.,﻿Honoratus Xaupi,,,,﻿student,﻿120 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿school,﻿St. John's Literary Institution,English,,,,﻿Frederick County,﻿Frederick County,﻿Frederick City,﻿Buckeystown,﻿MD,,39.6814405154176,-77.35385767014421,,,,,,,,﻿John M'Elroy,,,,﻿student,﻿120 students,,1838,,﻿Baltimore,Baltimore
﻿bal.md.0161,﻿academy,﻿Ladies Academy of the Visitation of B.V. Mary,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.9093098767851,-77.06976118792629,,,,,,,,,,,,,,﻿Order of St. Francis,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿academy,﻿St. Joseph's Academy for Young Ladies,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿pupil,﻿100 pupils,﻿Sisters of Charity (Society of Ladies),1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿convent,﻿Carmelite Convent,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿pupil,﻿100 pupils,﻿Order of the Carmelites,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿boarding school,﻿St. John's Female Boarding School,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Frederick,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,﻿The Most Rev. Dr.,﻿Eccleston,,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses Cottringer's Seminary For Young Ladies,English,﻿For the Instruction of Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,﻿Mr.,﻿McNally,,,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,﻿Mrs.,﻿McNally,,,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,﻿Charles Oliver,﻿Esq.,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,﻿Jeremiah Hoffman,﻿Esq.,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,﻿David Hoffman,﻿Esq.,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,﻿Hon.,﻿R. B. Taney,,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,﻿John McTavish,﻿Esq.,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, Franklin Street",,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,﻿Robert Gilmore,﻿Esq.,﻿Reference,,﻿pupil,﻿100 pupils,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿school,﻿School for Coloured Girls,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿pupil,﻿100 pupils,﻿Sisters of Providence,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿orphan asylum,﻿St. Mary's Orphan Asylum,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿orphan asylum,﻿St. Mary's Orphan Asylum,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿orphans,﻿35 orphans,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿free school,﻿St. Mary's Free School,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿free school,﻿St. Mary's Free School,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿children,﻿130 children,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿hospital,﻿Maryland Hospital,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿10 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿hospital,﻿Maryland Hospital,English,﻿For Young Ladies,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿patients,﻿average number of patients is 60,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿infirmary,﻿Baltimore Infirmary,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿8 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿infirmary,﻿Baltimore Infirmary,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿patients,﻿60 patients,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿orphan asylum,﻿Baltimore Infirmary,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Richmond,﻿Emmitsburg,﻿VA,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿free school,﻿Baltimore Infirmary,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Baltimore County,﻿Richmond,﻿Emmitsburg,﻿VA,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿asylum,﻿St. John's Asylum,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Frederick County,﻿Frederick,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sisters,﻿7 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿free school,﻿St. John's Free School,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Frederick County,﻿Frederick,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿boarding academy,﻿St. John's Boarding Academy,English,﻿attached to the Medical College,﻿Richmond Street,,﻿Frederick County,﻿Frederick County,﻿Frederick,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,,38.89789012,-77.02575709,,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,,38.897400899999994,-77.02610807,,,,,,,,,,,,﻿sister,﻿5 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿academy,﻿St. Francis Xavier's Academy,English,,,,,,﻿Alexandria,,﻿DC,,38.897400899999994,-77.02610807,,,,,,,,,,,,﻿sisters,﻿6 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿free school,﻿St. Francis Xavier's Academy,English,,,,,,﻿Norfolk,,﻿VA,,38.897400899999994,-77.02610807,,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿free school,﻿St. Francis Xavier's Academy,English,﻿for boys,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,,38.897400899999994,-77.02610807,,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿free school,﻿St. Francis Xavier's Academy,English,﻿for girls,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,,38.897400899999994,-77.02610807,,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1838,,﻿Baltimore,Baltimore
