instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.0001,﻿cathedral,﻿Cathderal of St. Frances Xavier,English,,,,,﻿Knox County,﻿Vincennes,,﻿IN,,38.679024,-87.53415,,,,﻿sim_g_bruté_901,﻿Rt. Rev.,﻿Simon G. Bruté,﻿D. D.,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿Cathderal of St. Frances Xavier,English,,,,,﻿Knox County,﻿Vincennes,,﻿IN,,38.679024,-87.53415,,,,﻿cél_de-la-hailandière_901,﻿Rev.,﻿Celestin de la Hailandiére,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿Cathderal of St. Frances Xavier,English,,,,,﻿Knox County,﻿Vincennes,,﻿IN,,38.679024,-87.53415,,,,﻿j_a_vabret_901,﻿Rev.,﻿J. A. Vahret,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿Cathderal of St. Frances Xavier,English,,,,,﻿Knox County,﻿Vincennes,,﻿IN,,38.679024,-87.53415,,,,﻿pet_berel_901,﻿Rev.,﻿Peter Berel,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9005,﻿church,[Unnamed Institution],English,,﻿Duchee River,,,,,,﻿IN,,,,﻿vin.in.0001,﻿attended from Vincennes,,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0115,﻿church,[Unnamed Institution],English,,﻿Queret Prairie,,,,,,﻿IN,,,,﻿vin.in.0001,﻿attended from Vincennes,,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0022,﻿church,[Unnamed Institution],English,,,,,,﻿Carlisle,,﻿IN,,,,﻿vin.in.0001,﻿attended from Vincennes,,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9026,﻿church,[Unnamed Institution],English,,,,,,﻿Shaker's Prairie,,﻿IN,,,,﻿vin.in.0001,﻿attended from Vincennes,,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9011,﻿church,[Unnamed Institution],English,,,,,,﻿Lawrenceville,,﻿IL,,37.735639,-88.138151,﻿vin.in.0001,﻿attended from Vincennes,,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0171,﻿church,[Unnamed Institution],English,,,,﻿Davies County,,﻿Washington,,﻿IN,,38.658611,-87.159167,,,,﻿sim_lalumiere_901,﻿Rev.,﻿Simon Salumiére,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0090,﻿church,﻿St. Peter's,English,,,,﻿Davies County,,,﻿Montgomery,﻿IN,,38.66456,-87.046859,,,,﻿sim_lalumiere_901,﻿Rev.,﻿Simon Salumiére,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0145,﻿church,﻿St. Mary's,English,,,,﻿Davies County,,,,﻿IN,,,,,,,﻿mau_de-st-palais_001,﻿Rev.,﻿Maurice St. Palais,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0093,﻿station,[Unnamed Institution],English,,,,,,﻿Mount Pleasant,,﻿IN,,,,,,﻿monthly or occasionally visited,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9038,﻿station,[Unnamed Institution],English,,,,,,﻿Paoli,,,,,,,,﻿monthly or occasionally visited,,,,,,,,,,,1839,﻿,﻿,﻿Vincennes,Vincennes
