instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0069,"﻿church, consecrated life institution",[Unnamed Institution],English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,﻿MD,38.465472,-77.023604,,,,﻿tho_lilly_901,﻿Rev.,﻿Thomas Lilly,﻿S. J.,,,,,,,1839,﻿https://en.wikipedia.org/wiki/St._Thomas_Manor ; https://www.chapelpoint.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0069,"﻿church, consecrated life institution",[Unnamed Institution],English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465472,-77.023604,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,﻿S. J.,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0067,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Newport,﻿Newport,﻿MD,﻿MD,38.433773,-76.909755,,,,﻿tho_lilly_901,﻿Rev.,﻿Thomas Lilly,,,,,,,,1839,﻿https://stmarychurchnewport.org/history-of-parish,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0068,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Pomfret,﻿Pomfret,﻿MD,﻿MD,38.586637,-77.024145,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,,,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Pomfret,_Maryland ; https://stjoepomfret.weconnect.com/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0056,﻿church,[Unnamed Institution],English,,,,﻿Frederick County,﻿Carroll County,﻿Taneytown,﻿Taneytown,﻿MD,﻿MD,39.65846,-77.179624,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,,,,,,1839,﻿https://www.stjosephtaneytown.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0057,﻿church,[Unnamed Institution],English,,,,﻿Carroll County,﻿Carroll County,﻿Westminster,﻿Westminster,﻿MD,﻿MD,39.58591,-76.992944,,,﻿3d Sunday,﻿nic_zocchi_901,﻿Rev.,﻿N. Zocchi,,,﻿Dw. at Taneytown,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0107,﻿church,[Unnamed Institution],English,,,,﻿Prince George County,﻿Prince George County,﻿White Marsh,﻿Bowie,﻿MD,﻿MD,38.983273,-76.721403,,,,﻿ign_coombes_901,﻿Rev.,﻿Ignatius Combs,﻿S. J.,,,,,,,1839,﻿https://sacredheartbowie.org/history-of-white-marsh-property  |  https://www.equityinhistory.org/places-to-experience/white-marsh-plantation-and-sacred-heart-roman-catholic-church-and-cemetery/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0107,﻿church,[Unnamed Institution],English,,,,﻿Prince George County,﻿Prince George County,﻿White Marsh,﻿Bowie,﻿MD,,38.983273,-76.721403,,,,﻿rob_d_woodley_901,﻿Rev.,﻿Robert D. Woodley,﻿S. J.,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9004,﻿church,[Unnamed Institution],English,,,﻿Upper Charles County,﻿Charles County,﻿Charles County,﻿Zachia,﻿La Plata,﻿MD,﻿MD,38.524594,-76.950405,,,﻿2d and 4th Sunday,﻿fra_roloff_901,﻿Rev.,﻿Francis Roloff,,,,,,,,1839,"﻿https://freepages.rootsweb.com/~tqpeiffer/genealogy/Documents/Ancestral%20Locations%20Gallery%20-%20USA/CHARLES%20CO.,%20MD/1789ZachiahManorSurvey.jpg ; https://guide.msa.maryland.gov/pages/viewer.aspx?page=catholicchurchrecords ; https://colonialencounters.org/files/sitereports/HisLordshipsFavor-1.pdf ; https://charlescountyhistorical.org/Spring1969.pdf ; https://www.indigenousmd.info/zekiah-fort-and-zekiah-manor/ ; despite likely existing past the 1833 almanac, I cannot find information that connects this entry to later almanacs",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.897909,-77.025806,,,,﻿wil_matthews_901,﻿Very Rev.,﻿William Matthews,,,,,,,,1839,﻿https://saintpatrickdc.org/our-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,,,,,﻿Washington,﻿Washington,﻿DC,,38.897909,-77.025806,,,,﻿joh_p_donelan_901,﻿Rev.,﻿John P. Donelan,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0116,﻿church,﻿St. Peter's,English,,,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.885623,-77.003739,,,,﻿jos_van-horsigh_901,﻿Rev.,﻿Joseph Vanhorsigh,,,,,,,,1839,﻿https://saintpetersdc.org/home/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0005,﻿church,[Unnamed Institution],English,,,,,,﻿Alexandria,﻿Alexandria,﻿DC,﻿VA,38.801887,-77.043812,,,,﻿ste_l_dubuisson_901,﻿Rev.,﻿Stephen Dubuisson,,,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Basilica_of_St._Mary_(Alexandria,_Virginia) ; https://stmaryoldtown.org/history-founding",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.90713,-77.07001,,,,﻿jam_lucas_901,﻿Rev.,﻿James Lucas,,,,,,,,1839,﻿https://trinity.org/jesuit-tradition/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,,38.90713,-77.07001,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip Sacchi,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0123,﻿church,﻿Chapel of the Visitation,English,,,,,,,,﻿DC,,,,,,,﻿wil_matthews_901,﻿Rev.,﻿Wm. Matthews,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0103,﻿church,[Unnamed Institution],English,﻿New church commenced,﻿Piscataway,,﻿Prince George's County,,,,﻿MD,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9034,﻿church,[Unnamed Institution],English,﻿New church commenced,,,,,﻿Washington,,﻿DC,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9035,﻿church,[Unnamed Institution],English,﻿New church commenced,﻿near Emmitsburg,,,,,,,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.36054,-76.639792,,,,﻿lew_r_deluol_901,﻿Very Rev.,﻿Lewis R. Deluol,﻿D. D.,﻿Superiour,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿joh_tessier_901,﻿Very Rev.,﻿John Tessier,﻿D. D.,,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿jam_m_h_n_joubert_901,﻿Very Rev.,﻿Hector Joubert,,,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿pet_fredet_901,﻿Very Rev.,﻿Peter Fredet,,﻿Professor of Theology and Ecclesiastical History,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿fra_lhomme_901,﻿Very Rev.,﻿Francis L'Homme,,﻿Procurator,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿gil_raymont_901,﻿Very Rev.,﻿Gilbert Raymont,,,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿mic_gallagher_901,﻿Very Rev.,﻿Michael Gallagher,,,,,,﻿Sulpitian Society,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mount St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.682,-77.353,,,,﻿joh_mccaffrey_901,﻿Rev.,﻿John McCaffrey,,﻿Superiour,,,,﻿est. by the Sulpitians of Baltimore,,1839,﻿https://seminary.msmary.edu/about/history.html,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mount St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,39.682,-77.353,,,,﻿phi_borgna_902,﻿Rev.,﻿Philip Borgna,,﻿Director and Prof. of Theology,,,,﻿est. by the Sulpitians of Baltimore,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0133,﻿novitiate,﻿Novitiate of The Society of Jesus,English,,,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,39.416513,-77.407624,,,,﻿tho_f_mulledy_901,﻿Very Rev.,﻿Thomas F. Mulledy,﻿D. D.,﻿Superior of Eastern Mission,,﻿religious,﻿13 novices,﻿Jesuits,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0133,﻿novitiate,﻿Novitiate of The Society of Jesus,English,,,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,,39.416513,-77.407624,,,,﻿fra_dzierozinski_901,﻿Rev.,﻿Francis Dzierozinski,,﻿Master of Novices,,﻿religious,﻿13 novices,﻿Jesuits,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0129,﻿college,﻿St. Charles' College,English,,﻿Sixteen miles west of Baltimore,,,,,,﻿MD,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.36054,-76.639792,,,,﻿joh_j_chanche_901,﻿Rev.,﻿John J. Chanche,﻿D. D.,﻿President,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,﻿https://stmarys.edu/about/history/,"﻿Hebrew, Greek, Latin, English, French, Spanish, Poetry, Rhetoric, Natural Philosophy, Moral Philosophy, Mathematics, Georgraphy, Writing, Book-keeping, Music, Drawing, Dancing",﻿1805 by the Legislature of Maryland,﻿Master of Arts,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿edw_a_knight_901,﻿Rev.,﻿Edward Knight,,﻿Vide Pres't,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿jam_m_h_n_joubert_901,﻿Rev.,﻿Hector Joubert,,﻿Professor of French,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿joh_randanne_901,﻿Rev.,﻿John Randanne,,﻿Prof. of Latin Literature,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿fra_lhomme_901,﻿Rev.,﻿Francis L'homme,,﻿Prof. of Greek,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿aug_verot_901,﻿Rev.,﻿Augustus Vérot,,﻿Prof. of Math and Nat. Philos.,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿pet_fredet_901,﻿Rev.,﻿Peter Fredet,,﻿Prof. of History,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿ale_j_elder_001,﻿Rev.,﻿Alexius A. Elder,,﻿Procurator,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿gil_raymont_901,﻿Rev.,﻿Gilbert Raymont,,,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,﻿bal.md.0127_02&0127_03,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.36054,-76.639792,,,,﻿ado_williamson_901,﻿Rev.,﻿Adolphus Williamson,,,,﻿student,"﻿180 students, 95 boarders, 85 externs",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,﻿DC,38.90735,-77.073407,,,,﻿tho_f_mulledy_901,﻿Very Rev.,﻿Thomas F. Mulledy,﻿D. D.,﻿Provincial,,﻿student,﻿130 students,,,1839,,"﻿English Grammar, French Grammar, Latin Grammar, Caligraphy, Arithmatic, History, Poetry, Mathematics, Mythology, Rhetoric, Logic, Moral Philosophy, Musi, Drawing, Dancing, Italian, Spanish, German",﻿1815 by Congress,﻿Master of Arts,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿wil_msherry_901,﻿Rev.,﻿William M'Sherry,﻿S. J.,﻿President,,﻿teacher,﻿21 scholastics,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿fid_grivel_901,﻿Rev.,﻿Fidelis Grivel,﻿S. J.,,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿jos_a_lopez_901,﻿Rev.,﻿Joseph A. Lopez,﻿S. J.,﻿Minister and Prof. of Spanish,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿geo_fenwick_901,﻿Rev.,﻿George Fenwick,﻿S. J.,﻿Prefect of Studies,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿ste_gabaria_901,﻿Rev.,﻿Stephen Gabaria,﻿S. J.,﻿Prof of Theol. & Ethics.,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿jam_ryder_901,﻿Rev.,﻿James Ryder,﻿S. J.,﻿Professor of Philosophy,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿jam_curley_901,﻿Rev.,﻿James Curley,﻿S. J.,﻿Professor of Mathematics,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿vir_h_barber_901,﻿Rev.,﻿Virgil H. Barber,﻿S. J.,﻿Libr. & Prof. of Math,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,﻿northern bank of the Potomac,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿lew_debarth_901,﻿Rev.,﻿Lewis Debarth,,,,﻿religious,﻿26 lay brothers,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,﻿MD,39.682,-77.353,,,,﻿joh_mccaffrey_901,﻿Rev.,﻿John M'Caffrey,,﻿President,,﻿student,﻿103 pupils,,,1839,﻿https://msmary.edu/about/our-history.html,"﻿Hebrew, Greek, Latin, English, French, Spanish, German, Georgraphy, Mathematics, History, Poetry, Rhetoric, Moral and Natural Philosophy, Chemistry, Grammar,",﻿1830 by General Assembly of Maryland,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿pat_corry_901,﻿Rev.,﻿Patrick Corry,,﻿Vice President,,﻿religious,"﻿5 sisters of charity employed in superintending the household department, the infirmary, and whatever relates to the health and comfort of the students",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿hon_xaupi_901,﻿Rev.,﻿Honoratus Xaupi,,,,﻿religious,"﻿5 sisters of charity employed in superintending the household department, the infirmary, and whatever relates to the health and comfort of the students",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's College,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿l_obermeyer_901,﻿Rev.,﻿L. Obermeyer,,,,﻿religious,"﻿5 sisters of charity employed in superintending the household department, the infirmary, and whatever relates to the health and comfort of the students",,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9036,﻿school,﻿St. John's Literary Institution,English,,,,,﻿Frederick County,﻿Frederick City,﻿Buckeystown,﻿MD,﻿MD,,,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,﻿S. J.,﻿Superiour,,﻿student,﻿110 students,,,1839,﻿https://en.wikipedia.org/wiki/Saint_John%27s_Catholic_Prep_(Maryland),,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9036,﻿school,﻿St. John's Literary Institution,English,,,,,﻿Frederick County,﻿Frederick City,﻿Buckeystown,﻿MD,,,,,,,﻿ben_a_young_901,﻿Rev.,﻿Benjamin A. Young,﻿S. J.,,,﻿student,﻿110 students,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9036,﻿school,﻿St. John's Literary Institution,English,,,,,﻿Frederick County,﻿Frederick City,﻿Buckeystown,﻿MD,,,,,,,﻿edw_mccarthy_901,﻿Rev.,﻿Edward McCarthy,﻿S. J.,,,﻿student,﻿110 students,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9036,﻿school,﻿St. John's Literary Institution,English,,,,,﻿Frederick County,﻿Frederick City,﻿Buckeystown,﻿MD,,,,,,,﻿pet_p_kroes_901,﻿Rev.,﻿Peter P. Kroes,﻿S. J.,,,﻿student,﻿110 students,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9036,﻿school,﻿St. John's Literary Institution,English,,,,,﻿Frederick County,﻿Frederick City,﻿Buckeystown,﻿MD,,,,,,,﻿joh_t_mcgerry_901,﻿Rev.,﻿John T. McGerry,,,,﻿student,﻿110 students,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0140,﻿convent,﻿Convent of the Visitation of the B. Virgin,English,,,,,,﻿Georgetown,,﻿DC,,,,,,,,,,,,,﻿religious,﻿48 professed sisters,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0140,﻿convent,﻿Convent of the Visitation of the B. Virgin,English,,,,,,﻿Georgetown,,﻿DC,,,,,,,,,,,,,﻿religious,﻿5 novices,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0140,﻿convent,﻿Convent of the Visitation of the B. Virgin,English,,,,,,﻿Georgetown,,﻿DC,,,,,,,,,,,,,﻿religious,﻿4 postulants,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0140,﻿convent,﻿Convent of the Visitation of the B. Virgin,English,,,,,,﻿Georgetown,,﻿DC,,,,,,,,,,,,,﻿religious,﻿3 out-sisters,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0161,﻿academy,﻿Ladies Academy of the Visitation,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.90929985,-77.06964101,,,,,,,,,,﻿student,﻿nearly 100 pupils,﻿Order of St. Francis,,1839,﻿https://www.visi.org/our-mission/history-of-georgetown-visitation,"﻿Orthography, Reading, Writing, Arithmetic, Grammar, Engish Composition, Sacred and Profane History, Ancient and Modern Chronology, Mythology, Philosophy and Chemistry, Rhetoric, Versification, Poetic Composition, Geography, Astronomy, Use of Maps and Globes, French, Spanish, Music (Piano Forte, Vocal Music), Painting (water colors, velvet), Plain and Ornamental Needle Work, Tapestry, Lace Work, Embroidery on Bobbinet, Bead Work, Domestic Economy",,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0141,﻿convent,﻿Convent of the Visitation of the B. Virgin,English,,,,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿religious,﻿14 sisters,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0162,﻿academy,"﻿Ladies Academy of the Visitation, B. V. M.",English,,,,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿student,﻿59 pupils,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9015,﻿consecrated life institution,[Unnamed Institution],English,,"﻿St. Joseph's, near Emmitsburg",,,,,,﻿MD,,39.698986,-77.326754,,,,﻿ros_white_901,﻿Mrs.,﻿Rose White,,,,﻿religious,﻿42 professed sisters,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9015,﻿consecrated life institution,[Unnamed Institution],English,,"﻿St. Joseph's, near Emmitsburg",,,,,,﻿MD,,39.698986,-77.326754,,,,,,,,,,﻿religious,﻿40 novices,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9015,﻿consecrated life institution,[Unnamed Institution],English,,"﻿St. Joseph's, near Emmitsburg",,,,,,﻿MD,,39.698986,-77.326754,,,,,,,,,,﻿religious,﻿10 postulants,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿academy,﻿St. Joseph's Academy for Young Ladies,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.694039,-77.324692,,,,,,,,,,,,﻿Sisters of Charity (Society of Ladies),,1839,﻿https://docarchivesblog.org/2022/01/31/st-josephs-school-before-st-josephs-academy/ ; https://www.emmitsburg.net/archive_list/articles/places/schools/st_joes_college_2.htm,"﻿English, French, Spanish, Orthopgraphy, Grammar, Composition, Writing, Practical and Rational Arithmetic, Book-keeping, Georgraphy, History, Moral and Natural Philosophy, Astronomy, Chemistry, Music, Drawing, Painting on Velvet, Embroidery, Plain and Fancy Needle-work",﻿incorporated by the General Assembly of Maryland in the year 1816,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿convent,﻿Carmelite Convent,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.305333,-76.602235,,,,,,,,,,,,﻿Order of the Carmelites,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9037,﻿academy,﻿Carmelite Sisters' Academy,English,,﻿Asquith Street,,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9038,﻿boarding school,﻿St. John's Female Boarding School,English,,,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,,,,,,,,,,,,﻿student,﻿39 pupils,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
