instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿por.me.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿ME,,43.661682,-70.254279,,,,﻿d_w_bacon_001,﻿Rt. Rev.,﻿D. W. Bacon,﻿D.D.,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿ME,,43.661682,-70.254279,,,,﻿eug_müller_001,﻿Very Rev.,﻿Eug. Müller,﻿V.G.,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿ME,,43.661682,-70.254279,,,,﻿joh_de-rose_001,﻿Rev.,﻿J. A. De Rose,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0002,﻿church,﻿St. Dominick's Church,English,,,,,,﻿Portland,﻿Portland,﻿ME,,43.650314,-70.262673,,,,﻿eug_müller_001,﻿Very Rev.,﻿Eugene Müller,﻿V.G.,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0006,﻿church,﻿St. Mary's,English,,,,,,﻿Augusta,﻿Augusta,﻿ME,,44.309149,-69.780256,,,,﻿cha_egan_001,﻿Rev.,﻿Charles Egan,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0007,﻿church,﻿St. John's,English,,,,,,﻿Bangor,﻿Bangor,﻿ME,,44.80388,-68.76105,,,,﻿hen_gillen_001,﻿Rev.,﻿Henry Gillen,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0007,﻿church,﻿St. Michael's,English,,,,,,﻿Bangor,﻿Bangor,﻿ME,,44.80388,-68.76105,,,,,﻿Rev.,﻿-------,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0008,﻿church,﻿St. Mary's,English,,,,,,﻿Bath,﻿Bath,﻿ME,,43.915948,-69.824825,,,,﻿c_j_ocallaghan_001,﻿Rev.,﻿C. J. O'Callaghan,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0009,﻿church,﻿St. Benedict,English,,,,,,﻿Benedicta,﻿Benedicta,﻿ME,,45.803282,-68.412063,,,,﻿dan_murphy_001,﻿Rev.,﻿Daniel W. Murphy,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0010,﻿church,[Unnamed Institution],English,,,,,,﻿Belfast,﻿Belfast,﻿ME,,44.425909,-69.006423,﻿por.me.0034,﻿attended from Rockland,,,,,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0013,﻿church,[Unnamed Institution],English,,,,,,﻿Brunswick,﻿Brunswick,﻿ME,,43.914016,-69.966996,﻿por.me.0008,﻿attended from Bath,,,,,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0012,﻿church,﻿Immaculate Conception,English,,,,,,﻿Biddeford,﻿Biddeford,﻿ME,,43.492584,-70.453384,,,,﻿eug_vetromile_001,﻿Rev.,﻿Eug. Vetromile,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0014,﻿church,﻿Immaculate Conception,English,,,,,,﻿Calais,﻿Calais,﻿ME,,45.186579,-67.277009,,,,﻿f_imasso_001,﻿Rev.,﻿F. Imasso,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
﻿por.me.0015,﻿church,﻿St. Ann's,English,﻿(Indian),,,,,﻿Calais,﻿Calais,﻿ME,,45.187368,-67.278382,,,,﻿f_imasso_001,﻿Rev.,﻿F. Imasso,,,,,,,,1864,﻿,﻿,﻿Portland,Portland
