instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿pit.pa.0001,﻿cathedral,﻿St. Paul's Cathedral,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4475384,-79.949826,,,,,﻿Right Rev.,﻿Michael O'Connor,﻿D.D.,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0001,﻿cathedral,﻿St. Paul's Cathedral,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4475384,-79.949826,,,,,﻿Very Rev.,﻿E. McMahon,﻿V.G.,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0001,﻿cathedral,﻿St. Paul's Cathedral,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4475384,-79.949826,,,,,﻿Rev.,﻿F. J. O'Shea,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0001,﻿cathedral,﻿St. Paul's Cathedral,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4475384,-79.949826,,,,,﻿Rev.,﻿Thos. Quinn,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0001,﻿cathedral,﻿St. Paul's Cathedral,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4475384,-79.949826,,,,,﻿Rev.,﻿Wm. Nolan,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0002,﻿church,﻿St. Patrick's,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4495663,-79.9849717,,,,﻿e_f_garland_001,﻿Rev.,﻿E. F. Garland,,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0002,﻿church,﻿St. Patrick's,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4406248,-79.9958864,,,,,,,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0003,﻿church,﻿St. Philomena's,﻿German,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,,,,,,,﻿Rev.,﻿J. B. Hotz,﻿C.SS.R,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0004,﻿church,﻿St. Bridget's,English,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4406248,-79.9958864,,,,﻿j_treacy_001,﻿Rev.,﻿James Treacy,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0005,﻿church,﻿Holy Trinity,﻿German,,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4406248,-79.9958864,,,,,﻿Rev.,﻿F. Seneca,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0124_05,﻿chapel,﻿St. Mary's,English,﻿Convent Chapel,,,﻿Allegheny County,,﻿Pittsburgh,﻿Pittsburgh,﻿PA,,﻿40.4964057,-80.0005656,﻿pit.pa.0001,﻿attended from the Cathedral,,,,,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0115_02,﻿chapel,﻿Mercy Hospital,English,,,,﻿Allegheny County,,﻿Pittsburgh,,﻿PA,,,,,,,,﻿Rev.,﻿Thos. O'Farrell,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0008,﻿church,﻿St. Peter's,English,,,,﻿Allegheny County,,﻿Allegheny,﻿Allegheny,﻿PA,,﻿40.3240983,-79.8661762,,,,﻿t_mullen_001,﻿Rev.,﻿T. Mullen,,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0009,﻿church,﻿St. Mary's,﻿German,,,,﻿Allegheny County,,﻿Allegheny,﻿Pittsburgh,﻿PA,,﻿40.4964057,-80.0005656,,,,﻿j_stibiel_001,﻿Rev.,﻿John Stiebel,,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0009,﻿church,﻿St. Mary's,﻿German,,,,﻿Allegheny County,,﻿Allegheny,﻿Pittsburgh,﻿PA,,﻿40.4964057,-80.0005656,,,,,﻿Rev.,﻿Michael Eigner,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0011,﻿chapel,﻿St. Joseph's Chapel,English,,﻿Troy Hill,,,,﻿Allegheny,﻿Troy Hill,﻿PA,,﻿40.4619227,-79.985009,,,,﻿fer_m_wolf_001,﻿Rev.,﻿F. Wolf,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0012,﻿church,﻿St. John's,English,,,,﻿Blair County,,﻿Altoona,﻿Altoona,﻿PA,,﻿40.4646451,-78.3941882,,,,﻿j_tuigg_001,﻿Rev.,﻿John Tuigg,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0014,﻿church,﻿SS. Peter and Paul,English,,,,﻿Beaver County,,﻿Beaver,﻿Beaver,﻿PA,,﻿40.699188,-80.2976751,,,,﻿jam_reid_001,﻿Rev.,﻿James Reid,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0015,﻿church,﻿St. Thomas',English,,,,﻿Bedford County,,﻿Bedford,﻿Bedford,﻿PA,,﻿40.0177,-78.5013917,,,,﻿tho_heyden_001,﻿Very Rev.,﻿Thomas Heyden,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0016,﻿church,﻿St. John Baptist,English,,﻿(Buchanan P.O.),,﻿Allegheny County,,﻿Birmingham,﻿Birmingham,﻿PA,,﻿40.4450813,-80.0087746,,,,,﻿Rev.,﻿T. S. Reynolds,,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0017,﻿church,﻿St. Michael's,﻿German,,,,﻿Allegheny County,,﻿Birmingham,﻿Birmingham,﻿PA,,﻿40.3877375,-79.8893732,,,,,﻿Rev.,﻿Stanislaus Parzyk,﻿Passionist,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0017,﻿church,﻿St. Michael's,﻿German,,,,﻿Allegheny County,,﻿Birmingham,﻿Birmingham,﻿PA,,﻿40.3877375,-79.8893732,,,,﻿jam_hoffzugott_001,﻿Rev.,﻿James Hoffzugott,﻿Passionist,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0121_02,﻿church,﻿B. Paul of the Cross,English,,,,﻿Allegheny County,,﻿Birmingham,﻿Birmingham,﻿PA,,﻿40.4450813,-80.0087746,,,,,,,,,,,,﻿Passionist Fathers,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0019,﻿church,﻿SS. Simon and Jude,English,,,,﻿Indiana County,,﻿Blairsville,﻿Blairsville,﻿PA,,﻿40.4326286,-79.2583925,,,,﻿j_a_stillinger_001,﻿Rev.,﻿J. A. Stillinger,,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0020,﻿church,not recorded,English,,,,﻿Allegheny County,,﻿Braddock's Field,﻿Braddock,﻿PA,,﻿40.4028788,-79.8633613,,,,,﻿Rev.,﻿Thomas O'Farrell,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0023,﻿church,﻿SS. Peter and Paul,English,,,,﻿Armstrong County,,﻿Brady's Bend,﻿Brady's Bend,﻿PA,,﻿40.9843831,-79.6389821,,,,,﻿Rev.,﻿P. Hughes,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0026,﻿church,﻿St. Peter's,English,,,,﻿Fayette County,,﻿Brownsville,﻿Brownsville,﻿PA,,﻿40.0236854,-79.8839357,,,,,﻿Rev.,﻿P. M. Garvey,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0027,﻿church,﻿St. Peter's,English,,,,﻿Butler County,,﻿Butler,,﻿PA,,,,,,,,﻿Rev.,﻿Luke Wimmer,﻿O.S.B.,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0027,﻿church,﻿St. Peter's,English,,,,﻿Butler County,,﻿Butler,,﻿PA,,,,,,,,﻿Rev.,﻿Joseph Billon,﻿O.S.B.,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0029,﻿church,﻿St. Patrick's,English,,﻿Strongstown P.O.,,﻿Indiana County,,﻿Cameron's Bottom,,﻿PA,,﻿40.5528467,-78.9216944,,,,,﻿Rev.,﻿J. Hackett,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0030,﻿church,﻿St. Benedict's,English,,,,﻿Cambria County,,﻿Carrolltown,﻿Carrolltown,﻿PA,,﻿40.60979,-78.7066304,,,,,﻿Rev.,﻿Otho Huber,﻿O.S.B.,﻿Rector,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0030,﻿church,﻿St. Benedict's,English,,,,﻿Cambria County,,﻿Carrolltown,﻿Carrolltown,﻿PA,,﻿40.60979,-78.7066304,,,,,﻿Rev.,﻿Magnus Mayer,﻿O.S.B.,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0031,﻿church,﻿St. Phillip's,English,,,,﻿Allegheny County,,﻿Chartier's Creek,,﻿PA,,﻿40.43687883,-80.06861296,,,,﻿m_carroll_001,﻿Rev.,﻿M. Carroll,,,﻿Temperanceville,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0034,﻿church,﻿St. John's,English,,﻿Coylesville P.O.,,﻿Butler County,,﻿Clearfield,,﻿PA,,﻿40.84260959,-79.74326826,,,,,﻿Rev.,﻿R. C. Christy,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0035,﻿church,﻿St. Mary's,English,,,,﻿Butler County,,﻿Clearfield,﻿Clearfield Township,﻿PA,,﻿40.8414657,-79.7175517,,,,,﻿Rev.,﻿Chas. Geigerstanger,﻿O.S.B.,,﻿resides at Butler,,,﻿Benedictines,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
﻿pit.pa.0036,﻿chapel,not recorded,English,﻿Chapel,,,﻿Bedford County,,﻿Clearville,﻿Clearville,﻿PA,,﻿39.9167511,-78.3839036,﻿pit.pa.0015,﻿attended from Bedford,,,,,,,,,,,,1860,﻿,﻿,﻿Pittsburgh,Pittsburgh
