instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alb.ny.0225,﻿church,not recorded,English,,,,,,﻿Pompey,,﻿NY,,,,,,﻿occasionally,﻿mic_heas_901,﻿Rev.,﻿Michael Heas,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0225,﻿church,not recorded,English,,,,,,﻿Mexico,,﻿NY,,,,,,﻿occasionally,﻿mic_heas_901,﻿Rev.,﻿Michael Heas,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0202,﻿church,not recorded,English,﻿Church not dedicated,,,,,﻿Ogdensburg,,﻿NY,,44.6988279,-75.4855595,,,,﻿dav_bacon_901,﻿Rev.,﻿David Bacon,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0302,﻿church,not recorded,English,,,,,,﻿Waddington,,﻿NY,,44.8644999,-75.2041019,,,,﻿maguire_901,﻿Rev. Mr.,﻿Maguire,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0302,﻿church,not recorded,English,,,,,,﻿Flushing,,﻿NY,,40.76013678,-73.83251739,,,﻿once a month,﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,,,,,,1840,﻿https://stmichaelsflushing.org/about/history,,﻿,﻿,﻿New York,NewYork
﻿bro.ny.0007,﻿church,not recorded,English,,,,,,﻿Williamsburg,﻿Brooklyn,﻿NY,,40.70964783,-73.93966508,,,﻿occasionally,﻿jam_odonnell_902,﻿Rev.,﻿James O'Donnell,,,﻿Vacant,,,,,1840,﻿https://www.trinity-stmary.org/our-historic-church,,﻿,﻿,﻿New York,NewYork
﻿bro.ny.0007,﻿church,not recorded,English,﻿Church not dedicated,,,,,﻿Hunter,﻿Brooklyn,﻿NY,,40.70964783,-73.93966508,,,,﻿ber_ofarrell_901,﻿Rev.,﻿Bernard O'Farrell,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0186,﻿church,not recorded,English,﻿Church not dedicated,﻿Sing Sing,,,,,,﻿NY,,41.151667,-73.868889,,,,﻿jam_cummiskey_901,﻿Rev.,﻿J. Cummiskey,,,,,,,,1840,,﻿https://en.wikipedia.org/wiki/Sing_Sing,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0186,﻿church,not recorded,English,﻿Church not dedicated,﻿Sing Sing,,,,﻿Yonkers,,﻿NY,,41.151667,-73.868889,,,,﻿jam_cummiskey_901,﻿Rev.,﻿J. Cummiskey,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0162,﻿church,not recorded,English,﻿Church unfinished,﻿Staten Island,,,,,,﻿NY,,40.64716758,-74.0848295,,,,﻿madranno_901,﻿Rev. Mr.,﻿Madranno,,,,,,,,1840,,﻿https://en.wikipedia.org/wiki/St._Peter%27s_Church_(Staten_Island) ; https://stpetersi.com/,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0162,﻿church,not recorded,English,﻿Church not dedicated,﻿Staten Island,,,,﻿Sagharbour,,﻿NY,,40.64716758,-74.0848295,,,﻿occasionally,﻿jam_cummiskey_901,﻿Rev.,﻿James Cummiskey,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0162,﻿church,not recorded,English,﻿Church not dedicated,﻿Staten Island,,,,﻿Jamaica,,﻿NY,,40.64716758,-74.0848295,﻿bro.ny.0001,﻿from Brooklyn,﻿occasionally,,,,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0144,﻿church,not recorded,English,,,,,,﻿Hudson,,﻿NY,,42.3678759,-73.5594128,,,﻿once a month,﻿pat_bradley_901,﻿Rev.,﻿Patrick Bradley,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0144,﻿church,not recorded,English,,,,,,﻿Cape Vincent,,﻿NY,,42.3678759,-73.5594128,,,,﻿fra_guth_901,﻿Rev.,﻿Francis Guth,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0144,﻿church,not recorded,English,,﻿French Creek,,,,﻿Cape Vincent,,﻿NY,,42.3678759,-73.5594128,,,,﻿fra_guth_901,﻿Rev.,﻿Francis Guth,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0144,﻿church,not recorded,English,,﻿Leraysville,,,,﻿Cape Vincent,,﻿NY,,42.3678759,-73.5594128,,,,﻿fra_guth_901,﻿Rev.,﻿Francis Guth,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.0003,﻿church,﻿St. John's,English,,,,,,﻿Newark,,﻿NJ,,,,,,﻿every Sunday,﻿pat_moran_001,﻿Rev.,﻿Patrick Moran,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.9002,﻿church,﻿St. John's,English,,,,,,﻿Patterson,,﻿NJ,,,,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.0048,﻿church,﻿St. Peter's,English,,,,,,﻿Jersey City,,﻿NJ,,,,,,,﻿hug_mohan_902,﻿Rev.,﻿Hugh Mohan,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.0013,﻿church,﻿St. Paul's,English,,,,,,﻿Belleville,,﻿NJ,,,,,,,﻿ber_mcardle_901,﻿Rev.,﻿Bernard McArdle,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.9001,﻿church,﻿St. John's,English,,,,,,﻿Madison,,﻿NJ,,,,,,,﻿newell_901,﻿Rev. Mr.,﻿Newell,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.0067,﻿church,not recorded,English,﻿church not dedicated,,,,,﻿N. Brunswick,,﻿NJ,,40.4862157,-74.4518188,,,﻿occasionally,﻿madranno_901,﻿Rev. Mr.,﻿Madranno,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.0095,﻿church,not recorded,English,,,,,,﻿South Amboy,,﻿NJ,,,,,,﻿occasionally,﻿madranno_901,﻿Rev. Mr.,﻿Madranno,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿new.nj.0095,﻿seminary,﻿St. Vincent of Paul's Seminary,English,,,,﻿Jefferson County,,﻿Lafargeville,,﻿NY,,,,,,,,,,,,,﻿student,﻿9 theological students,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.9013,﻿school,﻿St. Mary's Select School for Young Ladies,English,,﻿No. 415 Grand Street,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.9013,﻿school,﻿St. Mary's Select School for Young Ladies,English,,﻿No. 415 Grand Street,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿child,﻿about 60 young ladies,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.9013,﻿school,﻿St. Mary's Select School for Young Ladies,English,,﻿No. 415 Grand Street,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿poor child,﻿five to seven hundred poor children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.9014,﻿school,﻿St. Joseph's School for Young Ladies,English,,﻿No. 23 Oliver Street,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,﻿New York,﻿New York City,﻿NY,,,,,,,,,,,,,﻿religious,﻿12 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,﻿New York,﻿New York City,﻿NY,,,,,,,,,,,,,﻿orphans,﻿200,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿five sisters,﻿Sisters of Charity,,1840,﻿https://www.nycago.org/Organs/Brx/html/RCOrphanAsylum.html,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿orphans,﻿60 orphans,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0041_02&_03,﻿free school,﻿St. Patrick's Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿two sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0041_02&_03,﻿free school,﻿St. Patrick's Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿children,﻿from 800 to 1000 children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0042_92,﻿free school,﻿St. Peter's Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0042_92,﻿free school,﻿St. Peter's Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿children,﻿from five to seven hundred children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0042_92,﻿free school,﻿St. James' Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿children,﻿about five to seven hundred children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0042_92,﻿free school,﻿St. James' Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿Two sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0042_92,﻿free school,﻿St. Nicholas' German Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿children,﻿between 80 and 100 German children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0046_02,﻿free school,not recorded,English,﻿attached to the church of the Transfiguration,,,,,,,﻿NY,,,,,,,,,,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿nyc.ny.0052_02,﻿free school,not recorded,English,﻿attached to St. Joseph's church,,,,,,,,,,,,,,,,,,,,,,,,1840,,,﻿,﻿,﻿New York,NewYork
﻿bro.ny.0079,﻿asylum,﻿St. Mary's Asylum,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿bro.ny.0079,﻿asylum,﻿St. Mary's Asylum,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,,,,,,,﻿orphans,﻿18 orphans,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿bro.ny.0079,﻿free school,﻿St. James' Free School,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,,,,,,,﻿children,﻿from two to four hundred children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿bro.ny.0079,﻿free school,﻿St. Paul's Free School,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,,,,,,,﻿children,﻿about 150 children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0336_91,﻿asylum,﻿St. Joseph's Asylum,English,,,,,,﻿Albany,,﻿NY,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0336_91,﻿asylum,﻿St. Joseph's Asylum,English,,,,,,﻿Albany,,﻿NY,,,,,,,,,,,,,﻿orphans,﻿25 orphans,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0336_02,﻿day school,﻿St. Joseph's Day School,English,,,,,,﻿Albany,,﻿NY,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0336_02,﻿day school,﻿St. Joseph's Day School,English,,,,,,﻿Albany,,﻿NY,,,,,,,,,,,,,﻿children,﻿from 180 to 200 children,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0343,﻿female orphan asylum,﻿St. John's Female Orphan Asylum,English,,,,,,﻿Utica,,﻿NY,,,,,,,,,,,,,﻿religious,﻿four Sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0343,﻿female orphan asylum,﻿St. John's Female Orphan Asylum,English,,,,,,﻿Utica,,﻿NY,,,,,,,,,,,,,﻿orphans,﻿13 orphans,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0330,﻿free school,﻿St. John's Free School,English,,,,,,﻿Utica,,﻿NY,,,,,,,,,,,,,﻿religious,﻿four Sisters,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
﻿alb.ny.0330,﻿free school,﻿St. John's Free School,English,,,,,,﻿Utica,,﻿NY,,,,,,,,,,,,,﻿pupils,﻿about 90 pupils,﻿Sisters of Charity,,1840,,,﻿,﻿,﻿New York,NewYork
