instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,39.07815,-84.50825,,,,﻿jam_m_lancaster_001,﻿Very Rev.,﻿Jas. M. Lancaster,﻿V.G.,﻿Pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,39.07815,-84.50825,,,,﻿tho_r_butler_001,﻿Very Rev.,﻿Thomas R. Butler,﻿V.G.,,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,39.07815,-84.50825,,,,﻿jam_smith_002,﻿Rev.,﻿James Smith,,,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,39.07815,-84.50825,,,,﻿joh_a_mcgill_001,﻿Rev.,﻿John McGill,,,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0002,﻿church,﻿Church of the Mother of God,﻿German,,﻿Sixth street,,,,﻿Covington,﻿Covington,﻿KY,,39.083949,-84.512612,,,,﻿fer_kühr_001,﻿Rev.,﻿Ferdinand Kuhr,,﻿pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0002,﻿church,﻿Church of the Mother of God,﻿German,,﻿Sixth street,,,,﻿Covington,﻿Covington,﻿KY,,39.083949,-84.512612,,,,﻿ber_teutenberg_001,﻿Rev.,﻿Bernard Teutenberg,,﻿assistant,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0003,﻿church,﻿St. John the Evangelist,﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.076317,-84.52178,,,,﻿and_michel_001,﻿Rev.,﻿Andrew Michel,,﻿pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076098,-84.51841,,,,﻿lam_kettner_001,﻿Rev.,﻿Lambert Kettner,,﻿Prior,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076098,-84.51841,,,,﻿ami_wendel_001,﻿Rev.,﻿Amillian Wendel,﻿O.S.B.,,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076098,-84.51841,,,,﻿gab_gurster_001,﻿Rev.,﻿Gabriel Gurster,﻿O.S.B.,,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0005,﻿church,﻿St. Aloysius',﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.081683,-84.518151,,,,﻿edw_froelich_001,﻿Rev.,﻿Edward Froelich,,﻿pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0006,﻿church,﻿St. Anne's,English,,"﻿West-Covington, or Economy",,,,﻿Covington,﻿Covington,﻿KY,,39.088949,-84.533832,,,,﻿adr_egglemeers_001,﻿Rev.,﻿Adrian Egglemeers,,﻿Pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0007,﻿church,﻿St. Mary's of the Assumption,English,,,,﻿Campbell County,,﻿Alexandria,﻿Alexandria,﻿KY,,38.955063,-84.389253,,,,﻿joh_m_schuchart_001,﻿Rev.,﻿John M. Schuchart,,﻿pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0008,﻿church,[Unnamed Institution],English,,,,﻿Boyd County,,﻿Ashland,﻿Ashland,﻿KY,,38.478414,-82.637939,,,,﻿c_o_brien_001,﻿Rev.,﻿C. O. Brien,,﻿Pastor,,,,,,1869,﻿,﻿,﻿Covington,Covington
