instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,,﻿Fonrth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.132666,-80.083745,,,,﻿wil_pugh_001,﻿The Bishop and Rev.,﻿William Pugh,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.128843,-80.076118,,,,﻿ben_hegele_001,﻿Rev.,﻿Benno Hegele,﻿O.S.B.,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.128843,-80.076118,,,,﻿col_schmidtbauer_001,﻿Rev.,﻿Columban Schmidtbauer,﻿O.S.B.,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.128843,-80.076118,,,,﻿tha_heinzelmayer_001,﻿Rev.,﻿Thaddeus Heinzelmayer,﻿O.S.B.,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0046,﻿church,﻿St. Francis,English,,,,﻿Erie County,,﻿McKean Township,﻿McKean,﻿PA,,41.996885,-80.143314,,,,﻿a_reck_002,﻿Rev.,﻿Antony Reck,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0010,﻿church,﻿St. Boniface,English,,,,﻿Erie County,,﻿Green Township,,﻿PA,,42.066656,-79.970426,,,,﻿f_j_oberhofer_001,﻿Rev.,﻿F. J. Oberhofer,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0036,﻿church,﻿St. John's,English,,,,﻿Erie County,,﻿Girard Village,﻿Girard,﻿PA,,42.000334,-80.318119,﻿erie.pa.0023,﻿from Crossingville,,,,,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0020,﻿church,﻿St. Thomas,English,,,,﻿Erie County,,﻿Correy,﻿Corry,﻿PA,,41.920334,-79.640329,,,,﻿tho_lonnergan_001,﻿Rev.,﻿T. Lonergan,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0132,﻿church,﻿St. Bridget's,English,,,,﻿Erie County,,﻿Union,,﻿PA,,41.896111,-79.844444,,,,﻿tho_lonnergan_001,﻿Rev.,﻿T. Lonergan,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0048,﻿church,﻿St. Agatha's,English,,,,﻿Crawford County,,﻿Meadville,﻿Meadville,﻿PA,,41.635165,-80.150752,,,,﻿joh_p_klein_001,﻿Rev.,﻿John Peter Klein,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0047,﻿church,﻿St. Bride's,English,,,,﻿Crawford County,,﻿Meadville,﻿Meadville,﻿PA,,41.635644,-80.150636,,,,﻿m_a_de-la-rocque_001,﻿Rev.,﻿M. A. De La Rocque,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0017,﻿church,﻿St. Hippolytus,English,,,,﻿Crawford County,,﻿Mead Township,,﻿PA,,41.612507,-80.021735,,,,﻿m_a_de-la-rocque_001,﻿Rev.,﻿M. A. De La Rocque,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0017,﻿church,﻿St. Hippolytus,English,,,,﻿Crawford County,,﻿Mead Township,,﻿PA,,41.612507,-80.021735,,,,﻿mic_hays_001,﻿Rev.,﻿Mich. Hays,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0024,﻿church,﻿St. Peter and Paul,English,,,,﻿Crawford County,,﻿Randolph Township,,﻿PA,,41.829255,-80.237506,,,,﻿m_a_de-la-rocque_001,﻿Rev.,﻿M. A. De La Rocque,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0076,﻿church,﻿St. Titus,English,,,,﻿Crawford County,,﻿Titusville,﻿Titusville,﻿PA,,41.62789,-79.681405,,,,﻿nap_mignault_001,﻿Rev.,﻿Napoleon Mignault,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0136,﻿church,﻿St. Stephens,English,,,,﻿Crawford County,,﻿Oil Creek,,﻿PA,,41.652224,-79.64824,,,,﻿nap_mignault_001,﻿Rev.,﻿Napoleon Mignault,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0026,﻿church,﻿Immaculate Heart of Mary,English,,,,﻿Crawford County,,﻿Rome Township,,﻿PA,,41.666139,-80.276733,,,,﻿nap_mignault_001,﻿Rev.,﻿Napoleon Mignault,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0023,﻿church,﻿St. Phillip's,English,,,,﻿Crawford County,,﻿Crossingville,﻿Crossingville,﻿PA,,41.829778,-80.238949,,,,﻿kie_obranigan_001,﻿Rev.,﻿Kieran O'Branigan,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0023,﻿church,﻿St. Phillip's,English,,,,﻿Crawford County,,﻿Crossingville,﻿Crossingville,﻿PA,,41.829778,-80.238949,,,,﻿wm_d_byrne_001,﻿Rev.,﻿Wm. D. Byrne,,,﻿first and third Sunday,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0019,﻿church,﻿St. Peter's,English,,,,﻿Crawford County,,﻿Conneautville,﻿Conneautville,﻿PA,,41.757833,-80.367842,,,,﻿wm_d_byrne_001,﻿Rev.,﻿Wm. D. Byrne,,,﻿second Sunday,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0042,﻿church,[Unnamed Institution],English,,,,﻿Crawford County,,﻿Summit Township,﻿Summit Township,﻿PA,,42.029805,-80.042315,,,,﻿wm_d_byrne_001,﻿Rev.,﻿Wm. D. Byrne,,,﻿fourth Sunday,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0012,﻿station,[Unnamed Institution],English,,,,﻿Crawford County,,﻿Linesville,,﻿PA,,41.656166,-80.423956,,,,﻿wm_d_byrne_001,﻿Rev.,﻿Wm. D. Byrne,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0005,﻿station,[Unnamed Institution],English,,,,﻿Crawford County,,﻿Albion,﻿Albion,﻿PA,,41.890611,-80.366454,,,,﻿wm_d_byrne_001,﻿Rev.,﻿Wm. D. Byrne,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0049,﻿church,﻿All Saints,English,,﻿two miles from town,,﻿Mercer County,,﻿Mercer,﻿Mercer,﻿PA,,41.227003,-80.239785,,,,﻿j_j_gallaher_001,﻿Rev.,﻿J. J. Gallagher,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0124,﻿church,﻿St. Rose of Lima,English,,,,﻿Mercer County,,﻿Sharon Mines,,﻿PA,,41.245994,-80.457041,,,,﻿t_j_hartmann_001,﻿Rev.,﻿F. J. Hartmann,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0068,﻿church,[Unnamed Institution],English,,,,﻿Mercer County,,﻿Sharon,﻿Sharon,﻿PA,,41.233112,-80.493403,,,,﻿jer_okeeffe_001,﻿Rev.,﻿John Jerome O'Keefe,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0038,﻿church,﻿St. Michael's,English,,,,﻿Mercer County,,﻿West-Greenville,﻿Greenville,﻿PA,,41.404499,-80.391178,,,,﻿jer_okeeffe_001,﻿Rev.,﻿John Jerome O'Keefe,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0043,﻿church,[Unnamed Institution],English,,,,﻿Mercer County,,﻿Jamestown,﻿Jamestown,﻿PA,,41.484776,-80.437569,﻿erie.pa.0038,﻿attended from Greenville,,﻿jer_okeeffe_001,﻿Rev.,﻿John Jerome O'Keefe,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0014,﻿church,[Unnamed Institution],English,,,,﻿Mercer County,,﻿Clarksville,,﻿PA,,41.286167,-80.427568,﻿erie.pa.0038,﻿attended from Greensville,,﻿jer_okeeffe_001,﻿Rev.,﻿John Jerome O'Keefe,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0133,﻿church,[Unnamed Institution],English,,,,﻿Mercer County,,﻿West-Salem,,﻿PA,,41.416667,-80.516389,,,,﻿jer_okeeffe_001,﻿Rev.,﻿John Jerome O'Keefe,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0050,﻿church,[Unnamed Institution],English,,,,﻿Mercer County,,﻿Middlesex,﻿West Middlesex,﻿PA,,41.174224,-80.453402,,,,﻿jer_okeeffe_001,﻿Rev.,﻿John Jerome O'Keefe,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0055,﻿church,﻿St. Joseph's,English,,,,﻿Venango County,,﻿Oil City,﻿Oil City,﻿PA,,41.434951,-79.704018,,,,﻿joh_d_coady_001,﻿Very Rev.,﻿J. D. Coady,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0055,﻿church,﻿St. Joseph's,English,,,,﻿Venango County,,﻿Oil City,﻿Oil City,﻿PA,,41.434951,-79.704018,,,,﻿dav_snively_001,﻿Rev.,﻿David Snively,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0022,﻿church,[Unnamed Institution],English,,,,﻿Venango County,,﻿Cranberry Township,﻿Cranberry Township,﻿PA,,41.389661,-79.829674,,,,﻿dav_snively_001,﻿Rev.,﻿D. Snively,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0029,﻿church,[Unnamed Institution],English,,,,﻿Venango County,,﻿Franklin,﻿Franklin,﻿PA,,41.397836,-79.831444,,,,﻿arthur_mignault_erie.pa_001,,﻿Arthur Mignault,,,,,,,,1866,﻿,﻿,﻿Erie,Erie
