instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,,,,,﻿Dubuque County,﻿Dubuque,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿joh_hennessy_001,﻿Rt. Rev.,﻿J. Hennessy,﻿D.D.,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,,,,,﻿Dubuque County,﻿Dubuque,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿tho_oreily_001,﻿Very Rev.,﻿Thomas O'Reily,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,,,,,﻿Dubuque County,﻿Dubuque,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿mau_flavin_001,﻿Rev.,﻿Maurice Flavin,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,,,,,﻿Dubuque County,﻿Dubuque,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿p_v_mclaughlin_001,﻿Rev.,﻿P. McLaughlin,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0002,﻿church,﻿St. Patrick's,English,,,,,﻿Dubuque County,﻿Dubuque City,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿fra_walsh_001,﻿Rev.,﻿Francis Walsh,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0003,﻿church,﻿Holy Trinity,﻿German,,,,,﻿Dubuque County,﻿Dubuque City,﻿Dubuque,﻿IA,,42.50768,-90.667007,,,,﻿a_meiss_001,﻿Rev.,﻿Aloysius Meiss,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0004,﻿church,﻿St. Joseph's,English,,,,﻿Dubuque County,﻿Dubuque County,,﻿Dubuque,﻿IA,,42.583198,-90.88363,,,,﻿t_j_donaghoe_001,﻿Very Rev.,﻿T. J. Donaghoe,,﻿V.G.,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0005,﻿church,﻿St. Catherine's,English,,,,﻿Dubuque County,﻿Dubuque County,,﻿Dubuque,﻿IA,,42.405909,-90.591945,﻿dub.ia.0006,﻿attended from St. Donatus,,,,,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0006,﻿church,﻿St. Donatus,﻿German,,,,﻿Dubuque County,﻿Dubuque County,,﻿Dubuque,﻿IA,,42.360843,-90.539295,,,,﻿mic_flammang_001,﻿Rev.,﻿Michael Flammang,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0237,﻿church,﻿St. Theresa's,English,,,,﻿Dubuque County,﻿Dubuque County,,﻿Dubuque,﻿IA,,42.49755,-90.693358,﻿dub.ia.0009,﻿attended from Belleview,,,,,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0262,﻿church,﻿St. Joseph Calasanctius',English,,,,﻿Dubuque County,﻿Dubuque County,,﻿Dubuque,﻿IA,,42.4793918,-90.70523288,﻿dub.ia.0001,﻿attended from Dubuque,,,,,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0008,﻿church,﻿St. Philomena's,English,,,,﻿Dubuque County,﻿Dubuque County,,,﻿IA,,42.469468,-90.8294,,,,﻿fra_walsh_001,﻿Rev.,﻿Francis Walsh,,,,,,,,1867,﻿,﻿,﻿Dubuque,Dubuque
