instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿buf.ny.0107,﻿church,﻿Annunciation,English,﻿frame church,,,﻿Steuben County,,﻿Perkinsville,﻿Perkinsville,﻿NY,,,,,,,,﻿dm_winands_001,﻿Rev.,﻿D.M. Winands,,,,,,,1869.0,Buffalo
﻿buf.ny.0117,﻿church,not recorded,English,,,,﻿Wyoming County,,﻿Perry,﻿Perry,﻿NY,,,,﻿buf.ny.0118,﻿Attended from Portageville,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0187,﻿church,not recorded,English,,,,﻿Allegany County,,﻿Pike,,,,,,﻿buf.ny.0118,﻿Attended from Portageville,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0118,﻿church,﻿Assumption B.V.M.,English,,,,﻿Wyoming County,,﻿Portageville,﻿Portageville,﻿NY,,,,,,,,﻿f_cook_001,﻿Rev.,﻿F. Cook,,,,,,,1869.0,Buffalo
﻿buf.ny.0062,﻿church,not recorded,English,,,,﻿Cattaraugus County,,﻿Randolph,﻿Randolph,﻿NY,,,,﻿buf.ny.0067,﻿Attended from Jamestown,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0188,﻿church,not recorded,English,,,,﻿Steuben County,,﻿Rexville,,﻿NY,,,,﻿buf.ny.0103,﻿Attended from Greenwood,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0189,﻿church,not recorded,English,,,,﻿Allegany County,,﻿Rushford,,﻿NY,,,,﻿buf.ny.0118,﻿Attended from Portageville,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0063,﻿church,not recorded,English,,,,﻿Cattaraugus County,,﻿Salamanca,﻿Salamanca,﻿NY,,,,,,,,﻿c_d_mcmullen_001,﻿Rev.,﻿C. D. McMullen,,,,,,,1869.0,Buffalo
﻿buf.ny.0109,﻿church,﻿St. Mary's,English,,,,﻿Steuben County,,﻿Sandy Hill,﻿Dansville,﻿NY,,,,﻿buf.ny.0107,﻿Attended from Perkinsville,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0055,﻿church,﻿St. James',English,﻿frame church,,,﻿Allegany County,,﻿Scio,﻿Scio,﻿NY,,,,﻿buf.ny.0047,﻿Attended from Allegany,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0190,﻿church,not recorded,English,,,,﻿Cayuga County,,﻿Scipio Centre,,﻿NY,,,,﻿buf.ny.0225,﻿Attended from Springport,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0119,﻿church,﻿St. Cecilia's,﻿German,﻿frame church,,,﻿Wyoming County,,﻿Sheldon,﻿Sheldon,﻿NY,,,,,,,,﻿edw_baenziger_001,﻿Rev.,﻿Edward Baenziger,,,,,,,1869.0,Buffalo
﻿buf.ny.0191,﻿church,not recorded,English,,,,﻿Chautauque County,,﻿Salem and Silver Creek,,﻿NY,,,,﻿buf.ny.0064,﻿Attended from Dunkirk,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0192,﻿church,﻿St. Augustine's,English,,,,﻿Erie County,,﻿South-Alden,,﻿NY,,,,﻿buf.ny.0041,﻿Attended from Springbrooks,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0040,﻿church,﻿St. Mary's,English,,,,﻿Erie County,,﻿South-Bush,,﻿NY,,,,﻿buf.ny.0046,﻿Attended from Williamsville,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0092,﻿church,﻿St. Ignatius,English,,,,﻿Orleans County,,﻿Somerset,﻿Somerset,﻿NY,,,,﻿buf.ny.0089,﻿Attended from Newfane,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0193,﻿church,not recorded,English,,,,﻿Cattaraugus County,,﻿South-Valley,,﻿NY,,,,﻿buf.ny.0047,﻿Attended from Allegany,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0041,﻿church,﻿St. John's,English,﻿frame church,,,﻿Erie County,,﻿Springbrook,﻿Springbrook,﻿NY,,,,﻿buf.ny.0023,﻿Attended from Akron,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0042,﻿church,﻿St. Aloysius',English,﻿frame church,,,﻿Erie County,,﻿Springville,﻿Springville,﻿NY,,,,,﻿Attended from East-China,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0093,﻿church,﻿St. Gabriel,English,﻿brick church,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿tho_abbott_002,﻿Rev.,﻿Thomas Abbott,﻿C.M.,,,,,,1869.0,Buffalo
﻿buf.ny.0043,﻿church,﻿St. Francis of Assisium,﻿German,﻿stone church,,,﻿Erie County,,﻿Tonawanda,﻿Tonawanda,﻿NY,,,,,,,,﻿f_x_kofler_001,﻿Rev.,﻿F. X. Kofler,,,,,,,1869.0,Buffalo
﻿buf.ny.0110,﻿church,not recorded,English,,,,﻿Steuben County,,﻿Troopsburgh,﻿Troupsburg,﻿NY,,,,﻿buf.ny.0103,﻿Attended from Greenwood,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0044,﻿church,﻿Assumption,English,﻿brick church,,,﻿Erie County,,﻿Transit,﻿Transit,﻿NY,,,,,,,,﻿her_bachman_001,﻿Rev.,﻿Herman Bachman,,,,,,,1869.0,Buffalo
﻿buf.ny.0071,﻿church,not recorded,English,,,,﻿Chautauqua County,,﻿Villanova,﻿Villenova,﻿NY,,,,﻿buf.ny.0064,﻿Attended from Dunkirk,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0120,﻿church,not recorded,English,﻿brick church,,,﻿Wyoming County,,﻿Warsaw,﻿Warsaw,﻿NY,,,,﻿buf.ny.0118,﻿Attended from Portageville,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0112,﻿church,﻿St. James',English,﻿frame church,,,﻿Tioga County,,﻿Waverly,﻿Waverly,﻿NY,,,,﻿buf.ny.0111,﻿Attended from Owego,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0072,﻿church,not recorded,English,,,,﻿Chautauqua County,,﻿Westfield,﻿Westfield,﻿NY,,,,﻿buf.ny.0064,﻿Attended from Dunkirk,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0046,﻿church,﻿SS. Peter and Paul,﻿German,﻿stone church,,,﻿Erie County,,﻿Williamsville,﻿Williamsville,﻿NY,,,,,,,,﻿geo_pax_001,﻿Rev.,﻿George Pax,,,,,,,1869.0,Buffalo
﻿buf.ny.0095,﻿church,﻿St. Bernard's,English,﻿frame church,,,﻿Niagara County,,﻿Youngstown,﻿Youngstown,﻿NY,,,,﻿buf.ny.0084,﻿Attended from Lewiston,,,,,,,,,,,,1869.0,Buffalo
﻿buf.ny.0171,﻿seminary,﻿Diocesan Seminary,English,,﻿at the Rt. Rev. Bishop's house,,,,,,,,,,,,,,,,,,,,﻿Seminarist,﻿16 seminarists there and at other seminaries,,1869.0,Buffalo
﻿buf.ny.0121,﻿seminary,﻿Ecclesiastical Seminary of Our Lady of Angels,English,,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿rob_e_rice_001,﻿Rev.,﻿Robert E.V. Rice,﻿C.M.,﻿Superior,,﻿Student,﻿225 students,﻿under the charge of the Reverend Fathers of the Congregation of the Mission,1869.0,Buffalo
﻿buf.ny.0121,﻿seminary,﻿Ecclesiastical Seminary of Our Lady of Angels,English,,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿td_okeefe_001,﻿Rev.,﻿T.D. O'Keefe,﻿C.M.,,,﻿Student,﻿225 students,﻿under the charge of the Reverend Fathers of the Congregation of the Mission,1869.0,Buffalo
﻿buf.ny.0121,﻿seminary,﻿Ecclesiastical Seminary of Our Lady of Angels,English,,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿tm_odonoghue_001,﻿Rev.,﻿T.M. O'Donoghue,﻿C.M.,,,﻿Student,﻿225 students,﻿under the charge of the Reverend Fathers of the Congregation of the Mission,1869.0,Buffalo
﻿buf.ny.0121,﻿seminary,﻿Ecclesiastical Seminary of Our Lady of Angels,English,,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿joh_v_lamy_001,﻿Rev.,﻿John V. Lamy,﻿C.M.,,,﻿Student,﻿225 students,﻿under the charge of the Reverend Fathers of the Congregation of the Mission,1869.0,Buffalo
﻿buf.ny.0121,﻿seminary,﻿Ecclesiastical Seminary of Our Lady of Angels,English,,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿j_w_hickey_001,﻿Rev.,﻿J. W. Hickey,﻿C.M.,,,﻿Student,﻿225 students,﻿under the charge of the Reverend Fathers of the Congregation of the Mission,1869.0,Buffalo
﻿buf.ny.0121,﻿seminary,﻿Ecclesiastical Seminary of Our Lady of Angels,English,,,,﻿Niagara County,,﻿Suspension Bridge,,﻿NY,,,,,,,,﻿g_burns_001,﻿Rev.,﻿G. Burns,﻿C.M.,,,﻿Student,﻿225 students,﻿under the charge of the Reverend Fathers of the Congregation of the Mission,1869.0,Buffalo
