instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿gal.tx.0014,﻿church,not recorded,English,,,,﻿Liberty County,﻿Hardin County,﻿Batson Prairie,﻿Batson,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿joh_champinand_001,﻿Rev.,﻿John Champinand,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0014,﻿church,not recorded,English,,,,﻿Liberty County,﻿Hardin County,﻿Batson Prairie,﻿Batson,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿fra_mary_001,﻿Rev.,﻿Francis Mary,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0015,﻿church,not recorded,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Beaumont,﻿Beaumont,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Liberty,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0016,﻿church,not recorded,English,,,,﻿Austin County,﻿Austin County,﻿Belville,﻿Bellville,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0017,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Bernard or New-Mentz,﻿Mentz,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0018,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Blanca,﻿La Blanca,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0019,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,"﻿Blasherrera, or Medina",,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿and_farge_001,﻿Rev.,﻿Andrew Farge,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0019,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,"﻿Blasherrera, or Medina",,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿pro_godard_001,﻿Rev.,﻿Prosper Godard,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0020,﻿church,not recorded,English,,,,﻿Nueces County,﻿Nueces County,﻿Boreda,,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Corpus Christi,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0021,﻿church,not recorded,English,,,,﻿Brazoria County,﻿Brazoria County,﻿Brazoria,﻿Brazoria,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿a_kraus_001,﻿Rev.,﻿A. Kraus,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0022,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Brenham,﻿Brenham,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Hidalgo Prairie,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿a_gaudet_001,﻿Very Rev.,﻿A. Gaudet,﻿O.M.I.,﻿Vicar‐General and Superior,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿p_f_parisot_001,﻿Very Rev.,﻿P. F. Parisot,﻿O.M.I.,﻿Vicar‐Chancellor,,,,,1867,﻿Galveston,Galveston
