instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿nat.la.0042,﻿church,﻿Church of the Holy Trinity,English,,,,﻿Parish of Caddo,,﻿Shreveport,﻿Shreveport,﻿LA,,32.514528999999996,-93.75109599999999,,,,,﻿joh_pierre_001,﻿Rev.,﻿John Pierre,,,﻿who also attends St. Ann's Chapel and Despreles' Station,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0075,﻿church,﻿Church of the Holy Apostles,English,﻿vacant,,﻿Bayou Pierre,﻿Parish of de Soto,,﻿Bayou Pierre,﻿Carmel,﻿LA,,32.059408000000005,-93.380072,,,,,,,,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0076,﻿chapel,﻿Chapels of Adayes,English,,,﻿Bayou Pierre,﻿Parish of Natchitoches,,﻿Adayes,﻿Natchitoches,﻿LA,,31.760720000000003,-93.086275,,,,,﻿f_l_vézouët_001,﻿Rev.,﻿F. Le Vézouët,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0053,﻿station,not recorded,English,,,﻿Bayou Pierre,,,﻿San Miguel,﻿Zwolle,﻿LA,,31.678481,-93.642778,,,,,﻿f_l_vézouët_001,﻿Rev.,﻿F. Le Vézouët,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0051,﻿station,not recorded,English,,,﻿Bayou Pierre,,,﻿Manny,﻿Many,﻿LA,,31.568726,-93.479391,,,,,﻿f_l_vézouët_001,﻿Rev.,﻿F. Le Vézouët,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0056,﻿Chapels of Adayes,﻿Chapel of St. Maurice,English,,,﻿Bayou Pierre,﻿Parish of Winn,,﻿St. Maurice,﻿St. Maurice,﻿LA,,31.759721999999996,-92.95916700000001,﻿nat.la.0002,﻿Attended from Camte.,,,,,,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0077,﻿station,not recorded,English,,,﻿Bayou Pierre,,,﻿Holly Spring,,﻿LA,,34.054908000000005,-118.24264299999999,﻿nat.la.0014,﻿Attended from Alexandria,,,,,,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0078,﻿station,not recorded,English,,,﻿Bayou Pierre,,,﻿Prarie,,﻿LA,,30.519078000000004,-91.520862,﻿nat.la.0014,﻿Attended from Alexandria,,,,,,,,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0079,"﻿college, day-school",﻿St. Joseph's College,English,"﻿""not reestablished since the war, except as a day school""",,,﻿Winn Parish,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.760720000000003,-93.086275,,,,,﻿f_l_vézouët_001,﻿Rev.,﻿F. Le Vézouët,,,"﻿""under the direction of""",,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0059,﻿academy,﻿Academy of the Sacred Heart,English,﻿for young ladies,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.750526,-93.092582,,,,,,﻿Mother,﻿Doremus,﻿Superior,,,,,﻿under the direction of the Ladies of the Sacred Heart,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0060,﻿convent,"﻿Convent of the Presentation, Mother House and Novitiate of the Daughters of the Cross",English,﻿boarding-school for young ladies,﻿Avoyelles Parish,,,,,,﻿LA,,30.971182000000002,-92.06652,,,,,,﻿Mother,﻿Thérèse de Jesus,,﻿Mother-Superior of the Congregation,,,,,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0064,﻿school,﻿Convent of St. Mary,English,﻿named 'St. Mary's Day School' in 1870,,,﻿Parish of Caddo,,﻿Shreveport,﻿Shreveport,﻿LA,,32.493935,-93.751013,,,,,,,,,,,,,﻿under the direction of the Daughters of the Cross,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0080,﻿school,﻿Convent of St. Joseph,English,,,,﻿Parish of Ouachita,,﻿Monroe,﻿Monroe,﻿LA,,32.540626,-92.080934,,,,,,,,,,,,,﻿under the direction of the Daughters of the Cross,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0072,﻿day-school,not recorded,English,,,,﻿Parish of Rapides,,﻿Alexandria,﻿Alexandria,﻿LA,,31.311294,-92.445137,,,,,,,,,,,,,﻿under the direction of the Daughters of the Cross,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0081,﻿day-school,not recorded,English,,,,﻿Natchitoches Parish,,﻿Ile Brevelle,﻿Isle Brevelle,﻿LA,,31.632945,-93.016828,,,,,,,,,,,,,﻿under the direction of the Daughters of the Cross,1869,﻿Natchitoches,Natchitoches
﻿nat.la.0082,﻿boarding-school,not recorded,English,,,,﻿Parish of Caddo,,﻿Greenfield,﻿Greenfield,﻿LA,,32.61368,-93.86553,,,,,,,,,,,,,﻿under the direction of the Daughters of the Cross,1869,﻿Natchitoches,Natchitoches
