instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿kc.ks.0040,﻿church,not recorded,English,,,,﻿Cherokee County,﻿Cherokee County,﻿Baxter's Springs,﻿Baxter Springs,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0091,﻿church,﻿St. Peter's,English,,,,﻿Douglas County,,﻿Big Springs,,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0047,﻿church,﻿St. Columbkille,English,,,,﻿Johnson County,﻿Johnson County,﻿Bull Creek,﻿Edgerton,﻿KS,,,,﻿kc.ks.0046,﻿Attended from Paola,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0092,﻿church,not recorded,English,,,,﻿Coffey County,,﻿Burlington,,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0036,﻿church,not recorded,English,,,,﻿Dickinson County,﻿Dickinson County,﻿Chapman's Creek,﻿Chapman,﻿KS,,,,﻿kc.ks.0035,﻿Attended from Junction,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0012,﻿church,﻿St. Augustin's,English,,,,﻿Nemaha County,﻿Nemaha County,﻿Capioma,﻿Capioma Township,﻿KS,,,,﻿kc.ks.0010,﻿Attended from Seneca,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0093,﻿church,﻿Church of St. Francis of Sales,English,,,,﻿Jefferson County,,﻿Centerville,,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0059,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Coon Creek,﻿Barnes,﻿KS,,,,﻿kc.ks.0058,﻿Attended from St. Bridget's,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0060,﻿church,not recorded,English,,,,,﻿Nemaha County,﻿Coal Creek,﻿Vinland,﻿KS,,,,﻿kc.ks.0010,﻿Attended from Seneca,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0014,﻿church,﻿St. John's,English,"﻿church burned, new stone building",,,﻿Doniphan County,﻿Doniphan County,﻿Doniphan,﻿Doniphan,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0023,﻿church,﻿Holy Family,English,﻿new stone church,,,﻿Douglas County,﻿Douglas County,﻿Eudora,﻿Eudora,﻿KS,,,,,,,,,﻿Rev.,﻿Aloysius Mayer,,,,,,,1868.0,VAKansas
﻿kc.ks.0094,﻿church,not recorded,English,,,,,﻿Greenwood County,﻿Eureka,﻿Eureka,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0095,﻿church,﻿Church of St. Joseph,English,,,,﻿Leavenworth County,,﻿Eight Mile House,,﻿KS,,,,,,,,,﻿Rev.,﻿Ambrose Butler,,,,,,,1868.0,VAKansas
﻿kc.ks.0003,﻿church,not recorded,English,,,,,﻿Leavenworth County,﻿Fort Leavenworth,﻿Leavenworth,﻿KS,,,,﻿kc.ks.0001,﻿Attended from Leavenworth City,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0037,﻿church,not recorded,English,,,,﻿Riley County,﻿Riley County,﻿Fort Riley,﻿Fort Riley,﻿KS,,,,﻿kc.ks.0035,﻿Attended from Junction,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0026,﻿church,﻿Church of St. Mary Queen of Angels,English,,,,﻿Bourbon County,﻿Bourbon County,﻿Fort Scott,﻿Fort Scott,﻿KS,,,,,,,,,﻿Rev.,﻿J.F. Cunningham,,,,,,,1868.0,VAKansas
﻿kc.ks.0027,﻿church,not recorded,English,,,,﻿Bourbon County,,﻿Fort Lincoln,,﻿KS,,,,﻿kc.ks.0026,﻿Attended from Fort Scott,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0024,﻿station,not recorded,English,,,,,,﻿Fall Leaf Station,,﻿KS,,,,﻿kc.ks.0023,﻿Attended from Eudora,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0096,﻿church,﻿St. John the Baptist's,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Grasshopper Falls,﻿Valley Falls,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0061,﻿church,not recorded,English,,,,﻿Marshall County,,﻿Guittard's Settlement,,﻿KS,,,,﻿kc.ks.0058,﻿Attended from St. Bridget's,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0097,﻿church,not recorded,English,,,,﻿Jackson County,,﻿Holton,,﻿KS,,,,﻿kc.ks.0010,﻿Attended from Seneca,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0033,﻿church,not recorded,English,﻿stone church,,,﻿Allen County,﻿Allen County,﻿Humboldt,﻿Humboldt,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0098,﻿church,not recorded,English,,,,﻿Shawnee County,﻿Shawnee County,﻿Indianola,﻿Indianola,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0072,﻿church,not recorded,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Indian Mill,﻿Thompsonville,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0028,﻿church,not recorded,English,,,,﻿Linn County,﻿Linn County,﻿Indian Creek,﻿Sheridan,﻿KS,,,,﻿kc.ks.0026,﻿Attended from Fort Scott,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0035,﻿church,not recorded,English,,,,﻿Riley County,﻿Geary County,﻿Junction City,﻿Junction City,﻿KS,,,,,,,,,﻿Rev.,﻿John Fogarty,,,,,,,1868.0,VAKansas
﻿kc.ks.0038,﻿church,﻿St. John the Evangelist's,English,,,,﻿Douglas County,﻿Douglas County,﻿Lawrence,﻿Lawrence,﻿KS,,,,,,,,,﻿Rev.,﻿Sebastian Favre,,,,,,,1868.0,VAKansas
﻿kc.ks.0038,﻿church,﻿St. John the Evangelist's,English,,,,﻿Douglas County,﻿Douglas County,﻿Lawrence,﻿Lawrence,﻿KS,,,,,,,,,﻿Rev.,﻿J. Perrier,,,,,,,1868.0,VAKansas
﻿kc.ks.0099,﻿church,not recorded,English,,,,﻿Coffey County,,﻿Le Roy,﻿Leroy,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0029,﻿church,not recorded,English,,,,﻿Bourbon County,﻿Bourbon County,﻿Mill Creek,﻿Mill Creek Township,﻿KS,,,,﻿kc.ks.0026,﻿Attended from Fort Scott,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0041,﻿church,not recorded,English,,,,﻿Labete County,﻿Labette County,﻿Montana,﻿Montana,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0100,﻿church,not recorded,English,,,,﻿Miami County,,﻿Middle Creek,﻿Middle Creek Township,﻿KS,,,,﻿kc.ks.0038,﻿Attended from Lawrence,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0051,﻿church,﻿Church of the Seven Dolors,English,,﻿Potawatamie Reserve,,,,﻿Mission Creek,,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0042,﻿church,not recorded,English,,,,﻿Wilson County,﻿Wilson County,﻿New-Albany,﻿New Albany,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0039,﻿church,﻿St. Francis de Hieronymo,﻿Indian,,,,﻿Neosho County,,﻿Osage Mission,,﻿KS,,,,,,,﻿The Indian villages are visited monthly,,﻿Rev.,﻿John Schoenmakers,﻿S.J.,﻿Superior,,,,,1868.0,VAKansas
﻿kc.ks.0039,﻿church,﻿St. Francis de Hieronymo,﻿Indian,,,,﻿Neosho County,,﻿Osage Mission,,﻿KS,,,,,,,,,﻿Rev.,﻿P.M. Ponziglione,﻿S.J.,,,,,,1868.0,VAKansas
﻿kc.ks.0039,﻿church,﻿St. Francis de Hieronymo,﻿Indian,,,,﻿Neosho County,,﻿Osage Mission,,﻿KS,,,,,,,,,﻿Rev.,﻿John Setters,﻿S.J.,,,,,,1868.0,VAKansas
﻿kc.ks.0052,﻿church,not recorded,English,,,,﻿Riley County,﻿Riley County,﻿Ogden,﻿Ogden,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0073,﻿church,﻿St. Mary Magdalen,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Osaukee,﻿Ozawkie,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0048,﻿church,not recorded,English,,,,﻿Miami County,﻿Miami County,﻿Osawatomie City,﻿Osawatomie,﻿KS,,,,﻿kc.ks.0046,﻿Attended from Paola,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0034,﻿church,not recorded,English,,,,﻿Allen County,﻿Allen County,﻿Owl Creek,﻿Humboldt,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0043,﻿church,not recorded,English,,,,﻿Labete County,﻿Labette  County,﻿Oswego,﻿Oswego,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0101,﻿church,not recorded,English,,,,﻿Washington County,,﻿Parson Creek,,﻿KS,,,,﻿kc.ks.0058,﻿Attended from St. Bridget's,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0046,﻿church,﻿Trinity,English,,,,﻿Miami County,﻿Miami County,﻿Paola,﻿Paola,﻿KS,,,,,,,,,﻿Rev.,﻿T.J. Wattron,,,,,,,1868.0,VAKansas
﻿kc.ks.0050,﻿church,﻿St. Mary's,English,,,,﻿Potawatamie County,,﻿Potawatamie Mission,,﻿KS,,,,,,,,,﻿Rev.,﻿I.F. Diels,﻿S.J.,﻿Superior,,,,,1868.0,VAKansas
﻿kc.ks.0050,﻿church,﻿St. Mary's,English,,,,﻿Potawatamie County,,﻿Potawatamie Mission,,﻿KS,,,,,,,,,﻿Rev.,﻿M. Gailand,﻿S.J.,,,,,,1868.0,VAKansas
﻿kc.ks.0050,﻿church,﻿St. Mary's,English,,,,﻿Potawatamie County,,﻿Potawatamie Mission,,﻿KS,,,,,,,,,﻿Rev.,﻿Philip Colleton,﻿S.J.,,,,,,1868.0,VAKansas
﻿kc.ks.0050,﻿church,﻿St. Mary's,English,,,,﻿Potawatamie County,,﻿Potawatamie Mission,,﻿KS,,,,,,,,,﻿Rev.,﻿Joseph Bimmele,,,,,,,1868.0,VAKansas
﻿kc.ks.0055,﻿church,﻿Church of the Annunciation,English,,,,﻿Douglas County,﻿Douglas County,﻿Prairie City,﻿Baldwin City,﻿KS,,,,﻿kc.ks.0038,﻿Attended from Lawrence,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0044,﻿church,not recorded,English,,,,﻿Woodson County,﻿Woodson County,﻿Pleasant Grove,﻿Toronto,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0030,﻿church,not recorded,English,,,,﻿Bourbon County,﻿Bourbon County,﻿Pleasant Valley,﻿Fort Scott,﻿KS,,,,﻿kc.ks.0026,﻿Attended from Fort Scott,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0032,﻿church,not recorded,English,,,,﻿Douglas County,﻿Leavenworth County,﻿Reno Station,﻿Reno,﻿KS,,,,﻿kc.ks.0038,﻿Attended from Lawrence,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0074,﻿church,not recorded,English,,,,﻿Shawnee County,﻿Osage  County,﻿Ridgeway,﻿Ridgeway Township,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0053,﻿church,not recorded,English,,,,﻿Potawatamie County,﻿Potawatamie County,﻿Rock Creek,﻿Rock Creek Township,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0062,﻿church,not recorded,English,,,,﻿Marshall County,,﻿St. Joseph's Settlement,,﻿KS,,,,﻿kc.ks.0058,﻿Attended from St. Bridget's,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0016,﻿church,﻿St. Thomas',English,﻿frame church,,,﻿Doniphan County,,,﻿Union Township,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0009,﻿church,﻿St. Patrick's,English,﻿fine stone church building,,,﻿Atchison County,,,﻿Atchison,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0102,﻿church,﻿St. Patrick's,English,,,,﻿Anderson County,,,﻿Emerald,﻿KS,,,,﻿kc.ks.0103,﻿Attended from St. Boniface's,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0058,﻿church,﻿St. Bridget's,English,,﻿Ashpoint P.O.,,﻿Marshall County,﻿Marshall County,﻿St. Bridget's Settlement,﻿Axtell,﻿KS,,,,,,,,,﻿Rev.,﻿William Fitzgerald,,,,,,,1868.0,VAKansas
﻿kc.ks.0015,﻿church,﻿St. Benedict's,English,﻿fine stone church,,,﻿Doniphan County,﻿Doniphan County,﻿St. Benedict's Settlement,﻿Bendenna,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0010,﻿church,﻿St. Mary's,English,,,,﻿Nemaha County,﻿Nemaha County,﻿Seneca,﻿Seneca,﻿KS,,,,﻿kc.ks.0010,﻿Attended from Seneca,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0103,﻿church,﻿St. Boniface's,﻿German,,,,﻿Anderson County,﻿Anderson County,﻿Scipio,﻿Putnam Township,﻿KS,,,,,,,,,﻿Rev.,﻿Angelus Kemper,﻿O.C.I.,,,,,,1868.0,VAKansas
﻿kc.ks.0054,﻿church,not recorded,English,,,,,,﻿Settlement on the Republican,,﻿KS,,,,﻿kc.ks.0058,﻿Attended from St. Bridget's,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0045,﻿church,not recorded,English,,,,,,﻿Settlement on the Verdigris,,﻿KS,,,,﻿kc.ks.0039,﻿Attended from Osage Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0063,﻿church,not recorded,English,,,,﻿Johnson County,,﻿Shawnee Town,,﻿KS,,,,﻿kc.ks.0079,﻿Attended from Wyandotte,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0031,﻿church,﻿Church of the Holy Angels,English,,,,,﻿Leavenworth County,﻿Settlement on the Stranger,﻿Stranger,﻿KS,,,,,,,,,﻿Rev.,﻿A. Butler,,,,,,,1868.0,VAKansas
﻿kc.ks.0075,﻿church,not recorded,English,,,,﻿Shawnee County,﻿Shawnee County,﻿Tecumseh,﻿Tecumseh,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0071,﻿church,﻿Church of the Assumption,English,,,,﻿Shawnee County,﻿Shawnee County,﻿Topeka,﻿Topeka,﻿KS,,,,,,,,,﻿Rev.,﻿James A. Defouri,,,,,,,1868.0,VAKansas
﻿kc.ks.0071,﻿church,﻿Church of the Assumption,English,,,,﻿Shawnee County,﻿Shawnee County,﻿Topeka,﻿Topeka,﻿KS,,,,,,,,,﻿Rev.,﻿J. Broncini,,,,,,,1868.0,VAKansas
﻿kc.ks.0076,﻿church,﻿St. Henry's,English,,,,﻿Douglas County,﻿Douglas County,﻿Twin Mounds,﻿Twin Mounds,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0054,﻿church,not recorded,English,,,,﻿Chase County,﻿Chase County,﻿Wabaunsee,﻿Wabaunsee,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0049,﻿church,not recorded,English,,,,﻿Miami County,,﻿Wea Creek,,﻿KS,,,,﻿kc.ks.0046,﻿Attended from Paola,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0079,﻿church,﻿Church of the Mother of God,English,,,,﻿Wyandotte County,﻿Wyandotte County,﻿Wyandotte,﻿Kansas City,﻿KS,,,,,,,,,﻿Rev.,﻿A. Kuhls,,,,,,,1868.0,VAKansas
﻿kc.ks.0077,﻿church,not recorded,English,,,,﻿Osage County,﻿Osage County,110,,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1868.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,,,,,,,,,,﻿Very Rev.,﻿A. Wirth,﻿O.S.B.,,,﻿novice,﻿7 novices,,1868.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,,,,,,,,,,﻿Rev.,﻿Thomas Bartl,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1868.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,,,,,,,,,,﻿Rev.,﻿Timothy Luber,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1868.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,,,,,,,,,,﻿Rev.,﻿Pirmin Koumly,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1868.0,VAKansas
﻿kc.ks.0050_01,﻿priory,﻿Residence of the Society of Jesus,English,,﻿St. Mary's Mission,,,,,,,,,,,,,,,﻿Rev.,﻿J.F. Diels,﻿S.J.,﻿Superior,,,,,1868.0,VAKansas
﻿kc.ks.0039_01,﻿priory,﻿Residence of the Society of Jesus,English,,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,﻿Rev.,﻿John Schoenmaker,﻿S.J.,﻿Superior,,,,,1868.0,VAKansas
﻿kc.ks.0080,﻿college,﻿St. Benedict's College,English,,,,,,﻿Atchison City,,,,,,,,,,,﻿Very Rev.,﻿Augustine Wirth,﻿O.S.B.,﻿President,,,,﻿under the charge of the Fathers of the Order of St. Benedict,1868.0,VAKansas
﻿kc.ks.0081,"﻿college, seminary",not recorded,English,,,,,,﻿Topeka,,,,,,,,,,,﻿Rev.,﻿J.H. Defouri,,,,,,,1868.0,VAKansas
﻿kc.ks.0081,"﻿college, seminary",not recorded,English,,,,,,﻿Topeka,,,,,,,,,,,﻿Rev.,﻿J. Bononcini,,,,,,,1868.0,VAKansas
﻿kc.ks.0082,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Leavenworth City,,,,,,,,,,,﻿Mother,﻿Xavier Ross,,﻿Superior,,,,﻿Conducted by the Sisters of Charity,1868.0,VAKansas
﻿kc.ks.0083,﻿school,﻿day school,English,,,,,,,,,,,,,,,,,,,,,,,,﻿Conducted by the Sisters of Charity,1868.0,VAKansas
﻿kc.ks.0084,﻿hospital,not recorded,English,,,,,,,,,,,,,,,,,,,,,,,,﻿Conducted by the Sisters of Charity,1868.0,VAKansas
﻿kc.ks.0085,﻿aslyum,﻿orphan asylum,English,,,,,,,,,,,,,,,,,,,,,,,,﻿Conducted by the Sisters of Charity,1868.0,VAKansas
﻿kc.ks.0105,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Lawrence,,,,,,,,,,,,﻿Mary Vincent Kearney,,﻿Sister-Servant,,,,﻿Conducted by the Sisters of Charity,1868.0,VAKansas
﻿kc.ks.0050_03,﻿convent,﻿Convent of the Ladies of the Sacred Heart,English,,﻿St. Mary's Mission,,,,,,,,,,,,,,,﻿Madame,﻿Lucille Mathevon,,﻿Superior,,,,,1868.0,VAKansas
﻿kc.ks.0039_02,﻿convent,﻿Convent of the Sisters of Loretto,English,,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,﻿Mother,﻿Mary,,﻿Superior,,,,,1868.0,VAKansas
﻿kc.ks.0090,"﻿convent, academy",﻿St. Scholastica's Convent and Academy,English,,,,,,﻿Atchison,,,,,,,,,,,﻿Mother,﻿Mary Evangelista Kremmeter,﻿O.S.B.,﻿Prioress,,,,,1868.0,VAKansas
﻿kc.ks.0090,"﻿convent, academy",﻿St. Scholastica's Convent and Academy,English,,,,,,﻿Atchison,,,,,,,,,,,﻿Sister,﻿Ehrentrude Walter,﻿O.S.B.,﻿Directress of the Academy,,,,﻿under the Sisters of the Order of St. Benedict,1868.0,VAKansas
﻿kc.ks.0050_02,﻿school,﻿Potawatamie Indian Manual Labor School,English,﻿The male department is under the charge of the Fathers of the Society of Jesus. The female department is conducted by the Ladies of the Sacred Heart.,﻿St. Mary's Mission,,,,,,,,,,,,,,,,,,,,﻿lay brother,﻿8 lay brothers,﻿under the charge of the Fathers of the Society of Jesus and the Ladies of the Sacred Heart.,1868.0,VAKansas
﻿kc.ks.0039_03,﻿school,﻿Osage Indian Manual Labor School,English,﻿The male department is under the charge of the Fathers of the Society of Jesus. The female department is conducted by the Sisters of Loretto.,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,,,,,,﻿lay brother,﻿9 lay brothers,﻿under the charge of the Fathers of the Society of Jesus and the Sisters of Loretto.,1868.0,VAKansas
﻿kc.ks.0039_03,﻿school,﻿a new school,English,﻿to be opened at Topeka by the Sisters of Charity,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,,,,,,﻿lay brother,﻿9 lay brothers,﻿by the Sisters of Charity,1868.0,VAKansas
