instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿for.in.0013,﻿church,not recorded,English,,,,﻿White County,﻿White County,﻿Brookston,﻿Brookston,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0030,﻿attended from Crawfordsville,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0014,﻿church,not recorded,English,,,,﻿Wells County,﻿Wells County,﻿Blufton,﻿Bluffton,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0034,﻿attended from Decatur,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0185,﻿church,not recorded,English,,,,﻿Noble County,﻿Noble County,﻿Blue River,﻿Blue River,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0016,﻿church,not recorded,English,,,,﻿Marshall County,﻿Marshall County,﻿Bourbon,﻿Bourbon,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0017,﻿church,not recorded,English,,,,﻿Elkhart County,﻿Elkhart County,﻿Bristol,﻿Bristol,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0045,﻿attended from Goshen,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0020,﻿church,﻿St. Patrick's,English,,,,﻿Porter County,﻿Porter County,﻿Calumet,﻿Chesterton,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0186,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Calumet Station,﻿Calumet Station,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0139,﻿attended from Turkey Creek,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0021,﻿church,not recorded,English,,,,﻿Jay County,﻿Jay County,﻿Camden,﻿Pennville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0034,﻿attended from Decatur,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0022,﻿church,not recorded,English,,,,﻿St. Joseph's County,﻿St. Joseph's County,﻿Carlisle,﻿Carlisle,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0023,﻿church,﻿St. Mary's,English,,,,﻿Whitley County,﻿Whitley County,﻿Columbia City,﻿Columbia City,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿hen_schaefer_001,﻿Rev.,﻿Henry Schaefer,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0187,﻿church,not recorded,English,,,,﻿Newton County,﻿Newton County,﻿Carpenter's Station,﻿Carpenter's Station,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0188,﻿church,not recorded,English,,,,﻿Hamilton County,﻿Hamilton County,﻿Cicero,﻿Cicero,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0189,﻿church,not recorded,English,,,,﻿White County,﻿White County,﻿Chalmers,﻿Chalmers,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0030,﻿attended from Crawfordsville,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0031,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Crown Point,﻿Crown Point,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0139,﻿attended from Turkey Creek,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0028,﻿church,not recorded,English,﻿church nearly completed,,,﻿Fountain County,﻿Fountain County,﻿Covington,﻿Covington,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0029,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Cedar Lake,﻿Cedar Lake,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0150,﻿attended from West-Creek,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0030,﻿church,﻿St. Bernard's,English,,,,﻿Montgomery County,﻿Montgomery County,﻿Crawfordsville,﻿Crawfordsville,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿cha_maugin_001,﻿Rev.,﻿Charles Maugin,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0034,﻿church,﻿St. Mary's,English,,,,﻿Adams County,﻿Adams County,﻿Decatur,﻿Decatur,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿joh_wemhoff_001,﻿Rev.,﻿John Wemhoff,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0035,﻿church,﻿St. Joseph's,English,﻿vacant,,,﻿Carroll County,﻿Carroll County,﻿Delphi,﻿Delphi,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0037,﻿church,not recorded,English,,,,﻿Elkhart County,﻿Elkhart County,﻿Elkhart,﻿Elkhart,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0085,﻿attended from Mishawaka,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0039,﻿church,not recorded,English,,,,﻿Clinton County,﻿Clinton County,﻿Frankfort,﻿Frankfort,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0035,﻿attended from Delphi,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0041,﻿church,not recorded,English,﻿church building,,,﻿White County,,﻿Francisville,﻿Francesville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0086,﻿attended from Michigan City,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0043,﻿church,﻿Immaculate Conception,English,,﻿Eel River,,﻿Allen County,﻿Allen County,﻿Girardot,﻿Eel River,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from St. Vincent's,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0045,﻿church,﻿St. John's,English,,,,﻿Elkhart County,﻿Elkhart County,﻿Goshen,﻿Goshen,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿f_w_holz_001,﻿Rev.,﻿F. Wm. Holz,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0046,﻿church,not recorded,English,,,,﻿Marshall County,﻿Starke County,﻿Grovertown,﻿Grovertown,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0047,﻿church,not recorded,English,,,,﻿Laporte County,﻿LaPorte County,﻿Hanna,﻿Hanna,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0146,﻿attended from Valparaiso,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0048,﻿church,﻿St. Elizabeth's,English,,,,﻿Cass County,﻿Cass County,﻿Harrison Township,﻿Harrison Township,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0049,﻿church,not recorded,English,,,,﻿Blackford County,﻿Blackford County,﻿Hartford,﻿Hartford City,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0034,﻿attended from Decatur,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0051,﻿church,﻿St. Joseph's,English,,,,﻿Allen County,﻿Allen County,﻿Hesse Cassel,﻿Hessen Cassel,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿wil_woeste_001,﻿Rev.,﻿William Woeste,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0052,﻿church,not recorded,English,,,,﻿Porter County,﻿Lake County,﻿Hobart,﻿Hobart,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0146,﻿attended from Valparaiso,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0054,﻿church,﻿SS. Peter and Paul's,English,,,,﻿Huntington County,﻿Huntington County,﻿Huntington,﻿Huntington,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿jac_mayer_001,﻿Rev.,﻿Jacob Mayer,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0056,﻿church,not recorded,English,,,,﻿Grant County,﻿Grant County,﻿Jonesboro,﻿Jonesboro,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0079,﻿attended from Lagro,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0055,﻿church,not recorded,English,,,,﻿Warren County,﻿Warren County,﻿Independence,﻿Independence,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0058,﻿church,﻿St. Patrick's,English,,,,﻿Howard County,﻿Howard County,﻿Kokomo,﻿Kokomo,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0059,﻿church,not recorded,English,,,,﻿Newton County,﻿Newton County,﻿Kent,﻿Kentland,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0060,﻿church,not recorded,English,,,,﻿Noble County,﻿Noble County,﻿Kendallville,﻿Kendallville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0062,﻿church,﻿St. Mary's,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Lafayette,﻿Lafayette,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿geo_a_hamilton_001,﻿Rev.,﻿Geo. A. Hamilton,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0062,﻿church,﻿St. Mary's,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Lafayette,﻿Lafayette,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿- Winters,,﻿Assistant,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0063,﻿church,﻿St. Boniface's,﻿German,﻿new church building,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Lafayette,﻿Lafayette,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿f_deipenbrock_001,﻿Rev.,﻿F. Deipenbrock,,﻿Superior,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0065,﻿church,﻿St. Charles Borromeo's,English,,,,﻿Boone County,﻿Boone County,﻿Lebanon,﻿Lebanon,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0030,﻿attended from Crawfordsville,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0067,﻿church,﻿St. Martin's,English,,,,﻿Stark County,﻿LaPorte County,﻿Lacroix,﻿La Crosse,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0069,﻿church,﻿Nativity B.V.,English,,,,﻿Laporte County,﻿LaPorte County,﻿Laporte,﻿La Porte,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿fra_lawler_001,﻿Rev.,﻿Francis Lawler,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0070,﻿church,﻿St. Joseph's,English,,,,﻿Laporte County,﻿LaPorte County,﻿Laporte,﻿La Porte,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿mar_scherer_001,﻿Rev.,﻿Martin Scherer,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0071,﻿church,﻿St. Leo's,English,,,,﻿Allen County,﻿Allen County,﻿Leo,﻿Leo—Cedarville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from St. Vincent's,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0077,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Lowell,﻿Lowell,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0139,﻿attended from Turkey Creek,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0078,﻿church,﻿St. Joseph's,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Lowell,﻿South Bend,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿lou_lemonnier_001,﻿Rev.,﻿Louis Lemonnier,﻿C.SS.C,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0079,﻿church,﻿St. Patrick's,English,,,,﻿Wabash County,﻿Wabash County,﻿Lagro,﻿Lagro,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿joh_ryan_001,﻿Rev.,﻿John Ryan,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0193,﻿church,not recorded,English,﻿vacant,,,﻿Allen County,﻿Allen County,﻿Leo,﻿Leo,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0080,﻿church,not recorded,English,,,,﻿Noble County,﻿Noble County,﻿Ligonier,﻿Ligonier,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0045,﻿attended from Goshen,,,﻿jos_a_winters_001,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0081,﻿church,﻿St. Vincent de Paul's,English,,,,﻿Cass County,﻿Cass County,﻿Logansport,﻿Logansport,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿jos_b_force_001,﻿Rev.,﻿Jos. B. Force,,﻿Pastor,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0081,﻿church,﻿St. Vincent de Paul's,English,,,,﻿Cass County,﻿Cass County,﻿Logansport,﻿Logansport,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿James Crowley,,﻿Assistant,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0083,﻿church,not recorded,English,,,,﻿Porter County,﻿Lake County,﻿Lake Station,﻿Lake Station,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0139,﻿attended from Turkey Creek,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0084,﻿church,not recorded,English,,,,﻿Lake County,,﻿Miller's Station,﻿Gary,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0139,﻿attended from Turkey Creek,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0085,﻿church,﻿St. Joseph's,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Mishawaka,﻿Mishawaka,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿hen_koening_001,﻿Rev.,﻿Henry Koening,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0086,﻿church,﻿St. Ambrose's,English,,,,﻿Laporte County,﻿LaPorte County,﻿Michigan City,﻿Michigan City,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿jul_becks_001,﻿Rev.,﻿Julius Becks,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0190,﻿church,﻿St. Joseph's,﻿German,,,,﻿Laporte County,﻿LaPorte County,﻿Michigan City,﻿Michigan City,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿jul_becks_001,﻿Rev.,﻿Julius Becks,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0087,﻿church,not recorded,English,﻿church building,,,﻿Grant County,﻿Grant County,﻿Marion,﻿Marion,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0079,﻿attended from Lagro,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0092,﻿church,not recorded,English,,,,﻿White County,﻿White County,﻿Monticello,﻿Monticello,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0093,﻿church,not recorded,English,,,,﻿Laporte County,﻿La Porte County,﻿Morgan,,﻿IN,,41.4305964,-86.898358,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0094,﻿church,not recorded,English,﻿church building,,,﻿Warren County,﻿Warren County,﻿Mansfield,,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0095,﻿church,not recorded,English,﻿church building,,,﻿Delaware County,﻿Delaware County,﻿Muncie,﻿Muncie,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0009,﻿attended from Anderson,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0096,﻿church,﻿St. Ann's,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Monterey,﻿Monterey,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0100,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Madeiraville,﻿Medaryville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0086,﻿attended from Michigan City,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0101,﻿church,not recorded,English,﻿church building,,,﻿Noble County,,﻿Millersburgh,,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0045,﻿attended from Goshen,,,﻿jam_crawley_001,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0102,﻿church,﻿St. Vincent de Paul's,English,,,,﻿Allen County,﻿Allen County,﻿New France,﻿New Haven,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿aug_adam_001,﻿Rev.,﻿Aug. Adam,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0102,﻿church,﻿St. Vincent de Paul's,English,,,,﻿Allen County,﻿Allen County,﻿New France,﻿New Haven,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿J. C. Carrier,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0103,﻿church,﻿St. John the Baptist's,English,,,,﻿Allen County,﻿Allen County,﻿New Haven,﻿New Haven,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿wol_giedl_001,﻿Rev.,﻿Wolfgang Giedl,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0104,﻿church,﻿St. Catharine's,English,,,,﻿Whitley County,﻿Whitley County,﻿Nix Settlement,﻿Columbia City,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0023,﻿attended from Columbia City,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0106,﻿church,﻿Sacred Heart,English,,,,﻿St. Joseph County,﻿St. Joseph County,﻿Notre Dame du Lac,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿a_granger_001,﻿Very Rev.,﻿A. Granger,﻿C.S.S.C.,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0107,﻿church,not recorded,English,,,,﻿Hamilton County,﻿Hamilton County,﻿Nobleville,﻿Noblesville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0108,﻿church,not recorded,English,﻿church building,,,﻿Benton County,﻿Benton County,﻿Oxford,﻿Oxford,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿jos_a_stephan_001,﻿Rev.,﻿Joseph A. Stephan,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0109,﻿church,﻿St. Charles Borromeo's,English,﻿new church building,,,﻿Miami County,﻿Miami County,﻿Peru,﻿Peru,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿ber_kroeger_001,﻿Rev.,﻿Bernard Kroeger,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0109,﻿church,﻿St. Charles Borromeo's,English,﻿new church building,,,﻿Miami County,﻿Miami County,﻿Peru,﻿Peru,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿l_lamour_001,﻿Rev.,﻿L. Lamour,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0111,﻿church,﻿St. Michael's,English,,,,﻿Marshall County,﻿Marshall County,﻿Plymouth,﻿Plymouth,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿geo_steiner_001,﻿Rev.,﻿George Steiner,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0112,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Pine Station,,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0113,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Pulaski,﻿Pulaski,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0114,﻿church,not recorded,English,,,,﻿Kosciusko County,﻿Kosciusko County,﻿Pierceton,﻿Pierceton,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0023,﻿attended from Columbia City,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0115,﻿church,﻿St. Ann's,English,,,,﻿Fulton County,﻿Fulton County,﻿Pleasant Grove,﻿Kewanna,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0116,﻿church,﻿St. Aloysius',English,,,,﻿Allen County,﻿Allen County,﻿Pleasant Township,﻿Pleasant Township,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0051,﻿attended from Hesse Cassel,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0123,﻿church,not recorded,English,,,,﻿White County,﻿White County,﻿Reynolds,﻿Reynolds,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0124,﻿church,not recorded,English,,,,﻿Huntington County,﻿Huntington County,﻿Roanoke,﻿Roanoke,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0001,﻿attended from Cathedral,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0125,﻿church,not recorded,English,,,,﻿Carroll County,﻿Carroll County,﻿Rock Creek,﻿Rock Creek Township,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0035,﻿attended from Delphi,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0126,﻿church,not recorded,English,,,,﻿Jasper County,﻿Jasper County,﻿Rensselaer,﻿Rensselaer,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0086,﻿attended from Michigan City,,,,,,,,,,,,1866,﻿FortWayne,FortWayne
﻿for.in.0127,﻿church,﻿St. Patrick's,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿South Bend,﻿South Bend,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿p_cooney_001,﻿Rev.,﻿P. Cooney,,,,,,,1866,﻿FortWayne,FortWayne
