instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cin.oh.0005,﻿church,﻿St. Fidelis,﻿German,﻿no ch. yet erected,﻿Au-Glaize and Blanchard's River Settlement,,﻿Carroll County,,﻿Cleaveland,﻿Cincinnati,﻿OH,,39.09989682,-84.52362173,,,,,,﻿Rev.,﻿John Dillon,,,,,,,1837,Cincinnati
﻿cin.oh.0005,﻿church,﻿St. Fidelis,﻿German,﻿no ch. yet erected,﻿Au-Glaize and Blanchard's River Settlement,,﻿Carroll County,,﻿Dayton,﻿Cincinnati,﻿OH,,39.09989682,-84.52362173,,,,,,﻿Rev.,﻿Em. Thienpont,,,,,,,1837,Cincinnati
﻿cin.oh.0005,﻿church,﻿St. Fidelis,﻿German,﻿no ch. yet erected,﻿Au-Glaize and Blanchard's River Settlement,,﻿Dark County,,﻿Greenville,﻿Cincinnati,﻿OH,,39.09989682,-84.52362173,,,,,,﻿Rev.,﻿F. Bartels,,,,,,,1837,Cincinnati
﻿cin.oh.0094,﻿church,not recorded,English,,,,﻿Butler County,﻿Butler County,﻿Hamilton,﻿Hamilton,﻿OH,﻿OH,39.401816898600295,-84.56024414537141,,﻿attended from Cincinnati,,,,,,,,,,,,1837,Cincinnati
﻿col.oh.0040,﻿church,﻿St. Mary's,English,,,,,﻿Fairfield County,﻿Lancaster,﻿Lancaster,﻿OH,﻿OH,39.712793095978206,-82.5989784049478,,,,,,﻿Rev.,﻿Thomas Martin,,,,,,,1837,Cincinnati
﻿col.oh.0040,﻿church,﻿St. Mary's,English,,,,﻿Crawford County,﻿Fairfield County,﻿McKutchinsville,﻿Lancaster,﻿OH,,39.712793095978206,-82.5989784049478,,,,,,﻿Rev.,﻿F. X. Tschenhenss,,,,,,,1837,Cincinnati
﻿cle.oh.0122,﻿church,not recorded,﻿German,"﻿Here are several Catholic stations, chiefly German.",,,﻿Huron County,﻿Huron County,﻿Norwalk,﻿Norwalk,﻿OH,﻿OH,41.239444,-82.62,,,,,,﻿Rev. Mr.,﻿Czakert,,﻿Pastor of the Norwalk congregation,,,,,1837,Cincinnati
﻿col.oh.9000,﻿church,﻿St. Louis Bertrand,English,,,,﻿Perry County,﻿Perry County,﻿Rehoboth,﻿Rehoboth,﻿OH,﻿OH,39.742955798591105,-82.1916070545104,﻿col.oh.9002,﻿attended from St. Joseph's,,,,,,,,,,,,1837,Cincinnati
﻿col.oh.0063,﻿church,﻿Trinity Church,English,,,,,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.8044224823685,-82.2962960884736,,﻿attended from St. Joseph's,,,,,,,,,,,,1837,Cincinnati
﻿col.oh.9001,﻿church,﻿St. Dominick,English,,,,﻿Guernsey County,,,,﻿OH,,39.9878433329052,-81.1814788056987,,,,,,﻿Rev.,﻿J. Reid,,,,,,,1837,Cincinnati
﻿col.oh.0064,﻿church,﻿St. Pius,English,,,,,﻿Jefferson County,﻿Steubenville,﻿Steubenville,﻿OH,﻿OH,40.365400002495704,-80.6129632909373,,,,,,﻿Rev.,﻿J. Conlan,,,,,,,1837,Cincinnati
﻿cle.oh.9000,﻿church,﻿St. Paul's,English,,,,,﻿Columbiana County,﻿New Lisbon,﻿Lisbon,﻿OH,﻿OH,40.773561691792004,-80.7725691413427,,,,,,﻿Rev.,﻿J. Conlan,,,,,,,1837,Cincinnati
﻿cle.oh.9000,﻿church,﻿St. Paul's,English,,,,,﻿Columbiana County,﻿Sugar Creek,﻿Lisbon,﻿OH,,40.773561691792004,-80.7725691413427,,,,,,,,,,﻿No resident Clergyman,,,,1837,Cincinnati
﻿cle.oh.9000,﻿church,﻿St. Martin's,English,,,,﻿Brown County,﻿Columbiana County,﻿Sugar Creek,﻿Lisbon,﻿OH,,40.773561691792004,-80.7725691413427,,,,,,﻿Rev.,﻿Francis Masquelet,,,,,,,1837,Cincinnati
﻿cle.oh.9000,﻿church,﻿St. Martin's,English,,,﻿borders of Shelby and Mercer Counties,﻿Brown County,﻿Columbiana County,﻿Stallos-Town,﻿Lisbon,﻿OH,,40.773561691792004,-80.7725691413427,,,,,,﻿Rev.,﻿F. Bartels,,,,,,,1837,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this state. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.7773489849581,-82.27673307321659,,,,,,﻿Very Rev.,﻿N. D. Young,,,,,,,1837,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this state. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,,﻿Rev.,﻿R. P. Miles,,,,,,,1837,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this state. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,,﻿Rev.,﻿J. G. Alliman,,,,,,,1837,Cincinnati
﻿col.oh.0024,﻿church,﻿St. Barnabas,English,,,,﻿Morgan County,﻿Perry County,,﻿Crooksville,﻿OH,﻿OH,39.7348949244159,-82.038431539808,﻿col.oh.9002,﻿attended from St. Joseph's,,,,,,,,,,,,1837,Cincinnati
﻿col.oh.0023,﻿church,﻿St. Luke's,English,,,,﻿Knox County,﻿Knox County,﻿Danville,﻿Danville,﻿OH,﻿OH,40.44785521250439,-82.26083151478349,﻿col.oh.9002,﻿attended from St. Joseph's,,,,,,,,,,,,1837,Cincinnati
﻿col.oh.0036,﻿church,﻿St. Patrick's,English,,﻿7 miles from Somerset,,,﻿Perry County,,,﻿OH,,39.76413529999999,-82.2583297,﻿col.oh.9002,﻿attended from St. Joseph's,,,,,,,,,,,,1837,Cincinnati
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,﻿OH,41.117183833238,-83.18386072316771,,,,,,﻿Rev. Mr.,﻿Tschenhenss,,,,,,,1837,Cincinnati
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Troy,﻿Tiffin,﻿OH,,41.117183833238,-83.18386072316771,,,,,,﻿Rev.,﻿Em. Thienpont,,,,,,,1837,Cincinnati
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Piqua,﻿Tiffin,﻿OH,,41.117183833238,-83.18386072316771,,,,,,﻿Rev.,﻿Em. Thienpont,,,,,,,1837,Cincinnati
﻿cin.oh.0174,﻿church,not recorded,English,,,,,,﻿Urbano,,﻿OH,,40.1083912,-83.7524298,,﻿attended from Dayton,,,,,,,,,,,,1837,Cincinnati
﻿cin.oh.0174,﻿church,not recorded,English,,,,,,﻿Springfield,,﻿OH,,40.1083912,-83.7524298,,﻿attended from Dayton,,,,,,,,,,,,1837,Cincinnati
﻿cin.oh.0174,﻿church,not recorded,English,,,,﻿Allen County,,﻿Wappaghkouetta,,﻿OH,,40.1083912,-83.7524298,,,,,,﻿Rev.,﻿J. W. Hortsman,,,,,,,1837,Cincinnati
﻿col.oh.0084,﻿church,﻿St. John's,English,,,,,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,﻿OH,39.9427364283206,-82.00614919268959,,,,,,﻿Rev.,﻿C. P. Montgomery,,,,,,,1837,Cincinnati
﻿col.oh.0084,﻿seminary,﻿Ecclesiastical Seminary of St. Francis Xavier,English,,,,,﻿Muskingum County,﻿Cincinnati,﻿Zanesville,﻿OH,,39.9427364283206,-82.00614919268959,,,,,,,,,,,﻿student,﻿7 students,,1837,Cincinnati
﻿col.oh.0084,﻿convent,﻿Convent of Dominicans,English,,﻿St. Joseph's,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Zanesville,﻿OH,,39.9427364283206,-82.00614919268959,,,,,,﻿Rev.,﻿Nicholas D. Young,﻿Super.,,,﻿student,﻿7 students,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,﻿OH,39.0833568011309,-84.3721049325408,,,,,,﻿Rev.,﻿S. H. Montgomery,,﻿President,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Right Rev.,﻿John B. Purcell,,﻿Reference,﻿Cincinnati,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Gen.,﻿William H. Harrison,,﻿Reference,﻿Cincinnati,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,﻿Thomas D. Carneal,,﻿Reference,﻿Cincinnati,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Dr.,﻿Daniel Drake,,﻿Reference,﻿Cincinnati,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,﻿Thomas Barrett,﻿Esq.,﻿Reference,﻿New Orleans,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Mr.,﻿Gordon,,﻿Reference,﻿New Orleans,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,﻿Nicholas Longworth,﻿Esq.,﻿Reference,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Hon.,﻿Bellamy Storer,,﻿Reference,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Gen.,﻿Robert T. Lytle,,﻿Reference,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,﻿Elam P. Langdon,﻿Esq.,﻿Reference,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,﻿G. R. Stringer,﻿Esq.,﻿Reference,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿college,﻿Cincinnati Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,﻿J. M. Kennedy,﻿Esq.,﻿Reference,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿St. Mary's Seminary,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Rev.,﻿A. D. Fahy,,,,,,,1837,Cincinnati
﻿cin.oh.0187,﻿asylum,﻿St. Peter's Asylum,English,,,,﻿Perry County,﻿Perry County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1837,Cincinnati
﻿cin.oh.0187,﻿asylum,﻿St. Peter's Asylum,English,,,,﻿Perry County,﻿Perry County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,,,,,﻿female orphans,﻿thirty female orphans,﻿Sisters of Charity,1837,Cincinnati
﻿cin.oh.0187,﻿day school,﻿St. Peter's Day School,English,,,,﻿Perry County,﻿Perry County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1837,Cincinnati
﻿cin.oh.0187,﻿day school,﻿St. Peter's Day School,English,,,,﻿Perry County,﻿Perry County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,,,,,﻿pupil,﻿nearly 200 pupils,﻿Sisters of Charity,1837,Cincinnati
