instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿har.pa.0001,﻿church,﻿St. Patrick's,English,﻿2d & 4th Sundays,,,,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,﻿PA,40.26360912273461,-76.88657526638809,,,,,﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,,,,,1835,Philadelphia
﻿phi.pa.9002,﻿church,﻿St. Dennis,English,﻿twice a month,,,,,﻿Hartford Township,,﻿PA,,40.26360912273461,-76.88657526638809,,,,,﻿n_odonnell_001,﻿Rev.,﻿N. O'Donnell,﻿O.S.A.,,,,,,1835,Philadelphia
﻿pit.pa.0051,﻿church,not recorded,English,﻿once a month,,,,﻿Cambria County,﻿Hart's Sleeping Place,﻿Patton,﻿PA,﻿PA,40.6333370121504,-78.7081497805475,,,,,﻿ter_mcgirr_001,﻿Rev.,﻿Terence McGirr,,,,,,,1835,Philadelphia
﻿phi.pa.0055,﻿church,not recorded,English,﻿2d and 3d Sundays,,,,﻿Bucks County,﻿Haycock,﻿Ottsville,﻿PA,﻿PA,40.4996412716045,-75.2050256468265,,,,,﻿h_herzog_001,﻿Rev.,﻿H. Herzog,,,,,,,1835,Philadelphia
﻿pit.pa.0054,﻿church,﻿Holy Trinity,English,﻿once in two months,,,,﻿Huntingdon County,﻿Huntingdon,﻿Huntingdon,﻿PA,﻿PA,40.48607691989471,-78.0130167127448,,,,,﻿p_leavy_001,﻿Rev.,﻿P. Leavy,,,,,,,1835,Philadelphia
﻿har.pa.0005,﻿church,﻿St. Mary's,English,﻿3d Sunday,,,,﻿Lebanon County,﻿Lebanon,﻿Lebanon,﻿PA,﻿PA,40.339628377135504,-76.4242668689659,,,,,﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,﻿Resides at Harrisburg,,,,1835,Philadelphia
﻿har.pa.0005,﻿church,﻿St. Mary's,English,﻿3d Sunday,,,,﻿Lebanon County,﻿Lebanon,﻿Lebanon,﻿PA,,40.339628377135504,-76.4242668689659,,,,,﻿nic_steinbacher_001,﻿Rev.,﻿Nicolas Steinbacher,﻿S. J.,,﻿occasionally,,,,1835,Philadelphia
﻿har.pa.0008,﻿church,﻿St. Mary's,English,,,,,﻿Lancaster County,﻿Lancaster,﻿Lancaster,﻿PA,﻿PA,40.0359609047546,-76.3069516556277,,,,,﻿ber_keenan_001,﻿Rev.,﻿Bernard Keenan,,,,,,,1835,Philadelphia
﻿har.pa.0039,﻿church,﻿All Saints,English,﻿3d Sunday,,,,﻿Mifflin County,﻿Lewistown,﻿Lewistown,﻿PA,﻿PA,40.600230081157,-77.5731348003463,,,,,﻿p_leavy_001,﻿Rev.,﻿P. Leavy,,,,,,,1835,Philadelphia
﻿har.pa.0025,﻿church,﻿St. Aloysius,English,﻿3d Sunday,,,,﻿Adams County,﻿Littlestown,﻿Littlestown,﻿PA,﻿PA,39.7434236100763,-77.0880941978578,,,,,﻿mic_dougherty_001,﻿Rev.,﻿Michael Dougherty,,,,,,,1835,Philadelphia
﻿har.pa.0017,﻿church,﻿St. Patrick's,English,﻿twice a month,,,,﻿York County,﻿Little York,﻿York,﻿PA,﻿PA,39.958320620593604,-76.7276114516752,,,,,﻿pat_j_dwen_901,﻿Rev.,﻿Patrick Dwen,,,,,,,1835,Philadelphia
﻿pit.pa.9002,﻿church,﻿St. Michael's,English,,,,,﻿Cambria County,﻿Loretto,﻿Loretto,﻿PA,﻿PA,40.5024915197035,-78.6303399848403,,,,,﻿dem_a_galitzin_001,﻿Rev.,﻿Demetrius A. Galitzin,,,,,,﻿under the charge of the Christian Brothers,1835,Philadelphia
﻿pit.pa.9002,﻿church,﻿St. Michael's,English,,,,,﻿Cambria County,﻿Loretto,﻿Loretto,﻿PA,,40.5024915197035,-78.6303399848403,,,,,﻿ter_mcgirr_001,﻿Rev.,﻿Terence McGirr,,,,,,﻿under the charge of the Christian Brothers,1835,Philadelphia
﻿phi.pa.0036,﻿church,﻿St. John Baptist,English,,,,,﻿Philadelphia County,﻿Manayunk,﻿Philadelphia,﻿PA,﻿PA,40.024886449411504,-75.2200613285847,,,,,﻿cha_j_carter_001,﻿Rev.,﻿Charles J. Carter,,,,,,,1835,Philadelphia
﻿cle.oh.9001,﻿church,not recorded,English,﻿once a month,,,,,﻿Massillon,﻿Massillon,﻿PA,﻿OH,40.024886449411504,-75.2200613285847,,,,,﻿bon_corvin_001,﻿Rev.,﻿Boniface Corvin,,,,,,,1835,Philadelphia
﻿har.pa.0058,﻿church,﻿St. Joseph's,English,﻿3 Sundays in the month,,,,﻿Northumberland County,﻿Milton,﻿Milton,﻿PA,﻿PA,41.020612591436795,-76.8512944602445,,,,,﻿j_fitzpatrick_001,﻿Rev.,﻿J. Fitzpatrick,,,,,,,1835,Philadelphia
﻿pit.pa.9003,﻿church,﻿St. Ignatius,English,﻿4th Sunday,,,,,﻿Mountain Church,,﻿PA,,41.020612591436795,-76.8512944602445,,,,,﻿m_dougherty_001,﻿Rev.,﻿M. Dougherty,,,,,,,1835,Philadelphia
﻿pit.pa.0078,﻿church,﻿St Patrick's,English,﻿twice a month,,,,﻿Blair County,﻿Newry,﻿Newry,﻿PA,﻿PA,40.3926219901604,-78.4329669850409,,,,,﻿j_bradley_001,﻿Rev.,﻿J. Bradley,,,,,,,1835,Philadelphia
﻿har.pa.0021,﻿church,not recorded,English,﻿a private Chapel,,,,﻿York County,﻿Paradise,﻿Paradise,﻿PA,﻿PA,40.3926219901604,-78.4329669850409,,,,,﻿joh_w_beschter_001,﻿Rev.,﻿John W. Beschter,,,,,,,1835,Philadelphia
﻿har.pa.0034,﻿church,not recorded,English,﻿once a month,,,,﻿Franklin County,﻿Path Valley,﻿Willow Hill,﻿PA,﻿PA,40.2135368026806,-77.7063775784998,,,,,﻿tho_heyden_001,﻿Rev.,﻿Thomas Heyden,,,,,,,1835,Philadelphia
﻿pit.pa.0001,﻿church,﻿St. Paul's,English,,,,,﻿Allegheny County,﻿Pittsburg,﻿Pittsburg,﻿PA,﻿PA,40.4478341497819,-79.94997295570779,,,,,﻿joh_oreilly_001,﻿Rev.,﻿John O'Reilly,,,,,,,1835,Philadelphia
﻿pit.pa.0002,﻿church,﻿St. Patrick's,English,,,,,﻿Allegheny County,﻿Pittsburg,﻿Pittsburg,﻿PA,﻿PA,40.4495447256781,-79.9851240009699,,,,,﻿j_oreilly_001,﻿Rev.,﻿J. O'Reilly,,,,,,,1835,Philadelphia
﻿pit.pa.0002,﻿church,﻿St. Patrick's,English,,,,,﻿Allegheny County,﻿Pittsburg,﻿Pittsburg,﻿PA,,40.4495447256781,-79.9851240009699,,,,,﻿f_masquelt_001,﻿Rev.,﻿F. Masquelt,,,,,,,1835,Philadelphia
﻿phi.pa.0119,﻿church,﻿St. Patrick's,English,﻿3 Sundays in the month,,,,﻿Schuylkill County,﻿Pottsville,﻿Pottsville,﻿PA,﻿PA,40.683084687775604,-76.1972062881238,,,,,﻿a_wainwright_001,﻿Rev.,﻿A. Wainwright,,,,,,,1835,Philadelphia
﻿phi.pa.0043,﻿church,﻿St. Peter's,English,,,,,﻿Berks County,﻿Reading,﻿Reading,﻿PA,﻿PA,40.3300480434518,-75.9285936913626,,,,,﻿b_corvin_001,﻿Rev.,﻿B. Corvin,,,,,,,1835,Philadelphia
﻿phi.pa.0043,﻿church,﻿St. Peter's,English,,,,,﻿Berks County,﻿Reading,﻿Reading,﻿PA,,40.3300480434518,-75.9285936913626,,,,,﻿nic_steinbacher_001,﻿Rev.,﻿Nicholas Steinbacher,,,,,,,1835,Philadelphia
﻿scr.pa.0081,﻿church,not recorded,English,,,,,﻿Susquehanna County,﻿Silver Lake,﻿Brackney,﻿PA,﻿PA,41.965040277027,-75.953881025411,,,,,,,,,,﻿Vacant,,,,1835,Philadelphia
﻿pit.pa.9004,﻿church,﻿St. Francis,English,﻿twice a month,,,,﻿Westmoreland County,﻿Sportsman's Hall,﻿Latrobe,﻿PA,,41.965040277027,-75.953881025411,,,,,﻿j_a_stillinger_001,﻿Rev.,﻿J. A. Stillinger,,,﻿Resides at Blairsville,,,,1835,Philadelphia
﻿phi.pa.0129,﻿church,﻿St.Jerom's,English,,,,,,﻿Tamaqua,,﻿PA,,40.7973112,-75.9693707,,,,,﻿a_wainwright_001,﻿Rev.,﻿A. Wainwright,,,,,,,1835,Philadelphia
﻿pit.pa.0101,﻿church,not recorded,English,﻿Church not finished,,,﻿Greene County,﻿Greene County,﻿Waynesburg,﻿Waynesburg,﻿PA,﻿PA,39.8962136127732,-80.18363432220079,,,,,,,,,,,,,,1835,Philadelphia
﻿phi.pa.0070,﻿church,﻿Christ Church,English,﻿3d Sunday,,,,﻿Chester County,﻿West-Chester,﻿West Chester,﻿PA,﻿PA,39.959284518666,-75.60872374727221,,,,,﻿pat_reily_001,﻿Rev.,﻿Patrick Reily,,,,,,,1835,Philadelphia
﻿pit.pa.9005,﻿church,not recorded,English,﻿4th Sund.,,,,,﻿Williamsburg,,﻿PA,,39.959284518666,-75.60872374727221,,,﻿alternately,,﻿p_leavy_001,﻿Rev.,﻿P. Leavy,,,,,,,1835,Philadelphia
﻿pit.pa.9006,﻿church,not recorded,English,﻿4th Sund.,,,,,﻿Alexandria,,﻿PA,,39.959284518666,-75.60872374727221,,,﻿alternately,,﻿p_l_p leavy _001,﻿Rev.,﻿P. Leavy,,,,,,,1835,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's Church,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,﻿DE,39.744655,-75.54839090000002,,,,,﻿pat_kenny_001,﻿Rev.,﻿Patrick Kenny,,,,,,,1835,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's Church,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,,39.744655,-75.54839090000002,,,,,﻿geo_a_carrell_001,﻿Rev.,﻿George A. Carrell,,,,,,,1835,Philadelphia
﻿wil.de.0006,﻿church,﻿St. Mary's,English,﻿twice a month,,,,﻿New Castle County,﻿Coffee Run,﻿Hockessin,﻿DE,﻿DE,39.7690811,-75.6616973,,,,,﻿p_kenny_001,﻿Rev.,﻿P. Kenny,,,,,,,1835,Philadelphia
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.6625154,-75.5646843,,,﻿occasionally,,﻿g_a_carrell_001,﻿Rev.,﻿G. A. Carrell,,,,,,,1835,Philadelphia
﻿new.nj.9000,﻿church,﻿St. Mary's,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.6381602362355,-74.6465686167158,,,﻿occasionally,,﻿pat_reily_001,﻿Rev.,﻿Patrick Reily,,,,,,,1835,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.199086253341896,-74.7582005041814,,,,,﻿pat_reily_001,﻿Rev.,﻿Patrick Reily,,,,,,,1835,Philadelphia
﻿new.nj.0102,﻿seminary,﻿Theological Seminary,English,,,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,﻿Rev.,﻿Peter R. Kenrick,,,,,,,1835,Philadelphia
﻿phi.pa.9003,﻿academy,﻿Academy for Young Gentlemen,English,﻿S. Fourth street,,,,﻿Philadelphia County,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,40.199086253341896,-74.7582005041814,,,,,﻿jer_keily_001,﻿Rev.,﻿Jeremiah Keily,,,,,,,1835,Philadelphia
﻿phi.pa.9004,﻿academy,﻿Academy for Young Gentlemen,English,﻿S. Thirteenth street,,,,﻿Philadelphia County,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,40.199086253341896,-74.7582005041814,,,,,﻿joh_hughes_001,﻿Rev.,﻿John Hughes,,,,,,,1835,Philadelphia
﻿phi.pa.9004,﻿academy,﻿Young Ladies' Academy,English,﻿S. Thirteenth street,,,,﻿Philadelphia County,﻿Wilmington,﻿Philadelphia,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,,﻿Sisters of Charity,1835,Philadelphia
﻿pit.pa.9005,﻿convent,﻿St. Clare's Convent,English,﻿4th Sund.,,,,,﻿Pittsburg,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,,,1835,Philadelphia
﻿pit.pa.9005,﻿asylum,﻿St. Joseph's Asylum,English,﻿4th Sund.,,,,,﻿Philadelphia,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿phi.pa.0004_01,﻿asylum,﻿St. John's Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿7 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿phi.pa.0004_01,﻿day school,﻿St. John's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿phi.pa.0004_01,﻿school,﻿Sacred Heart School,English,,,,,,﻿Philadelphia,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿phi.pa.0004_01,﻿school,﻿St. Mary's Free School,English,,,,,,﻿Philadelphia,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿phi.pa.0004_01,﻿school,﻿St. Michael's Free School,English,,,,,,﻿Philadelphia,,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿wil.de.0001_01,﻿asylum,﻿St. Peter's Asylum,English,,,,,,﻿Wilmington,,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿wil.de.0001_01,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1835,Philadelphia
﻿wil.de.0001_01,﻿day school,﻿St. John's Baptist,English,,﻿McSherrystown,,,,﻿Conewago,,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,﻿sisters,﻿2 sisters,﻿Sisters of Charity,1835,Philadelphia
