instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cin.oh.0066,﻿church,﻿St. Martin's,English,,,,﻿Brown County,﻿Greene County,﻿Cedarville,﻿Cedarville,﻿OH,﻿OH,40.44785521250439,-82.26083151478349,,,,,﻿j_reid_901,﻿Rev.,﻿J. Reid,,,,,,,1834.0,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.7773489849581,-82.27673307321659,,,,,﻿nic_d_young_901,﻿Rev.,﻿Nicholas D. Young,,,,,,,1834.0,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,﻿jos_oleary_901,﻿Rev.,﻿Joseph O'Leary,,,,,,,1834.0,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,﻿jam_bullock_901,﻿Rev.,﻿James Bullock,,,,,,,1834.0,Cincinnati
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,﻿cha_d_boling_901,﻿Rev.,﻿Charles D. Boling,,,,,,,1834.0,Cincinnati
﻿col.oh.0063,﻿church,﻿Trinity Church,English,﻿Mass at 10,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.8044224823685,-82.2962960884736,,,,,﻿nic_d_young_901,﻿Rev.,﻿Nicholas D. Young,,,,,,,1834.0,Cincinnati
﻿col.oh.0064,﻿church,not recorded,English,﻿Mass at 11,,,﻿Jefferson County,﻿Jefferson County,﻿Steubenville,﻿Steubenville,﻿OH,﻿OH,40.365400002495704,-80.6129632909373,,,,,﻿joh_h_mcgrady_901,﻿Rev.,﻿John H. McGrady,,,,,,,1834.0,Cincinnati
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,﻿OH,41.117183833238,-83.18386072316771,,,,,﻿edm_quin_901,﻿Rev.,﻿Edmund Quin,,,,,,,1834.0,Cincinnati
﻿col.oh.0084,﻿church,﻿St. John,English,﻿Evangelist,,,﻿Muskingum County,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,﻿OH,39.9427364283206,-82.00614919268959,,,,,﻿cha_p_montgomery_901,﻿Rev.,﻿Chas. P. Montgomery,,,,,,,1834.0,Cincinnati
﻿cin.oh.0187,﻿college,﻿The Athenaeum,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,﻿OH,39.0833568011309,-84.3721049325408,,,,,,﻿Rev.,﻿James J. Mullon,,,,,,,1834.0,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿St. Mary's Seminary,English,,,,,﻿Hamilton County,﻿Somerset,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,﻿Rev.,﻿N. D. Young,,,,,,,1834.0,Cincinnati
﻿cin.oh.0187,﻿asylum and day school,﻿St. Peter's Asylum and Day School,English,,,,,﻿Hamilton County,﻿Cincinnati,﻿Cincinnati,﻿OH,,39.0833568011309,-84.3721049325408,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1834.0,Cincinnati
