instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿san.nm.0067,﻿chapel,﻿Chapel of N. Senora,English,,,﻿La Cañada,,,﻿Las Truchas,﻿Truchas,﻿NM,,36.044183399999994,-105.8127561,﻿san.nm.0063,,﻿Attended from Santa Cruz,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0227,﻿church,not recorded,English,,﻿Indian Pueblo,,,,﻿Santo Domingo,﻿Kewa Pueblo,﻿NM,,36.044183399999994,-105.8127561,,,,,,﻿m_chavez_001,﻿Rev.,﻿M. Chavez,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0120,﻿chapel,﻿Na. Señ. de Guadalupe,English,,,﻿Peña Blanca,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,35.084783,-107.522465,,,﻿attended from Santo Domingo,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0121,﻿chapel,﻿Santa Rosa,English,,,﻿Peña Blanca,,,﻿Cubero,﻿Cubero,﻿NM,,35.084783,-107.522465,,,﻿attended from Santo Domingo,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0122,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿San Felipe,﻿San Felipe Pueblo,﻿NM,,35.4021826,-106.44372450000002,,,﻿attended from Santo Domingo,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0123,﻿chapel,﻿Chapel of San Buenaventura,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿Cochiti,﻿Cochiti Pueblo,﻿NM,,35.60892,-106.35030420000001,,,﻿attended from Santo Domingo,,,﻿r_medina_001,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0099,﻿chapel,not recorded,English,,,,,,﻿Santa Clara,﻿Santa Clara Pueblo,﻿NM,,35.9745464,-106.09047209999999,,,,,,﻿ram_medina_001,﻿Rev.,﻿Ramon Medina,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0100,﻿chapel,﻿San Jose de Chama,English,,,﻿Santa Clara,,,﻿Chama,﻿Chama,﻿NM,,35.9745464,-106.09047209999999,﻿san.nm.0099,,﻿Attended from Santa Clara,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0101,﻿chapel,not recorded,English,,,﻿Santa Clara,,,﻿Los Ranchitos,﻿Española,﻿NM,,35.9489451,-106.074048,﻿san.nm.0099,,﻿Attended from Santa Clara,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0098,﻿church,﻿Parish Church,English,,﻿Indian Pueblo,﻿Santa Clara,,,﻿San Ildefonzo,﻿San Ildefonzo Pueblo,﻿NM,,35.891969399999994,-106.11835759999998,﻿san.nm.0099,,﻿Attended from Santa Clara,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0104,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Santa Clara,,,﻿Pohuaque,﻿Pojoaque,﻿NM,,35.8928034,-106.0230784,﻿san.nm.0099,,﻿Attended from Santa Clara,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0105,﻿church,﻿Parish Church,English,,﻿Indian Pueblo,﻿San Juan de los Cavalleros,,,﻿San Juan de los Cavalleros,﻿Ohkay Owingeh,﻿NM,,36.0528006,-106.07057879999999,,,,,,﻿f_boucard_001,﻿Rev.,﻿F. Boucard,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0107,﻿chapel,﻿Chapel of Na. Sen. de la Soledad,English,,,﻿San Juan de los Cavalleros,,,﻿La Villita,﻿La Villita,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0091,,﻿Attended from San Juan,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0109,﻿chapel,﻿Chapel of Na. Sen. de Guadalupe,English,,,﻿San Juan de los Cavalleros,,,﻿La Jolla,﻿La Joya,﻿NM,,34.345639399999996,-106.84569180000001,﻿san.nm.0091,,﻿Attended from San Juan,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0229,﻿chapel,not recorded,English,,,,,,﻿San Antonio,﻿San Antonio,﻿NM,,34.345639399999996,-106.84569180000001,﻿san.nm.0091,,﻿Attended from San Juan,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0112,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿El Embudo,﻿Embudo,﻿NM,,36.20752279999999,-105.9611318,﻿san.nm.0091,,﻿Attended from San Juan,,,﻿joh_guérin_001,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0111,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿Chamita,﻿Chamita,﻿NM,,36.0753005,-106.1040675,﻿san.nm.0091,,﻿Attended from San Juan,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0113,﻿church,not recorded,English,,﻿Parish Church,﻿San Miguel del Vado,,,﻿San Miguel del Vado,﻿Ribera/San Miguel del Vado,﻿NM,,35.3649977,-105.44998670000001,,,,,,﻿jua_guerin_001,﻿Rev.,﻿Juan Guerin,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0114,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿San José,﻿San Jose,﻿NM,,35.397265600000004,-105.47501240000001,﻿san.nm.0133,,﻿Attended from San Miguel,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0115,﻿chapel,﻿Chapel of San Antonio,English,,,﻿San Miguel del Vado,,,﻿El Pueblo,﻿Pueblo/Ribera,﻿NM,,35.373655299999996,-105.4486228,﻿san.nm.0133,,﻿Attended from San Miguel,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0116,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿El Puertecito,,﻿NM,,35.348365799999996,-107.791725,﻿san.nm.0133,,﻿Attended from San Miguel,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0117,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿La Cuesta,﻿Villanueva,﻿NM,,35.266753,-105.3613399,﻿san.nm.0133,,﻿Attended from San Miguel,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0119,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Los Placitas del Rio Pecos,,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0133,,﻿Attended from San Miguel,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0118,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Bernal,﻿Bernal,﻿NM,,35.3928231,-105.3175088,﻿san.nm.0133,,﻿Attended from San Miguel,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,34.0583995,-106.8914159,,,,,,﻿ben_bernard_001,﻿Rev.,﻿Benito Bernard,,﻿Assistant,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0236,﻿church,not recorded,English,,,﻿Socorro,,,﻿San Lorenzo,﻿San Lorenzo,﻿NM,,34.0583995,-106.8914159,﻿san.nm.0133,,﻿Attended from Socorro,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0229,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jolla,﻿La Joya,﻿NM,,34.0583995,-106.8914159,﻿san.nm.0133,,﻿Attended from Socorro,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0230,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jollita,﻿La Jollita,﻿NM,,34.0583995,-106.8914159,﻿san.nm.0133,,﻿Attended from Socorro,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0136,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Sabino,﻿Sabinal,﻿NM,,34.15803003,-106.9160721,﻿san.nm.0133,,﻿Attended from Socorro,,,﻿gab_ussel_001,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0237,﻿chapel,not recorded,English,,,,,,﻿Valverde,﻿Val Verde,﻿NM,,34.15803003,-106.9160721,﻿san.nm.0133,,﻿Attended from Socorro,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0140,﻿chapel,not recorded,English,,,,,,﻿San Antonio,﻿San Antonio,﻿NM,,34.15803003,-106.9160721,﻿san.nm.0133,,﻿Attended from Socorro,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213399999996,-105.5733788,,,,,,﻿gab_ussel_001,﻿Rev.,﻿Gabriel Ussel,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213399999996,-105.5733788,,,,,,,﻿Rev.,﻿R. Rodriguez,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0144,﻿chapel,﻿San Hieronimo,English,,﻿Indian Pueblo,﻿Taos,,,,,﻿NM,,36.438486100000006,-105.5459997,﻿san.nm.0141,,﻿attended from Taos,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0145,﻿chapel,﻿San Francisco,English,,,﻿Taos,,,﻿El Rancho,﻿El Rancho,﻿NM,,35.889192,-106.0797459,﻿san.nm.0141,,﻿attended from Taos,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0147,﻿chapel,not recorded,English,,,﻿Taos,,,﻿El Ronchito,,﻿NM,,35.997257899999994,-105.884813,﻿san.nm.0141,,﻿attended from Taos,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0150,﻿chapel,not recorded,English,,,﻿Taos,,,﻿Los Luceros,﻿Los Luceros,﻿NM,,36.109744799999994,-106.04696709999999,﻿san.nm.0141,,﻿attended from Taos,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0155,﻿church,﻿Natividad de Na. Señora,English,,,﻿Tome,,,﻿Tome,﻿Tome,﻿NM,,34.9727305,-105.0323635,,,,,,﻿j_b_raillère_001,﻿Rev.,﻿J. B. Raillère,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0238,﻿church,﻿San José,English,,,,,,﻿Bosque de Los Pinos,﻿Los Pinos,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0155,,﻿Attended from Tome,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0156,﻿chapel,﻿Sangre de Cristo,English,,,﻿Tome,,,﻿Valencia,﻿Valencia,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0155,,﻿Attended from Tome,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿Casa Colorada,﻿Casa Colorada,﻿NM,,34.5739503,-105.93708559999999,﻿san.nm.0155,,﻿Attended from Tome,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0239,﻿chapel,not recorded,English,,,﻿Tome,,,﻿La. Peralta,﻿Peralta,﻿NM,,34.5739503,-105.93708559999999,﻿san.nm.0155,,﻿Attended from Tome,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0215,﻿chapel,not recorded,English,,,,,,﻿Las Cruces,﻿Las Cruces,﻿AZ,,34.5739503,-105.93708559999999,,,,,,,﻿Rev.,﻿J.J. Vaca,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0001,﻿church,﻿Church of the Immaculate Conception,English,,,,,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,,34.5739503,-105.93708559999999,,,,,,,﻿Very Rev.,﻿J.P. Macheboeuf,﻿V.G.,﻿Pastor,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0001,﻿church,﻿Church of the Immaculate Conception,English,,,,,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,,34.5739503,-105.93708559999999,,,,,,,﻿Rev.,﻿J.B. Raverdy,,﻿Assistant,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0016,﻿church,﻿St. Patrick's,English,,,,,﻿Gilpin County,﻿Central City,﻿Central City,﻿CO,,34.5739503,-105.93708559999999,,,,,,,﻿Rev.,﻿Thomas A. Smith,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0041,﻿church,not recorded,English,﻿Mexican population,﻿church building on a beautiful farm given to the church,,﻿Huerfano Co.,﻿Huerfano County,,,,,34.5739503,-105.93708559999999,,,﻿Attended from Denver,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0037,﻿chapel,﻿Chapel of the Holy Trinity,English,﻿Mexican population,,,﻿Las Animas Co.,﻿Las Animas County,﻿Trinidad,﻿Trinidad,﻿CO,,34.5739503,-105.93708559999999,,,﻿Attended from Mora,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0012,﻿chapel,﻿Chapel of St. Joseph,English,,,,,﻿Jefferson County,﻿Golden City,﻿Golden,﻿CO,,34.5739503,-105.93708559999999,,,﻿Attended from Denver,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0004,﻿chapel,not recorded,English,,,,,﻿Boulder County,﻿South Boulder,﻿Boulder,﻿CO,,34.5739503,-105.93708559999999,,,﻿Attended from Denver,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0007,﻿chapel,not recorded,English,,,,,﻿Lake County,﻿California Gulch,﻿Leadville,,﻿CO,34.5739503,-105.93708559999999,,,﻿Attended from Denver,﻿occasionally,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0067,﻿chapel,not recorded,English,,,,,,﻿Lorette,,,,34.5739503,-105.93708559999999,,,﻿Attended from Denver,﻿occasionally,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0068,﻿chapel,not recorded,English,,,,,,﻿Montgomery in South-Park,﻿South Park,,﻿CO,34.5739503,-105.93708559999999,,,﻿Attended from Denver,﻿occasionally,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0017,﻿chapel,not recorded,English,,,,,﻿Gilpin County,﻿Black Hawk,﻿Black Hawk,﻿CO,,34.5739503,-105.93708559999999,,,﻿Attended from Central City,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0023,﻿chapel,not recorded,English,,,,,﻿Gilpin County,﻿Nevada City,﻿Nevadaville,,﻿CO,34.5739503,-105.93708559999999,,,﻿Attended from Central City,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0020,﻿chapel,not recorded,English,,,,,﻿Clear Creek County,﻿Idaho,﻿Idaho Springs,,,34.5739503,-105.93708559999999,,,﻿Attended from Central City,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿den.co.0019,﻿chapel,not recorded,English,,,,,﻿Clear Creek County,﻿Empire City,﻿Empire,﻿CO,,34.5739503,-105.93708559999999,,,﻿Attended from Central City,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0224,﻿church,﻿San Agusten,English,,,,,,﻿Tucson,﻿Tucson,﻿AZ,,34.5739503,-105.93708559999999,,,,,,,﻿Rev.,﻿L. Bosco,﻿S.J.,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0222,﻿church,﻿San Xavier del Bac,English,"﻿attended by several hundred Catholic Indian families, called Papagos, of the Pima tribe",,,,,,,,,34.5739503,-105.93708559999999,,,,,,,﻿Rev.,﻿C. Messea,﻿S.J.,,,,,,1865,,﻿SantaFé,SantaFe
﻿tuc.az.0001,﻿church,not recorded,English,,,,,,﻿La Paz,﻿La Paz,﻿AZ,,34.5739503,-105.93708559999999,,,﻿Attended from Tucson,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Navajo Mission,English,,,,,,﻿Bosque Redondo,﻿Bosque Redondo,﻿NM,,34.5739503,-105.93708559999999,,,,,,,﻿Rev.,﻿M. Fleurant,,,,,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Navajo Mission,English,,,,,,﻿Bosque Redondo,﻿Bosque Redondo,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿Navajo,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Navajo Mission,English,,,,,,﻿Bosque Redondo,﻿Bosque Redondo,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿Navajo,﻿8000 Navajo,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Navajo Mission,English,,,,,,﻿Bosque Redondo,﻿Bosque Redondo,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿Mescalero Apache,﻿8000 Navajo,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Navajo Mission,English,,,,,,﻿Bosque Redondo,﻿Bosque Redondo,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿Mescalero Apache,﻿400 Mescalero Apaches,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿seminarian,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿seminarian,﻿5 seminarians,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,,,34.5739503,-105.93708559999999,,,,,,,﻿Brother,﻿Hilarien,,﻿Director,,﻿pupils,,﻿under the direction of six Brothers of the Christian Doctrine,1865,,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿pupils,﻿130 pupils,﻿under the direction of six Brothers of the Christian Doctrine,1865,,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿brother,﻿130 pupils,﻿under the direction of six Brothers of the Christian Doctrine,1865,,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿brother,﻿6 brothers,﻿under the direction of six Brothers of the Christian Doctrine,1865,,﻿SantaFé,SantaFe
﻿san.nm.0241,﻿school,not recorded,English,,,,,,﻿Santa Fe,﻿Santa Fe,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿children,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0241,﻿school,not recorded,English,,,,,,﻿Santa Fe,﻿Santa Fe,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿children,﻿500 children,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0160_01,﻿convent,﻿Convent of our Lady of Light,English,,,,,,﻿Santa Fe,﻿Santa Fe,﻿NM,,34.5739503,-105.93708559999999,,,,,,,﻿Mother,﻿Mary Magdalen Hayden,,﻿Superior,,﻿boarder,,﻿under the direction of the Sisters of Loretto,1865,,﻿SantaFé,SantaFe
﻿san.nm.0160_01,﻿convent,﻿Convent of our Lady of Light,English,,,,,,﻿Santa Fe,﻿Santa Fe,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿boarder,﻿40 boarders,﻿under the direction of the Sisters of Loretto,1865,,﻿SantaFé,SantaFe
﻿san.nm.0160_01,﻿convent,﻿Convent of our Lady of Light,English,,,,,,﻿Santa Fe,﻿Santa Fe,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿extern,﻿40 boarders,﻿under the direction of the Sisters of Loretto,1865,,﻿SantaFé,SantaFe
﻿san.nm.0160_01,﻿convent,﻿Convent of our Lady of Light,English,,,,,,﻿Santa Fe,﻿Santa Fe,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿extern,﻿100 externs,﻿under the direction of the Sisters of Loretto,1865,,﻿SantaFé,SantaFe
﻿san.nm.0163,﻿convent,﻿Convent and School of the Sisters of Loretto,English,,,,,,﻿Mora,﻿Mora,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿pupil,,,1865,,﻿SantaFé,SantaFe
﻿san.nm.0163,﻿convent,﻿Convent and School of the Sisters of Loretto,English,,,,,,﻿Mora,﻿Mora,﻿NM,,34.5739503,-105.93708559999999,,,,,,,,,,,,﻿pupil,﻿100 pupils,,1865,,﻿SantaFé,SantaFe
﻿den.co.0054,﻿convent,﻿St. Mary's Convent and Academy,English,,,,,,﻿Denver,﻿Denver,﻿CO,,34.5739503,-105.93708559999999,,,,,,,,,,,,,,﻿Sisters of Loretto,1865,,﻿SantaFé,SantaFe
﻿den.co.0064,﻿school,﻿St. Patrick's Boys School,English,,,,,,﻿Central City,﻿Central City,﻿CO,,34.5739503,-105.93708559999999,,,,,,,,,,,,,,,1865,,﻿SantaFé,SantaFe
