instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿bos.ma.0179,﻿church,not recorded,English,﻿once a month,,,,﻿Middlesex County,﻿Waltham,﻿Waltham,﻿MA,﻿MA,42.3784456815446,-71.2370622237897,,,,,﻿tho_lynch_901,﻿Rev.,﻿Thomas Lynch,,,,,,,1836.0,Boston
﻿bos.ma.0179,﻿church,﻿Worcester Church,English,﻿once a month,,,,﻿Middlesex County,﻿Waltham,﻿Waltham,﻿MA,,42.3784456815446,-71.2370622237897,,,,,﻿jam_fitton_901,﻿Rev.,﻿James Fitton,,,,,,,1836.0,Boston
﻿por.me.0007,﻿church,not recorded,English,,,,,,﻿Bangor,,﻿ME,,44.80387965,-68.76104988,,,,,﻿p_mcnamee_901,﻿Rev.,﻿P. McNamee,,,,,,,1836.0,Boston
﻿por.me.0018,﻿church,﻿St. Joseph's,English,,,,,﻿Washington County,﻿Eastport,﻿Eastport,﻿ME,﻿ME,44.906479986015206,-66.991127646257,,,,,﻿fra_kiernan_901,﻿Rev.,﻿Francis Kiernan,,,,,,,1836.0,Boston
﻿por.me.0023,﻿church,﻿St. Ann's,English,,,,,﻿Penobscot County,﻿Indian Old Town,﻿Old Town,﻿ME,﻿ME,44.942660343140204,-68.6521877375997,,,,,﻿jam_conway_901,﻿Rev.,﻿James Conway,,,,,,,1836.0,Boston
﻿por.me.0080,﻿church,not recorded,English,,,,,,﻿North Whitefield,,﻿ME,,44.942660343140204,-68.6521877375997,,,,,﻿p_ryan_901,﻿Rev.,﻿P. Ryan,,,,,,,1836.0,Boston
﻿por.me.9002,﻿church,not recorded,English,,,,,,﻿New Castle,,﻿ME,,44.942660343140204,-68.6521877375997,,,﻿occasionally,,﻿p_ryan_901,﻿Rev.,﻿P. Ryan,,,,,,,1836.0,Boston
﻿por.me.0002,﻿church,﻿St. Dominick's,English,,,,,﻿Cumberland County,﻿Portland,﻿Portland,﻿ME,﻿ME,43.6503245767494,-70.2626408952102,,,,,﻿cha_french_901,﻿Rev.,﻿Chas. French,,,,,,,1836.0,Boston
﻿por.me.0032,﻿church,not recorded,English,,,,,﻿Washington County,﻿Pleasant Point,﻿Sipayik,﻿ME,﻿ME,44.957351749508106,-67.0453747203092,,,,,﻿desmilliers_901,﻿Rev. Mr.,﻿Desmilliers,,,,,,,1836.0,Boston
﻿por.me.0041,﻿church,not recorded,English,,,,,﻿Sullivan County,﻿Claremont,﻿Claremont,﻿NH,﻿NH,43.3748795356664,-72.341915207252,,,,,,,,,,﻿Vacant,,,,1836.0,Boston
﻿por.me.0044,﻿church,﻿St. Aloysius,English,,,,,﻿Strafford County,﻿Dover,﻿Dover,﻿NH,﻿NH,43.1989317260965,-70.877090592035,,,,,﻿p_canavan_901,﻿Rev.,﻿P. Canavan,,,,,,,1836.0,Boston
﻿bur.vt.0001,﻿church,﻿St. Mary's,English,,,,,﻿Chittenden County,﻿Burlington,﻿Burlington,﻿VT,﻿VT,44.483453348186394,-73.2147437334854,,,,,﻿a_petithomme_901,﻿Rev.,﻿A. Petithomme,,,,,,,1836.0,Boston
﻿bur.vt.0041,﻿church,not recorded,English,,,,,,﻿Pittsford,,﻿VT,﻿VT,43.7020659,-73.0121647,,,,,﻿jer_ocallaghan_901,﻿Rev.,﻿Jeremiah O'Callaghan,,,,,,,1836.0,Boston
