instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿new.la.0063,﻿church,﻿St. Landry,English,,,,,﻿St. Landry Parish,﻿Opelousas,﻿Opelousas,﻿LA,﻿LA,30.54340651,-92.07908905,,,,,,﻿Rev.,﻿F. Rossi,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.0071,﻿church,﻿St. Francis,English,,,,﻿Pointe Coupèe Parish,﻿Pointe Coupèe Parish,,﻿New Roads,﻿LA,﻿LA,30.72923499,-91.48667682,,,,,,﻿Rev.,﻿J. Martin,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.9004,﻿church,﻿St. Bernard,English,,,,﻿St. Bernard Parish,﻿St. Bernard Parish,,,﻿LA,﻿LA,30.72923499,-91.48667682,,,,﻿vacant,,,,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.0047,﻿church,﻿St. Charles,English,,,,﻿St. Charles Parish,﻿St. Charles Parish,,﻿Destrehan,﻿LA,﻿LA,29.95038417,-90.37528297,,,,,,﻿Rev.,﻿A. De Angelis,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.0072,﻿church,not recorded,English,,,,﻿St. James Parish,﻿St. James Parish,,﻿St. James,﻿LA,﻿LA,30.01591994,-90.84262784,,,,﻿vacant,,,,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.9005,﻿church,not recorded,English,,,,﻿St. Helena Parish,﻿St. Helena Parish,,,﻿LA,﻿LA,30.01591994,-90.84262784,,,,,,,,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.9007,﻿church,﻿St. Michaels,English,,,,,﻿St. James Parish,,﻿Convent,﻿LA,﻿LA,30.00991905,-90.82733222,,,,,,﻿Rev.,﻿L. Boue,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.0080,﻿church,﻿St. Joseph's,English,,,,,﻿Lafourche Parish,﻿Thibodeauville,﻿Thibodaux,﻿LA,﻿LA,29.79346434,-90.81966683,,,,,,﻿Rev.,﻿J. Andizio,,,,,,,1835,NewOrleans,NewOrleans
﻿new.la.0106,﻿chapel,﻿Ursuline Chapel,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,﻿LA,29.96083079,-90.06070140000001,,,,,,﻿Rev.,﻿L. Peyretti,,,,,,,1835,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,﻿MS,31.55865469,-91.40131775,,,,﻿vacant,,,,,,,,,,1835,NewOrleans,NewOrleans
