instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿for.in.0111,﻿church,﻿St. Michael's,English,,,,﻿Marshall County,﻿Marshall County,﻿Plymouth,﻿Plymouth,﻿IN,,41.4897279,-87.30161319999999,,,,,﻿fra_siegelack_001,﻿Rev.,﻿Francis Siegelack,,,,,,,1868,FortWayne
﻿for.in.0112,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Pine Station,,﻿IN,,40.9771586,-86.6548114,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1868,FortWayne
﻿for.in.0113,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Pulaski,﻿Pulaski,﻿IN,,41.19920689999999,-85.708251,﻿for.in.0154,﻿attended from Winamac,,,,,,,,,,,,1868,FortWayne
﻿for.in.0114,﻿church,﻿St. Francis',English,,,,﻿Kosciusko County,﻿Kosciusko County,﻿Pierceton,﻿Pierceton,﻿IN,,41.014924,-86.414063,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1868,FortWayne
﻿for.in.0115,﻿church,﻿St. Ann's,English,,,,﻿Fulton County,﻿Fulton County,﻿Pleasant Grove,﻿Kewanna,﻿IN,,40.9481859,-85.1670747,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1868,FortWayne
﻿for.in.0116,﻿church,﻿St. Aloysius',English,,,,﻿Allen County,﻿Allen County,﻿Pleasant Township,﻿Pleasant Township,﻿IN,,38.355323600000006,-87.56752220000001,﻿for.in.0051,﻿attended from Hesse Cassel,,,,,,,,,,,,1868,FortWayne
﻿for.in.0196,﻿church,not recorded,English,﻿new frame church,,,﻿Gibson County,﻿Gibson County,﻿Princeton,﻿Princeton,﻿IN,,38.355323600000006,-87.56752220000001,,,,,,,,,,,,,,1868,FortWayne
﻿for.in.0118,﻿church,not recorded,English,﻿church building,,,﻿Madison County,﻿Madison County,﻿Quincy,﻿Elwood,﻿IN,,41.4918323,-85.37666540000001,﻿for.in.0009,﻿attended from Anderson,,,,,,,,,,,,1868,FortWayne
﻿for.in.0120,﻿church,not recorded,English,﻿no church,,,﻿Noble County,﻿Noble County,﻿Rome City,﻿Rome City,﻿IN,,41.427739100000004,-85.354965,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1868,FortWayne
﻿for.in.0195,﻿church,not recorded,English,﻿no church,,,﻿Noble County,﻿Noble County,﻿Rome Station,﻿Rome Station,﻿IN,,40.30134879999999,-85.354965,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1868,FortWayne
﻿for.in.0122,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Raub's Station,﻿South Raub,﻿IN,,40.749483399999995,-86.8716807,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1868,FortWayne
﻿for.in.0123,﻿church,﻿St. Anthony's,English,,,,﻿White County,﻿White County,﻿Reynolds,﻿Reynolds,﻿IN,,40.9625467,-85.37330779999999,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1868,FortWayne
﻿for.in.0124,﻿church,not recorded,English,,,,﻿Huntington County,﻿Huntington County,﻿Roanoke,﻿Roanoke,﻿IN,,40.6549453,-86.5703554,﻿for.in.0001,﻿attended from Cathedral,,,,,,,,,,,,1868,FortWayne
﻿for.in.0125,﻿church,not recorded,English,,,,﻿Carroll County,﻿Carroll County,﻿Rock Creek Township,﻿Rock Creek Township,﻿IN,,40.9367045,-87.1508562,﻿for.in.0035,﻿attended from Delphi,,,﻿jos_a_stephan_001,,,,,,,,,1868,FortWayne
﻿for.in.0126,﻿church,not recorded,English,﻿church building,,,﻿Jasper County,﻿Jasper County,﻿Rensselaer,﻿Rensselaer,﻿IN,,41.759299299999995,-86.2697017,,,,,﻿a_stephan_001,﻿Rev.,﻿A. Stephan,,,,,,,1868,FortWayne
﻿for.in.0127,﻿church,﻿St. Patrick's,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿South Bend,﻿South Bend,﻿IN,,41.198625899999996,-86.8940195,,,,,﻿p_cooney_001,﻿Rev.,﻿P. Cooney,﻿S.S.C.,,,,,,1868,FortWayne
﻿for.in.0128,﻿church,﻿St. John's,English,,,,﻿Stark County,﻿Starke County,﻿St. Pierre's,﻿San Pierre,﻿IN,,41.4897279,-87.30161319999999,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1868,FortWayne
﻿for.in.0129,﻿church,﻿St. John Evangelist's,English,,,,﻿Lake County,﻿Lake County,,,﻿IN,,38.066082,-87.64370699999999,,,,,﻿b_rachor_001,﻿Rev.,﻿B. Rachor,,,,,,,1868,FortWayne
﻿for.in.0197,﻿church,﻿St. Joseph's,English,,,,﻿Vanderburgh County,﻿Vanderburgh County,,,﻿IN,,38.066082,-87.64370699999999,,,,,,﻿Rev.,﻿J. B. Merl,,,,,,,1868,FortWayne
﻿for.in.0130,﻿church,not recorded,English,,,,﻿Carroll County,﻿Carroll County,﻿Sugar Creek,,﻿IN,,40.2861763,-86.7710633,﻿for.in.0035,﻿attended from Delphi,,,,,,,,,,,,1868,FortWayne
﻿for.in.0131,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Stockwell,﻿Stockwell,﻿IN,,40.282566100000004,-86.0529604,﻿for.in.0065,﻿attended from Lebanon,,,,,,,,,,,,1868,FortWayne
﻿for.in.0132,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Shielsville,,﻿IN,,40.379482200000005,-86.0886009,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1868,FortWayne
﻿for.in.0133,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Sharpsville,﻿Sharpsville,﻿IN,,40.197207299999995,-87.5270582,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1868,FortWayne
﻿for.in.0134,﻿church,not recorded,English,,,,﻿Warren County,﻿Warren County,﻿State Line,﻿State Line City,﻿IN,,40.446528799999996,-85.02334599999999,﻿for.in.0006,﻿attended from Attica,,,﻿jos_a_stephan_001,,,,,,,,,1868,FortWayne
﻿for.in.0135,﻿church,﻿Holy Trinity,English,,﻿St. Mary's Home,,﻿Jay County,﻿Jay County,,,﻿IN,,40.446528799999996,-85.02334599999999,,,,,﻿pet_wilhelmi_001,﻿Rev.,﻿Peter Wilhelmi,﻿C.PP.S.,,,,,,1868,FortWayne
﻿for.in.0135,﻿church,﻿Holy Trinity,English,,﻿St. Mary's Home,,﻿Jay County,﻿Jay County,,,﻿IN,,40.446528799999996,-85.02334599999999,,,,,,﻿Rev.,﻿Paul Reuter,﻿C.PP.S.,,,,,,1868,FortWayne
﻿for.in.0136,﻿church,not recorded,English,,,,﻿Porter County,﻿Porter County,﻿Stark,,﻿IN,,40.1294798,-86.606596,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1868,FortWayne
﻿for.in.0137,﻿church,not recorded,English,,,,﻿Boone County,﻿Boone County,﻿Thornton,﻿Thorntown,﻿IN,,41.593091799999996,-87.36614959999999,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1868,FortWayne
﻿for.in.0138,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Tolleston,﻿Tolleston,﻿IN,,41.5123154,-87.3448128,﻿for.in.0086,﻿attended from Michigan City,,,,,,,,,,,,1868,FortWayne
﻿for.in.0139,﻿church,﻿SS. Peter and Paul,English,,﻿Merrillsville P.O.,,﻿Lake County,﻿Lake County,﻿Turkey Creek,﻿Merrillville,﻿IN,,40.2822598,-86.041098,﻿for.in.0036,﻿attended from Dyer,,,,,,,,,,,,1868,FortWayne
﻿for.in.0140,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Tipton,﻿Tipton,﻿IN,,40.2753088,-86.15109029999999,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1868,FortWayne
﻿for.in.0141,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Tetersburgh,﻿Tetersburg,﻿IN,,41.7022679,-86.47723859999999,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1868,FortWayne
﻿for.in.0142,﻿church,not recorded,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Terre CoupeÉ,﻿Terre Coupee,﻿IN,,40.373647,-86.9488985,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1868,FortWayne
﻿for.in.0143,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Taylor's Station,﻿Shadeland,﻿IN,,41.4897279,-87.30161319999999,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1868,FortWayne
﻿for.in.0144,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Twenty Mile Prairie,﻿Portage,﻿IN,,40.20066370000001,-84.8117436,﻿for.in.0146,﻿attended from Valparaiso,,,,,,,,,,,,1868,FortWayne
﻿for.in.0145,﻿church,﻿St. Mary's,English,,,,﻿Randolph County,﻿Randolph County,﻿Union,﻿Union City,﻿IN,,41.4538973,-87.0380661,,,,,﻿l_lamour_001,﻿Rev.,﻿L. Lamour,,﻿Pastor,,,,,1868,FortWayne
﻿for.in.0146,﻿church,﻿St. Paul's,English,,,,﻿Porter County,﻿Porter County,﻿Valparaiso,﻿Valparaiso,﻿IN,,41.2381,-85.85304690000001,,,,,﻿mic_oreilly_001,﻿Rev.,﻿Michael O'Reilly,,,,,,,1868,FortWayne
﻿for.in.0147,﻿church,not recorded,English,,,,﻿Kosciusko County,﻿Kosciusko County,﻿Warsaw,﻿Warsaw,﻿IN,,41.4319946,-85.0199666,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1868,FortWayne
﻿for.in.0148,﻿church,﻿St. Francis',English,,,,﻿De Kalb County,﻿DeKalb County,﻿Waterloo City,﻿Waterloo,﻿IN,,40.8033875,-85.8486236,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1868,FortWayne
﻿for.in.0149,﻿church,﻿St. Bernard's,English,,,,﻿Wabash County,﻿Wabash County,﻿Wabash,﻿Wabash,﻿IN,,41.2734513,-87.48020679999999,﻿for.in.0079,﻿attended from Lagro,,,,,,,,,,,,1868,FortWayne
﻿for.in.0150,﻿church,﻿St. Anthony's,English,,﻿Brunswick P.O.,,﻿Lake County,﻿Lake County,﻿West Creek,﻿West Creek Township,﻿IN,,40.3449627,-87.04289820000001,,,,,﻿hen_rensen_001,﻿Rev.,﻿Henry Rensen,,,,,,,1868,FortWayne
﻿for.in.0151,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿West Point,﻿West Point,﻿IN,,41.5414297,-86.9005825,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1868,FortWayne
﻿for.in.0152,﻿church,﻿St. Francis',English,,,,﻿Laporte County,﻿LaPorte County,﻿Westville,﻿Westville,﻿IN,,40.171989200000006,-84.98135490000001,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1868,FortWayne
﻿for.in.0153,﻿church,not recorded,English,,,,﻿Randolph County,﻿Randolph County,﻿Winchester,﻿Winchester,﻿IN,,41.0514299,-86.6030648,﻿for.in.0145,﻿attended from Union,,,,,,,,,,,,1868,FortWayne
﻿for.in.0154,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Winamac,﻿Winamac,﻿IN,,40.2883704,-87.29389990000001,,,,,﻿hen_koenig_001,﻿Rev.,﻿Henry Koenig,,﻿Pastor,,,,,1868,FortWayne
﻿for.in.0155,﻿church,not recorded,English,,,,﻿Warren County,﻿Warren County,﻿Williamsport,﻿Williamsport,﻿IN,,39.960612299999994,-86.35090840000001,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1868,FortWayne
﻿for.in.0156,﻿church,not recorded,English,,,,﻿Boone County,﻿Boone County,﻿Whitestown,﻿Whitestown,﻿IN,,40.758094899999996,-87.0416838,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1868,FortWayne
﻿for.in.0158,﻿church,not recorded,English,﻿church building,,,﻿White County,﻿White County,﻿Wolcott,﻿Wolcott,﻿IN,,41.524857700000005,-87.10237459999999,﻿for.in.0059,﻿attended from Kent,,,,,,,,,,,,1868,FortWayne
﻿for.in.0159,﻿church,not recorded,English,,,,﻿Porter County,﻿LaPorte County,﻿Wanatah,﻿Wanatah,﻿IN,,41.4568281,-85.4820301,﻿for.in.0146,﻿attended from Valparaiso,,,,,,,,,,,,1868,FortWayne
﻿for.in.0160,﻿church,not recorded,English,﻿no church,,,﻿Noble County,﻿Noble County,﻿Wowaukea,﻿Wawaka,﻿IN,,41.7080939,-86.24013609999999,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿A. Granger,﻿S.S.C.,,,,,,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Very Rev.,﻿E. Sorin,﻿S.S.C.,﻿Provincial,,﻿scholastic,﻿4 scholastics,,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿W. Corby,﻿S.S.C.,﻿Superior,,﻿lay brother,﻿87 professed lay brothers,,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Very Rev.,﻿A. Granger,﻿S.S.C.,,,﻿novice,﻿52 novices,,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿N. H. Gillespie,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿L. Letourneau,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿T. Cooney,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿A. Lemonnier,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿T. Gillen,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿M. B. Brown,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.7080939,-86.24013609999999,,,,,,﻿Rev.,﻿Thos. Vagnier,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,41.70419827,-86.24013609999999,,,,,,﻿Rev.,﻿D. J. Spillard,﻿S.S.C.,,,﻿postulant,"﻿12 postulants, Josephites",,1868,FortWayne
﻿for.in.0165,﻿novitiate,﻿St. Aloysius' Novitiate,English,,,,,,,,,,41.70419827,-86.24013609999999,,,,,﻿jas_dillon_001,﻿Rev.,﻿Jas. Dillon,﻿S.S.C.,﻿Master of Novices Salvatorists,,,,,1868,FortWayne
﻿for.in.0165,﻿novitiate,﻿St. Aloysius' Novitiate,English,,,,,,,,,,41.70419827,-86.24013609999999,,,,,﻿j_frère_001,﻿Rev.,﻿J. Frère,﻿S.S.C.,"﻿Socius, St. Joseph's Novitiate",,,,,1868,FortWayne
﻿for.in.0165,﻿novitiate,﻿St. Aloysius' Novitiate,English,,,,,,,,,,41.70419827,-86.24013609999999,,,,,﻿j_c_carrier_001,﻿Rev.,﻿J. C. Carrier,﻿S.S.C.,﻿Master of Novices Josephites,,,,,1868,FortWayne
﻿for.in.0165,﻿novitiate,﻿St. Aloysius' Novitiate,English,,,,,,,,,,41.705962799999995,-86.2603869,,,,,﻿w_ruthmans_001,﻿Rev.,﻿W. Ruthmans,﻿S.S.C.,﻿Socius,,,,,1868,FortWayne
﻿for.in.0166,"﻿convent, novitiate, academy",﻿Community of the Sisters of the Holy Cross,English,﻿Engaged in the education of youth and works of mercy,﻿Notre Dame P.O.,,﻿St. Joseph's County,,,,﻿IN,,41.705962799999995,-86.2603869,,,,,,﻿Mother,﻿Mary Angelica,,﻿Local and Provincial Superior,,﻿professed,﻿175 professed,,1868,FortWayne
﻿for.in.0166,"﻿convent, novitiate, academy",﻿Community of the Sisters of the Holy Cross,English,﻿Engaged in the education of youth and works of mercy,﻿Notre Dame P.O.,,﻿St. Joseph's County,,,,﻿IN,,41.705962799999995,-86.2603869,,,,,,,,,,,﻿novices,﻿35 novices,,1868,FortWayne
﻿for.in.0166,"﻿convent, novitiate, academy",﻿Community of the Sisters of the Holy Cross,English,﻿Engaged in the education of youth and works of mercy,﻿Notre Dame P.O.,,﻿St. Joseph's County,,,,﻿IN,,41.7051917,-86.23516550000001,,,,,,,,,,,﻿postulants,﻿8 postulants,,1868,FortWayne
﻿for.in.0169,﻿university,﻿University of Notre Dame,English,﻿Incorporated in 1844.,,,﻿St. Joseph's County,,,,﻿IN,,41.7051917,-86.23516550000001,,,,,﻿w_corby_001,﻿Rev.,﻿W. Corby,﻿S.S.C.,﻿President,,"﻿professors, tutors",﻿30 professors and tutors,﻿conducted by the Rev. Fathers of the Congregation of Holy Cross.,1868,FortWayne
﻿for.in.0169,﻿university,﻿University of Notre Dame,English,﻿Incorporated in 1844.,,,﻿St. Joseph's County,,,,﻿IN,,41.7051917,-86.23516550000001,,,,,﻿a_lemonier_001,﻿Rev.,﻿A. Lemonier,﻿S.S.C.,﻿Vice-President,,﻿pupils,﻿450 pupils,﻿conducted by the Rev. Fathers of the Congregation of Holy Cross.,1868,FortWayne
﻿for.in.0169,﻿university,﻿University of Notre Dame,English,﻿Incorporated in 1844.,,,﻿St. Joseph's County,,,,﻿IN,,41.7051917,-86.23516550000001,,,,,﻿n_h_gillen_001,﻿Rev.,﻿N. H. Gillen,﻿S.S.C.,﻿Prefect of Discipline,,﻿pupils,﻿450 pupils,﻿conducted by the Rev. Fathers of the Congregation of Holy Cross.,1868,FortWayne
﻿for.in.0146_02,﻿school,﻿St. Paul's High School,English,,,,,,﻿Valparaiso,,﻿IN,,20.593684,78.96288,,,,,﻿mic_oreilly_001,﻿Rev.,﻿Michael O'Reilly,,﻿Principal,,,,,1868,FortWayne
﻿for.in.0171,﻿school,﻿Manual Labor School,English,,,,,,﻿Notre Dame,,﻿IN,,20.593684,78.96288,,,,,,﻿Brother,﻿Constantine,,﻿Director,,﻿apprentices,﻿49 apprentices,,1868,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,20.593684,78.96288,,,,,,﻿Mother,﻿Mary,,﻿Superior,,﻿teachers,﻿30 teachers,"﻿Under the charge of the Sisters of the Holy Cross (order contains 175 sisters, 42 novices, and 8 postulants)",1868,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,20.593684,78.96288,,,,,,,,,,,﻿boarders,﻿225 boarders,"﻿Under the charge of the Sisters of the Holy Cross (order contains 175 sisters, 42 novices, and 8 postulants)",1868,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,20.593684,78.96288,,,,,,,,,,,﻿sisters,﻿167 sisters,"﻿Under the charge of the Sisters of the Holy Cross (order contains 175 sisters, 42 novices, and 8 postulants)",1868,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,20.593684,78.96288,,,,,,,,,,,﻿novices,﻿30 novices,"﻿Under the charge of the Sisters of the Holy Cross (order contains 175 sisters, 42 novices, and 8 postulants)",1868,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,20.593684,78.96288,,,,,,,,,,,﻿postulants,﻿10 postulants,"﻿Under the charge of the Sisters of the Holy Cross (order contains 175 sisters, 42 novices, and 8 postulants)",1868,FortWayne
﻿for.in.0172,﻿academy,﻿St. Rose's Academy,English,,,,﻿Laporte County,,﻿Laporte,,﻿IN,,20.593684,78.96288,,,,,,﻿Sister,﻿Eusebia,,﻿Directress,,,,﻿Directed by the Sisters of the Holy Cross,1868,FortWayne
﻿for.in.0173,﻿academy,﻿St. Charles' Academy,English,,,,﻿Montgomery County,,﻿Crawfordsville,,﻿IN,,20.593684,78.96288,,,,,,﻿Sister,﻿M. Euphrosine,,﻿Directress,,﻿sisters,﻿5 Sisters of the Holy Cross,﻿Directed by the Sisters of the Holy Cross,1868,FortWayne
﻿for.in.0173,﻿academy,﻿St. Charles' Academy,English,,,,﻿Montgomery County,,﻿Crawfordsville,,﻿IN,,20.593684,78.96288,,,,,,,,,,,﻿pupils,﻿68 pupils,﻿Directed by the Sisters of the Holy Cross,1868,FortWayne
﻿for.in.0173,﻿academy,﻿St. Charles' Academy,English,,,,﻿Montgomery County,,﻿Crawfordsville,,﻿IN,,41.07401935,-85.13797461,,,,,,,,,,,﻿children,"﻿Parish school, 80 children",﻿Directed by the Sisters of the Holy Cross,1868,FortWayne
﻿for.in.0174,﻿academy,﻿Academy of the Holy Angels,English,,,,﻿Cass County,,﻿Logansport,,﻿IN,,41.07401935,-85.13797461,,,,,,﻿Sister,﻿M. Edward,,﻿Directress,,,,﻿Directed by the Sisters of the Holy Cross,1868,FortWayne
﻿for.in.0180,﻿school,﻿St. Augustine's Day-School,English,"﻿This house is prepared to accomodate about 30 boarders.  School is divided into three classes, the third is a high school department. Letters written to the establishment are addressed to ""Sister-Superior.""",,,,,﻿Fort Wayne,,﻿IN,,41.07401935,-85.13797461,,,,,,,,,,,,,﻿Conducted by the Sisters of Providence from St. Mary's of the Woods.,1868,FortWayne
﻿for.in.0203,﻿school,﻿Brothers of the Holy Cross,English,,,,,,﻿Lafayette,,﻿IN,,40.446528799999996,-85.02334599999999,,,,,,﻿Brother,﻿Bernard,,﻿Superior,,,,,1868,FortWayne
﻿for.in.0181,﻿school,﻿St. Ignatius' Day School,English,"﻿About 30 boarders can be accomodated. There are three separate classes - a high school, a common school, and a German school. Each has its locality in the city. Letters written to the house are addressed to ""Sister-Superior.""",,,,,﻿Lafayette,,﻿IN,,40.446528799999996,-85.02334599999999,,,,,,,,,,,,,﻿Conducted by the Sisters of Providence from St. Mary's of the Woods.,1868,FortWayne
﻿for.in.0182,﻿convent,﻿Convent Sisters of Precious Blood,English,,﻿St. Mary's Home,,﻿Jay County,,,,﻿IN,,40.446528799999996,-85.02334599999999,,,,,,,,,,,,,,1868,FortWayne
﻿for.in.0001_02,﻿school,﻿Cathedral School,English,﻿for boys,,,,,﻿Fort Wayne,,﻿IN,,40.446528799999996,-85.02334599999999,,,,,,﻿Brother,﻿Ephraim,,﻿Superior,,﻿brothers,﻿5 Brothers of the Holy Cross,,1868,FortWayne
