instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿phi.pa.0004,﻿church,﻿St. John,English,﻿Evang.,,,,﻿Philadelphia County,﻿Philidelphia,﻿Philidelphia,﻿PA,﻿PA,39.9512695407673,-75.16138095802879,,,,,,,﻿Very Rev.,﻿J. Hughes,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0004,﻿church,﻿St. John,English,﻿Evang.,,,,﻿Philadelphia County,﻿Philidelphia,﻿Philidelphia,﻿PA,,39.9512695407673,-75.16138095802879,,,,,,,﻿Rev.,﻿F. X. Gartland,,,,,,,1838,,1838.0,Philadelphia
﻿phil.pa.0010,﻿church,﻿St. Michael's,English,,,,,,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,39.97389081,-75.13848967,,,,,,,﻿Rev.,﻿T. J. Donaghue,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9006,﻿church,﻿St. James,English,,,,,,﻿Alexandria,,﻿PA,,39.97389081,-75.13848967,,,,﻿occasionally,,,﻿Rev.,﻿J. Hoerner,,,﻿of Wheeling,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9006,﻿church,﻿SS. Peter and Paul,English,,,,,,﻿Beaver,,﻿PA,,39.97389081,-75.13848967,,,,,,,﻿Rev.,﻿Wilham Loughran,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0015,﻿church,﻿St. Thomas,English,,,,,﻿Bedford County,﻿Bedford,﻿Bedford,﻿PA,﻿PA,40.0176665419288,-78.5015180781284,,,,﻿once a month,,,﻿Rev.,﻿James Bradley,,,﻿dwelling at Newry,,,,1838,,1838.0,Philadelphia
﻿har.pa.0041,﻿church,﻿St. John Evangelist,English,,,,,﻿Centre County,﻿Bellefonte,﻿Bellefonte,﻿PA,﻿PA,40.9108136733584,-77.77627962085309,,,,﻿occas.,,,﻿Rev.,﻿Ortho Borgess,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0019,﻿church,﻿SS. Simon and Jude,English,,,,,﻿Indiana County,﻿Blairsville,﻿Blairsville,﻿PA,﻿PA,40.4326307488603,-79.25841065842009,,,,﻿twice a month,,,﻿Rev.,﻿James A. Stillinger,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0026,﻿church,﻿St. Peter's,English,,,,,﻿Fayette County,﻿Brownsville,﻿Brownsville,﻿PA,﻿PA,40.0226437971498,-79.87755123370191,,,,﻿monthly,,,﻿Rev.,﻿Michael Gallagher,,,﻿dwelling at Pittsburg,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9000,﻿church,﻿St. Patrick's,English,,﻿Buffaloe Creek,,,,,﻿Freeport,﻿PA,﻿PA,40.0226437971498,-79.87755123370191,,,,﻿twice a month,,,﻿Rev.,﻿Joseph Cody,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9001,﻿church,﻿St. Peter's,English,,,,,,﻿Butler,,﻿PA,,40.0226437971498,-79.87755123370191,,,,﻿once a month,,,﻿Rev.,﻿Joseph Cody,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0029,﻿church,﻿St. Patrick's,English,,,,,﻿Indiana County,﻿Cameron's Bottom,﻿Heilwood,﻿PA,﻿PA,40.594486818351,-78.9159478317042,,,,﻿once a month,,,﻿Rev.,﻿Terrence McGirr,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0038,﻿church,﻿St. Patrick's,English,,,,,﻿Cumberland County,﻿Carlisle,﻿Carlisle,﻿PA,﻿PA,40.1750159891148,-77.202593387213,,,,﻿twice a month,,,﻿Rev.,﻿P. Dwen,,,,,,,1838,,1838.0,Philadelphia
﻿scr.pa.0020,﻿church,not recorded,English,,,,,﻿Lackawanna County,﻿Carbondale,﻿Carbondale,﻿PA,﻿PA,41.5718821872581,-75.5011598971866,,,,﻿twice a month,,,﻿Rev.,﻿H. Fitzsimmons,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.9000,﻿church,﻿St. Peter's,English,,,,,﻿Franklin County,﻿Chambersburg,﻿Chambersburg,﻿PA,﻿PA,41.5718821872581,-75.5011598971866,,,,﻿twice a month,,,﻿Rev.,﻿P. Rafferty,,,,,,,1838,,1838.0,Philadelphia
﻿erie.pa.0015,﻿church,﻿St. Francis of Assissium,English,,,,,﻿Clearfield County,﻿Clearfield,﻿Clearfield,﻿PA,﻿PA,41.0191382438473,-78.439124053973,,,,﻿once a month,,,﻿Rev.,﻿Otho Borgess,,,﻿dwelling at Bellefonte,,,,1838,,1838.0,Philadelphia
﻿har.pa.0010,﻿church,﻿St. Peter's,English,,,,,﻿Lancaster County,﻿Columbia,﻿Columbia,﻿PA,﻿PA,40.0295720260006,-76.50186656104479,,,,﻿twice a month,,,﻿Rev.,﻿B. Keenan,,,﻿dwelling at Lancaster,,,,1838,,1838.0,Philadelphia
﻿har.pa.0023,﻿church,﻿Sacred Heart,English,,,,,﻿Adams County,﻿Conewago,﻿Edgegrove,﻿PA,﻿PA,39.818757561126,-77.03791244951779,,,,,,,﻿Rev.,﻿Matthew Lekeu,﻿S.J.,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0023,﻿church,﻿Sacred Heart,English,,,,,﻿Adams County,﻿Conewago,﻿Edgegrove,﻿PA,,39.818757561126,-77.03791244951779,,,,,,,﻿Rev.,﻿Michael Dougherty,﻿S. J.,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0023,﻿church,﻿Sacred Heart,English,,,,,﻿Adams County,﻿Conewago,﻿Edgegrove,﻿PA,,39.818757561126,-77.03791244951779,,,,,,,﻿Rev.,﻿Virgil Barber,﻿S. J.,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9007,﻿church,﻿St. Philip Beniti,English,,﻿Cussewago Creek,,﻿Crawford County,,,,﻿PA,,39.818757561126,-77.03791244951779,,,,﻿once in two months,,,﻿Rev.,﻿William Loughran,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.9001,﻿church,﻿Mount Carmel,English,,,,﻿Westmoreland County,,﻿Derry Township,,﻿PA,,39.818757561126,-77.03791244951779,,,,﻿occasionally,,,﻿Rev.,﻿James A. Stillinger,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.9001,﻿church,﻿St. Bernard's,English,,,,﻿Westmoreland County,,﻿Easton,,﻿PA,,39.818757561126,-77.03791244951779,,,,﻿once a month,,,﻿Rev.,﻿J. Moloney,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0042,﻿church,﻿St. Patrick's,English,,,,,﻿Cambria County,﻿Ebbensburg,﻿Ebensburg,﻿PA,﻿PA,40.4887859820315,-78.7264887019364,,,,﻿once a month,,,﻿Rev.,﻿Peter Lemke,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0015,﻿church,﻿St. Peter's,English,,,,,﻿Lancaster County,﻿Elizabethtown,﻿Elizabethtown,﻿PA,﻿PA,40.1500281007293,-76.6037833371257,,,,﻿once a month,,,﻿Rev.,﻿P. Maher,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0015,﻿church,﻿St. Peter's,English,,,,,﻿Lancaster County,﻿Erie,﻿Elizabethtown,﻿PA,,40.1500281007293,-76.6037833371257,,,,,,,﻿Rev.,﻿Bernard McCabe,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0046,﻿church,﻿St. Mary's,English,,,,,﻿Armstrong County,﻿Freeport,﻿Freeport,﻿PA,﻿PA,40.6740833572142,-79.68331683534579,,,,﻿once a month,,,﻿Rev.,﻿Joseph Cody,,,,,,,1838,,1838.0,Philadelphia
﻿scr.pa.0088,﻿church,﻿St. Francis,English,,,,,﻿Susquehanna County,﻿Friendvsville,﻿Friendvsville,﻿PA,﻿PA,41.9181450556672,-76.0479609461151,,,,﻿once a month,,,﻿Rev.,﻿H. Fitzsimmons,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0029,﻿church,﻿St. Francis Xavier,English,,,,,﻿Adams County,﻿Gettysburg,﻿Gettysburg,﻿PA,﻿PA,39.8287621036599,-77.2319782970075,,,,﻿once a month,,,﻿Rev.,﻿Michael Dougherty,,,﻿from Conewago,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0048,﻿church,﻿Most Holy Sacrament,English,,,,,﻿Berks County,﻿Goshenhoppen,﻿Bally,﻿PA,﻿PA,40.3977637233359,-75.5811847552999,,,,,,,﻿Rev.,﻿Augustin Balli,﻿S. J.,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0050,﻿church,﻿St. John Baptist,English,,﻿Harman's Bottom,,,﻿Somerset County,,﻿New Baltimore,﻿PA,﻿PA,39.983690252848604,-78.7754935502999,,,,,,,,,,,﻿Vacant,,,,1838,,1838.0,Philadelphia
﻿har.pa.0001,﻿church,﻿St. Patrick's,English,,,,,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,﻿PA,40.26360912273461,-76.88657526638809,,,,,,,﻿Rev.,﻿P. Maher,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.9002,﻿church,﻿St. Dennis,English,,,,,,﻿Hartford Township,,﻿PA,,40.26360912273461,-76.88657526638809,,,,﻿second and fourth Sunday,,,﻿Rev.,﻿Edward Sourin,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0051,﻿church,﻿St. Joseph's,English,,,,,﻿Cambria County,﻿Hart's Sleeping Place,﻿Patton,﻿PA,﻿PA,40.6333370121504,-78.7081497805475,,,,﻿once a month,,,﻿Rev.,﻿P. Lemke,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0055,﻿church,﻿St. John Baptist,English,,,,,﻿Bucks County,﻿Haycock,﻿Ottsville,﻿PA,﻿PA,40.4996412716045,-75.2050256468265,,,,﻿twice a month,,,﻿Rev.,﻿J. Moloney,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0054,﻿church,﻿Holy Trinity,English,,,,,﻿Huntingdon County,﻿Huntingdon,﻿Huntingdon,﻿PA,﻿PA,40.48607691989471,-78.0130167127448,,,,﻿occasionally,,,﻿Rev.,﻿James Bradley,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0058,﻿church,﻿St. John Gualbertus,English,,,,,,﻿Johnstown,,﻿PA,,40.48607691989471,-78.0130167127448,,,,﻿monthly,,,﻿Rev.,﻿Peter Lemke,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0005,﻿church,﻿St. Mary's,English,,,,,﻿Lebanon County,﻿Lebanon,﻿Lebanon,﻿PA,﻿PA,40.339628377135504,-76.4242668689659,,,,﻿monthly,,,﻿Rev.,﻿Nicholas Steinbacher,﻿S. J.,,﻿dwelling at Reading,,,,1838,,1838.0,Philadelphia
﻿har.pa.0008,﻿church,﻿St. Mary's,English,,,,,﻿Lancaster County,﻿Lancaster,﻿Lancaster,﻿PA,﻿PA,40.0359609047546,-76.3069516556277,,,,,,,﻿Rev.,﻿Bernard Keenan,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0039,﻿church,﻿All Saints,English,,,,,﻿Mifflin County,﻿Lewistown,﻿Lewistown,﻿PA,﻿PA,40.600230081157,-77.5731348003463,,,,﻿once a month,,,﻿Rev.,﻿Otho Borgess,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0025,﻿church,﻿St. Aloysius,English,,,,,﻿Adams County,﻿Littlestown,﻿Littlestown,﻿PA,﻿PA,39.7434236100763,-77.0880941978578,,,,﻿monthly,,,﻿Rev.,﻿Michael Dougherty,﻿S. J.,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0017,﻿church,﻿St. Patrick's,English,,,,,﻿York County,﻿Little York,﻿York,﻿PA,﻿PA,39.958320620593604,-76.7276114516752,,,,﻿twice a month,,,﻿Rev.,﻿Patrick Dwen,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9002,﻿church,﻿St. Michel's,English,,,,,﻿Cambria County,﻿Loretto,﻿Loretto,﻿PA,﻿PA,40.5024915197035,-78.6303399848403,,,,,,,﻿Rev.,﻿Demetrius A. Gallitzin,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0036,﻿church,﻿St. John Baptist,English,,,,,﻿Philadelphia County,﻿Manayunk,﻿Philadelphia,﻿PA,﻿PA,40.024886449411504,-75.2200613285847,,,,,,,﻿Rev.,﻿David Mulholland,,,,,,,1838,,1838.0,Philadelphia
﻿cle.oh.9001,﻿church,not recorded,English,,,,,,﻿Massillon,﻿Massillon,﻿PA,﻿OH,40.024886449411504,-75.2200613285847,,,,﻿once a month,,,﻿Rev.,﻿Nicholas Steinbacher,﻿S. J.,,,,,,1838,,1838.0,Philadelphia
﻿cle.oh.9001,﻿church,﻿French Settlement,English,,,,,,﻿Meadville,﻿Massillon,﻿PA,,40.024886449411504,-75.2200613285847,,,,﻿visited once in two months,,,,,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0058,﻿church,﻿St. Joseph's,English,,,,,﻿Northumberland County,﻿Milton,﻿Milton,﻿PA,﻿PA,41.020612591436795,-76.8512944602445,,,,,,,﻿Rev.,﻿Edward Magennis,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9003,﻿church,﻿St. Ignatius,English,,,,,,﻿Mountain Church,,﻿PA,,41.020612591436795,-76.8512944602445,,,,﻿fourth Sunday,,,﻿Rev.,﻿M. Dougherty,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0078,﻿church,﻿St Patrick's,English,,,,,﻿Blair County,﻿Newry,﻿Newry,﻿PA,﻿PA,40.3926219901604,-78.4329669850409,,,,﻿twice a month,,,﻿Rev.,﻿J. Bradley,,,,,,,1838,,1838.0,Philadelphia
﻿erie.pa.0131,﻿church,﻿St. Stephen of Hung,English,,﻿Oil Creek,,,,,﻿Oil City,﻿PA,,40.3926219901604,-78.4329669850409,,,,﻿once a month,,,﻿Rev.,﻿William Loughran,,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0021,﻿church,not recorded,English,﻿a private chapel,,,,﻿York County,﻿Paradise,﻿Paradise,﻿PA,﻿PA,40.3926219901604,-78.4329669850409,,,,,,,﻿Rev.,﻿J. W. Beschter,﻿S. J.,,,,,,1838,,1838.0,Philadelphia
﻿har.pa.0034,﻿church,not recorded,English,,,,,﻿Franklin County,﻿Path Valley,﻿Willow Hill,﻿PA,﻿PA,40.2135368026806,-77.7063775784998,,,,﻿once a month,,,﻿Rev.,﻿P. Rafferty,,,﻿dwelling at Chambersburg,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0001,﻿church,﻿St. Paul's,English,,,,,﻿Allegheny County,﻿Pittsburg,﻿Pittsburg,﻿PA,﻿PA,40.4478341497819,-79.94997295570779,,,,,,,﻿Rev.,﻿Thomas Heyden,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0001,﻿church,﻿St. Paul's,English,,,,,﻿Allegheny County,﻿Pittsburg,﻿Pittsburg,﻿PA,,40.4478341497819,-79.94997295570779,,,,,,,﻿Rev.,﻿Wiliam Whelan,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0002,﻿church,﻿St. Patrick's,English,,,,,﻿Allegheny County,﻿Pittsburg,﻿Pittsburg,﻿PA,﻿PA,40.4495447256781,-79.9851240009699,,,,,,,﻿Rev.,﻿Benjamin Bayer,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0119,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Schuylkill County,﻿Pottsville,﻿Pottsville,﻿PA,﻿PA,40.683084687775604,-76.1972062881238,,,,﻿three Sundays in the month,,,﻿Rev.,﻿A. Wainwright,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0043,﻿church,﻿St. Peter's,English,,,,,﻿Berks County,﻿Reading,﻿Reading,﻿PA,﻿PA,40.3300480434518,-75.9285936913626,,,,﻿twice a month,,,﻿Rev.,﻿Nicholas Steinbacher,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9008,﻿church,﻿St. Nich. Tol.,English,,,,,,﻿Red-bank,﻿Redbank Township,﻿PA,,40.3300480434518,-75.9285936913626,,,,﻿once a month,,,﻿Rev.,﻿H. Herzog,,,﻿dwelling at Shippenville,,,,1838,,1838.0,Philadelphia
﻿pit.pa.9008,﻿church,﻿St. Michael's,English,,,,,,﻿Shippenville,﻿Redbank Township,﻿PA,,40.3300480434518,-75.9285936913626,,,,﻿once a month,,,﻿Rev.,﻿H. Herzog,,,,,,,1838,,1838.0,Philadelphia
﻿scr.pa.0081,﻿church,﻿St. Augustin's,English,,,,,﻿Susquehanna County,﻿Silver Lake,﻿Brackney,﻿PA,﻿PA,41.965040277027,-75.953881025411,,,,﻿once a month,,,﻿Rev.,﻿H. Fitzsimmons,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0129,﻿church,﻿St. Jerome's,English,,,,,,﻿Tamaqua,,﻿PA,,40.7973112,-75.9693707,,,,﻿monthly,,,﻿Rev.,﻿J. Moloney,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0129,﻿church,﻿St. Andrew,English,,,,﻿Franklin County,,﻿Waynesburg,,﻿PA,,40.7973112,-75.9693707,,,,﻿monthly,,,﻿Rev.,﻿P. Rafferty,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0101,﻿church,not recorded,English,﻿church not dedicated,,,﻿Green County,﻿Greene County,﻿Waynesburg,﻿Waynesburg,﻿PA,﻿PA,39.8962136127732,-80.18363432220079,,,,,,,,,,,,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0070,﻿church,﻿Christ Church,English,,,,,﻿Chester County,﻿Westchester,﻿West Chester,﻿PA,﻿PA,39.959284518666,-75.60872374727221,,,,﻿third Sunday,,,﻿Rev.,﻿Edward Sourin,,,﻿Dw. at Philadelphia,,,,1838,,1838.0,Philadelphia
﻿phi.pa.0070,﻿church,﻿Christ Church,English,,,,﻿Warren County,﻿Chester County,﻿Westchester,﻿West Chester,﻿PA,,39.959284518666,-75.60872374727221,,,,﻿occasionally,,,,,,,,,,,1838,,1838.0,Philadelphia
﻿pit.pa.0106,﻿church,﻿St. Vincent of Paul,English,,,,,,﻿Youngstown,,﻿PA,,39.959284518666,-75.60872374727221,,,,﻿twice a month,,,﻿Rev.,﻿J. A. Stillinger,,,,,,,1838,,1838.0,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,﻿DE,39.744655,-75.54839090000002,,,,,,,﻿Rev.,﻿Patrick Kenny,,,,,,,1838,,1838.0,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,,39.744655,-75.54839090000002,,,,,,,﻿Rev.,﻿Patrick Reilly,,,,,,,1838,,1838.0,Philadelphia
﻿wil.de.0006,﻿church,﻿St. Mary's,English,,,,,﻿New Castle County,﻿Coffee Run,﻿Hockessin,﻿DE,﻿DE,39.7690811,-75.6616973,,,,﻿twice a month,,,﻿Rev.,﻿P. Kenny,,,,,,,1838,,1838.0,Philadelphia
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.6625154,-75.5646843,,,,﻿once a month,,,﻿Rev.,﻿P. Reilly,,,,,,,1838,,1838.0,Philadelphia
﻿new.nj.9000,﻿church,﻿Blessed Virgin of the Assumption,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.6381602362355,-74.6465686167158,,,,﻿first Sunday,,,﻿Rev.,﻿Edward Sourin,,,,,,,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.199086253341896,-74.7582005041814,,,,,,,﻿Rev.,﻿Daniel Magorien,,,,,,,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿seminary,﻿Theological Seminary,English,,,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,﻿Very Rev.,﻿P. R. Kenrick,,﻿Superiour,,﻿students,﻿12 students,,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿seminary,﻿Theological Seminary,English,,,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,﻿Rev.,﻿Charles J. Carter,,﻿Procurator,,﻿students,﻿12 students,,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿boarding academy,﻿St. Peter's Boarding Academy for Young Ladies,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Wilmington,﻿Trenton,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿scholars,﻿varies from twenty to thirty,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿boarding academy,﻿St. Peter's Boarding Academy for Young Ladies,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Wilmington,﻿Trenton,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿day school,﻿St. Peter's Day School,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Wilmington,﻿Trenton,﻿DE,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿asylum,﻿St. Joseph's Female Orphan Asylum,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿orphans,﻿60 orphans,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿asylum,﻿St. John's Male Orphan Asylum,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿boys,﻿45 boys,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿day school,﻿St. John's Day School,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿boys,﻿45 boys,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿school,﻿St. Mary's Day School,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿children,﻿180 children,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿school,﻿St. Mary's Day School,English,,﻿Quaker Hill,,,﻿Mercer County,﻿Pittsburg,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿?,﻿St. John's Baptist,English,,﻿M'Sherrystown,,,﻿Mercer County,﻿Conew.,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿sisters,﻿2 sisters,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿school,﻿St. John's Baptist,English,,﻿M'Sherrystown,,,﻿Mercer County,﻿Pottsville,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿sisters,﻿2 sisters,﻿Sisters of Charity,1838,,1838.0,Philadelphia
﻿new.nj.0102,﻿school,﻿St. Michael's Free School,English,,﻿M'Sherrystown,,,﻿Mercer County,﻿Philadelphia,﻿Trenton,﻿PA,,40.199086253341896,-74.7582005041814,,,,,,,,,,,,﻿sisters,﻿2 sisters,﻿Sisters of Charity,1838,,1838.0,Philadelphia
