instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿har.ct.0021,﻿church,﻿St. Philip Neri,English,,,,,﻿Providence County,﻿Greenville,﻿Greenville,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿phi_gillick_002,﻿Rev.,﻿Philip Gillick,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0022,﻿church,﻿St. Patrick's,English,,,,,﻿Providence County,﻿Harrisville,﻿Harrisville,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿wil_e_duffy_001,﻿Rev.,﻿William E. Duffy,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0023,﻿church,not recorded,English,,,,,﻿Providence County,﻿Manville,﻿Manville,﻿RI,,﻿#REF!,﻿#REF!,﻿har.ct.0031,﻿attended from Valley Falls,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0025,﻿church,﻿Our Lady of the Isle,English,,,,,﻿Newport County,﻿Newport,﻿Newport,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿wil_oreilly_001,﻿Very Rev.,﻿Wm. O'Reilly,﻿V.G.,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0025,﻿church,﻿Our Lady of the Isle,English,,,,,﻿Newport County,﻿Newport,﻿Newport,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿jam_mccarten_001,﻿Rev.,﻿James McCarten,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0026,﻿church,﻿Immaculate Conception,English,,,,,﻿Providence County,﻿Pawtucket,﻿Pawtucket,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿p_g_delaney_001,﻿Rev.,﻿Patrick G. Delany,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0027,﻿church,﻿SS. Peter and Paul,English,,,,,﻿Kent County,﻿Phoenixville,﻿West Warwick,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿joh_a_couch_001,﻿Rev.,﻿John A. Couch,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0028,﻿church,not recorded,English,,,,,﻿Kent County,﻿Pontiac,﻿Pontiac,﻿RI,,﻿#REF!,﻿#REF!,﻿har.ct.0027,﻿attended from Phoenixville,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0028,﻿church,not recorded,English,,﻿Military Hospital,,,﻿Kent County,﻿Portsmouth Grove,﻿Pontiac,﻿RI,,﻿#REF!,﻿#REF!,﻿har.ct.0025,﻿attended from Newport,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0030,﻿church,not recorded,English,,,,,﻿Providence County,﻿Slatersville,﻿Slatersville,﻿RI,,﻿#REF!,﻿#REF!,﻿har.ct.0022,﻿attended from Harrisville,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0031,﻿church,﻿St. Patrick's,English,,,,,﻿Providence County,﻿Valley Falls,﻿Valley Falls,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿dan_mullen_001,﻿Rev.,﻿Daniel Mullen,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0032,﻿church,﻿St. Francis',English,,,,,﻿Washington County,﻿Wakefield,﻿Wakefield,﻿RI,,﻿#REF!,﻿#REF!,﻿har.ct.0020,﻿attended from Westerly,﻿Mass once a month,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0033,﻿church,﻿St. Mary's,English,,,,,﻿Bristol County,﻿Warren,﻿Warren,﻿RI,﻿MA,﻿#REF!,﻿#REF!,,,,,﻿mic_mccallion_001,﻿Rev.,﻿Michael McCallion,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0034,﻿church,not recorded,English,,,,,﻿Washington County,﻿Wickford,﻿Wickford,﻿RI,,﻿#REF!,﻿#REF!,﻿har.ct.0027,﻿attended from Phoenixville,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0035,﻿church,﻿St. Charles Borromeo,English,,,,﻿Cumberland Co.,﻿Providence County,﻿Woonsocket,﻿Woonsocket,﻿RI,,﻿#REF!,﻿#REF!,,,,,﻿mic_mccabe_001,﻿Rev.,﻿M. McCabe,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0037,﻿church,not recorded,English,,,,,﻿Hartford County,﻿Avon,﻿Avon,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0052,﻿attended from Collinsville,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0039,﻿church,﻿St. James',English,﻿new church building,,,,﻿Fairfield County,﻿Bridgeport,﻿Bridgeport,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿tho_j_sinnott_001,﻿Rev.,﻿Thos. J. Sinnott,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0040,﻿church,﻿St. Mary's,English,,﻿East-Bridgeport,,,﻿Fairfield County,﻿Bridgeport,﻿Bridgeport,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿fra_j_lenihan_001,﻿Rev.,﻿Francis J. Lenihan,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0041,﻿church,﻿Immaculate Conception,English,,,,,﻿New Haven County,﻿Birmingham,﻿Derby,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿joh_sheridan_001,﻿Rev.,﻿John Sheridan,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0042,﻿church,not recorded,English,,,,,﻿New London County,﻿Bozrah,﻿Bozrah,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0050,﻿attended from Colchester,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0043,﻿church,﻿Immaculate Conception,English,,,,,﻿New Haven County,﻿Branford,﻿Branford,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿tho_quinn_003,﻿Rev.,﻿Thomas Quinn,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0044,﻿church,﻿St. Joseph's,English,,,,,﻿Hartford County,﻿Bristol,﻿Bristol,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿mic_rodden_001,﻿Rev.,﻿Michael B. Rodden,,,,,,,1865,﻿Hartford,Hartford
