instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.7773489849581,-82.27673307321659,,,,,,﻿Very Rev.,﻿N. D. Young,,,,,,,,Cincinnati 
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,,﻿Rev.,﻿Joseph O'Leary,,,,,,,,Cincinnati 
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,,﻿Rev.,﻿J. Martin,,,,,,,,Cincinnati 
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,,﻿Rev.,﻿J. H. McGrady,,,,,,,,Cincinnati 
﻿col.oh.9002,﻿church,﻿St. Joseph's,English,"﻿Here is the Convent of the Dominicans, with a neat Church attached to it. The Congregation is said to be the largest in Ohio. This may be called the Mother Church of the Diocess of Cincinnati, as it is the first that was established in this Stae. The Right Rev. Dr. Fenwick, with the Rev. N. D. Young, settled here in 1818, and were the first Catholic Clergymen stationed in Ohio.",,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.7773489849581,-82.27673307321659,,,,,,﻿Rev.,﻿J. G. Alliman,,,,,,,,Cincinnati 
﻿col.oh.0063,﻿church,﻿Trinity Church,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.8044224823685,-82.2962960884736,,,,,,﻿Rev.,﻿Nicholas D. Young,,,,,,,,Cincinnati 
﻿col.oh.0064,﻿church,﻿St. Pius,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Steubenville,﻿Steubenville,﻿OH,﻿OH,40.365400002495704,-80.6129632909373,,﻿attended from Canton,,,,﻿Rev.,﻿John H. McGrady,,,,,,,,Cincinnati 
﻿col.oh.0064,﻿church,﻿St. Fidelis,English,,,,﻿Carroll County,﻿Jefferson County,﻿Steubenville,﻿Steubenville,﻿OH,,40.365400002495704,-80.6129632909373,,﻿attended from Canton,,,,,,,,,,,,,Cincinnati 
﻿col.oh.0064,﻿church,﻿St. Fidelis,English,,,,﻿Carroll County,﻿Jefferson County,﻿Sugar Creek,﻿Steubenville,﻿OH,,40.365400002495704,-80.6129632909373,,﻿attended from Canton,,,,,,,,,,,,,Cincinnati 
﻿col.oh.0064,﻿church,﻿St. Fidelis,English,,,,﻿Carroll County,﻿Jefferson County,﻿Beechland,﻿Steubenville,﻿OH,,40.365400002495704,-80.6129632909373,,﻿attended from Canton,,,,,,,,,,,,,Cincinnati 
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,﻿OH,41.117183833238,-83.18386072316771,,,,,,﻿Rev.,﻿Em. Thierpont,,,,,,,,Cincinnati 
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,,41.117183833238,-83.18386072316771,,,,,,﻿Rev.,﻿Edmund Quinn,,,,,,,,Cincinnati 
﻿col.oh.0084,﻿church,﻿St. John's,English,,,,﻿Muskingum County,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,﻿OH,39.9427364283206,-82.00614919268959,,,,,,﻿Rev.,﻿C. P. Montgomery,,,,,,,,Cincinnati 
﻿col.oh.0084,﻿church,﻿St. John's,English,﻿new Catholic settlements,﻿Au-Glaize,,﻿Putnam County,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,,39.9427364283206,-82.00614919268959,,,,,,﻿Rev. Mr.,﻿Hortsman,,,,,,,,Cincinnati 
