instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿for.in.0103,﻿church,﻿St. John the Baptist's,English,,,,﻿Allen County,﻿Allen County,﻿New Haven,﻿New Haven,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿wol_giedl_001,﻿Rev.,﻿Wolfgang Giedl,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0104,﻿church,﻿St. Catharine's,English,,,,﻿Whitley County,﻿Whitley County,﻿Nix Settlement,﻿Columbia City,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0023,﻿attended from Columbia City,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0106,﻿church,﻿Sacred Heart,English,,,,﻿St. Joseph County,﻿St. Joseph County,﻿Notre Dame du Lac,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿a_granger_001,﻿Very Rev.,﻿A. Granger,﻿C.S.S.C.,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0107,﻿church,not recorded,English,,,,﻿Hamilton County,﻿Hamilton County,﻿Nobleville,﻿Noblesville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0108,﻿church,not recorded,English,﻿church building,,,﻿Benton County,﻿Benton County,﻿Oxford,﻿Oxford,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿jos_a_stephan_001,﻿Rev.,﻿Joseph A. Stephan,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0109,﻿church,﻿St. Charles Borromeo's,English,﻿new church building,,,﻿Miami County,﻿Miami County,﻿Peru,﻿Peru,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿ber_kroeger_001,﻿Rev.,﻿Bernard Kroeger,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0109,﻿church,﻿St. Charles Borromeo's,English,﻿new church building,,,﻿Miami County,﻿Miami County,﻿Peru,﻿Peru,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿d_duchmig_001,﻿Rev.,﻿D. Duchmig,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0110,﻿church,not recorded,English,,,,﻿Madison County,﻿Madison County,﻿Pendleton,﻿Pendleton,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0009,﻿attended from Anderson,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0111,﻿church,﻿St. Michael's,English,,,,﻿Marshall County,﻿Marshall County,﻿Plymouth,﻿Plymouth,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0112,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Pine Station,,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0113,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Pulaski,﻿Pulaski,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,﻿jos_a_stephan_001,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0114,﻿church,﻿St. Francis',English,,,,﻿Kosciusko County,﻿Kosciusko County,﻿Pierceton,﻿Pierceton,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0115,﻿church,﻿St. Ann's,English,,,,﻿Fulton County,﻿Fulton County,﻿Pleasant Grove,﻿Kewanna,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0116,﻿church,﻿St. Aloysius',English,,,,﻿Allen County,﻿Allen County,﻿Pleasant Township,﻿Pleasant Township,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0051,﻿attended from Hesse Cassel,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0118,﻿church,not recorded,English,﻿church building,,,﻿Madison County,﻿Madison County,﻿Quincy,﻿Elwood,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0009,﻿attended from Anderson,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0120,﻿church,not recorded,English,﻿no church,,,﻿Noble County,﻿Noble County,﻿Rome City,﻿Rome City,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0195,﻿church,not recorded,English,﻿no church,,,﻿Noble County,﻿Noble County,﻿Rome Station,﻿Rome Station,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0122,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Raub's Station,﻿South Raub,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0123,﻿church,not recorded,English,﻿church building,,,﻿White County,﻿White County,﻿Reynolds,﻿Reynolds,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0124,﻿church,not recorded,English,,,,﻿Huntington County,﻿Huntington County,﻿Roanoke,﻿Roanoke,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0001,﻿attended from Cathedral,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0125,﻿church,not recorded,English,,,,﻿Carroll County,﻿Carroll County,﻿Rock Creek Township,﻿Rock Creek Township,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0035,﻿attended from Delphi,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0126,﻿church,not recorded,English,﻿church building,,,﻿Jasper County,﻿Jasper County,﻿Rensselaer,﻿Rensselaer,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0108,﻿attended from Oxford,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0127,﻿church,﻿St. Patrick's,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿South Bend,﻿South Bend,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿p_cooney_001,﻿Rev.,﻿P. Cooney,﻿C.S.C,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0128,﻿church,﻿St. John's,English,﻿church building,,,﻿Stark County,﻿Starke County,﻿St. Pierre's,﻿San Pierre,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0129,﻿church,﻿St. John Evangelist's,English,,,,﻿Lake County,﻿Lake County,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿b_rachor_001,﻿Rev.,﻿B. Rachor,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0130,﻿church,not recorded,English,,,,﻿Carroll County,﻿Carroll County,﻿Sugar Creek,,﻿IN,,40.50988,-86.665816,﻿for.in.0035,﻿attended from Delphi,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0131,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Stockwell,﻿Stockwell,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0132,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Shielsville,,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0133,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Sharpsville,﻿Sharpsville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0134,﻿church,not recorded,English,,,,﻿Warren County,﻿Warren County,﻿State Line,﻿State Line City,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0135,﻿church,﻿Holy Trinity,English,,﻿St. Mary's Home,,﻿Jay County,﻿Jay County,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿pet_wilhelmi_001,﻿Rev.,﻿Peter Wilhelmi,﻿C.PP.S.,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0135,﻿church,﻿Holy Trinity,English,,﻿St. Mary's Home,,﻿Jay County,﻿Jay County,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿Paul Reuter,﻿C.PP.S.,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0136,﻿church,not recorded,English,,,,﻿Porter County,﻿Porter County,﻿Stark,,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0137,﻿church,not recorded,English,,,,﻿Boone County,﻿Boone County,﻿Thornton,﻿Thorntown,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0138,﻿church,not recorded,English,,,,﻿Lake County,﻿Lake County,﻿Tolleston,﻿Tolleston,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0086,﻿attended from Michigan City,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0139,﻿church,﻿SS. Peter and Paul,English,,﻿Merrillsville P.O.,,﻿Lake County,﻿Lake County,﻿Turkey Creek,﻿Merrillville,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0036,﻿attended from Cedar Lake,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0140,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Tipton,﻿Tipton,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0141,﻿church,not recorded,English,,,,﻿Tipton County,﻿Tipton County,﻿Tetersburgh,﻿Tetersburg,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0143,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Taylor's Station,﻿Shadeland,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0145,﻿church,﻿St. Mary's,English,,,,﻿Randolph County,﻿Randolph County,﻿Union,﻿Union City,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿l_lamour_001,﻿Rev.,﻿L. Lamour,,﻿Pastor,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0146,﻿church,﻿St. Paul's,English,,,,﻿Porter County,﻿Porter County,﻿Valparaiso,﻿Valparaiso,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿mic_oreilly_001,﻿Rev.,﻿Michael O'Reilly,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0147,﻿church,not recorded,English,,,,﻿Kosciusko County,﻿Kosciusko County,﻿Warsaw,﻿Warsaw,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0148,﻿church,﻿St. Francis',English,,,,﻿De Kalb County,﻿DeKalb County,﻿Waterloo City,﻿Waterloo,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0149,﻿church,﻿St. Bernard's,English,,,,﻿Wabash County,﻿Wabash County,﻿Wabash,﻿Wabash,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0150,﻿church,﻿St. Anthony's,English,,﻿Brunswick P.O.,,﻿Lake County,﻿Lake County,﻿West Creek,﻿West Creek Township,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿hen_rensen_001,﻿Rev.,﻿Henry Rensen,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0151,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿West Point,﻿West Point,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0153,﻿church,not recorded,English,,,,﻿Randolph County,﻿Randolph County,﻿Winchester,﻿Winchester,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0145,﻿attended from Union,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0154,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Winamac,﻿Winamac,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0081,﻿attended from Logansport,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0155,﻿church,not recorded,English,,,,﻿Warren County,﻿Warren County,﻿Williamsport,﻿Williamsport,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0006,﻿attended from Attica,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0156,﻿church,not recorded,English,,,,﻿Boone County,﻿Boone County,﻿Whitestown,﻿Whitestown,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0158,﻿church,not recorded,English,﻿church building,,,﻿White County,﻿White County,﻿Wolcott,﻿Wolcott,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0159,﻿church,not recorded,English,,,,﻿Porter County,﻿LaPorte County,﻿Wanatah,﻿Wanatah,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0146,﻿attended from Valparaiso,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0160,﻿church,not recorded,English,﻿no church,,,﻿Noble County,﻿Noble County,﻿Wowaukee,﻿Wawaka,﻿IN,,﻿#REF!,﻿#REF!,﻿for.in.0007,﻿attended from Avilla,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Very Rev.,﻿E. Sorin,﻿C.S.C,﻿Superior,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿A. Granger,﻿C.S.C,﻿Master of Novices Salvatorists,,﻿scholastic,﻿14 scholastics and novices Salvatorists,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿L. Letourneau,﻿C.S.C,﻿Master of Novices Josephites,,﻿lay brother,﻿75 professed lay brothers,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿P. Dillon,﻿C.S.C,,,﻿novice,﻿55 novices,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿Jas. Dillon,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿W. Corby,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿Paul Gillen,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿P. Cooney,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿J. C. Carrier,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿A. Lemonnier,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0198,﻿church,﻿Congregation of Holy Cross,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Notre Dame,﻿Notre Dame,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Rev.,﻿L. Lemonnier,﻿C.S.C,,,﻿postulant,﻿10 postulants,,1867,﻿FortWayne,FortWayne
﻿for.in.0166,"﻿convent, novitiate, academy",﻿Community of the Sisters of the Holy Cross,English,,﻿Notre Dame P.O.,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Mary,﻿of St. Alphonsus Rodriguez,﻿Provincial Superioress,,﻿community,﻿194 Community numbers at present,,1867,﻿FortWayne,FortWayne
﻿for.in.0169,﻿university,﻿University of Notre Dame,English,﻿Incorporated in 1844.,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿e_sorin_001,﻿Very Rev.,﻿E. Sorin,﻿C.S.C,﻿President,,"﻿professors, tutors",﻿28 professors and tutors,﻿conducted by the Rev. Fathers of the Congregation of Holy Cross.,1867,﻿FortWayne,FortWayne
﻿for.in.0169,﻿university,﻿University of Notre Dame,English,﻿Incorporated in 1844.,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,﻿Vice-President,,﻿pupils,﻿378 pupils,﻿conducted by the Rev. Fathers of the Congregation of Holy Cross.,1867,﻿FortWayne,FortWayne
﻿for.in.0146_02,﻿school,﻿St. Paul's High School,English,,,,,,﻿Valparaiso,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿mic_oreilly_001,﻿Rev.,﻿Michael O'Reilly,,﻿Principal,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0171,﻿school,﻿Manual Labor School,English,,,,,,﻿Notre Dame,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Brother,﻿Eugene,,﻿Director,,﻿apprentices,﻿62 apprentices,,1867,﻿FortWayne,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Mary of St. Charles,,﻿Superioress,,﻿teachers,﻿30 teachers,﻿Under the charge of the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boarders,﻿225 boarders,﻿Under the charge of the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sisters,﻿167 sisters,﻿Under the charge of the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿novices,﻿30 novices,﻿Under the charge of the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0192,﻿academy,﻿St. Mary's Academy,English,,,,﻿St. Joseph's County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿postulants,﻿10 postulants,﻿Under the charge of the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0172,﻿academy,﻿St. Rose's Academy,English,,,,﻿Laporte County,,﻿Laporte,,﻿IN,,﻿#REF!,﻿#REF!,,,,,﻿a_lemonnier_001,﻿Sisters,﻿Eusebia,,﻿Directress,,,,﻿Directed by the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0173,﻿academy,﻿St. Charles' Academy,English,,,,﻿Montgomery County,,﻿Crawfordsville,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿M. Euphrosine,,﻿Directress,,﻿sisters,﻿5 Sisters of the Holy Cross,﻿Directed by the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0173,﻿academy,﻿St. Charles' Academy,English,,,,﻿Montgomery County,,﻿Crawfordsville,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿pupils,﻿68 pupils,﻿Directed by the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0173,﻿academy,﻿St. Charles' Academy,English,,,,﻿Montgomery County,,﻿Crawfordsville,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,"﻿Parish school, 80 children",﻿Directed by the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0174,﻿academy,﻿Academy of the Holy Angels,English,,,,﻿Cass County,,﻿Logansport,,﻿IN,,41.07401935,-85.13797461,,,,,,﻿Sister,﻿M. Edward,,﻿Directress,,,,﻿Directed by the Sisters of the Holy Cross,1867,﻿FortWayne,FortWayne
﻿for.in.0180,﻿school,﻿St. Augustine's Day-School,English,"﻿This house is prepared to accomodate about 30 boarders.  The school is divided into three classes; the third is a high school department. Letters written to the establishment are addressed to ""Sister-Superior.""",,,,,﻿Fort Wayne,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,﻿Conducted by the Sisters of Providence from St. Mary's of the Woods.,1867,﻿FortWayne,FortWayne
﻿for.in.0181,﻿school,﻿St. Ignatius' Day School,English,"﻿About 30 boarders can be accomodated. There are three separate classes - a high school, a common school, and a German school. Each has its locality in the city. Letters written to the house are addressed to ""Sister-Superior.""",,,,,﻿Lafayette,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,﻿Conducted by the Sisters of Providence from St. Mary's of the Woods.,1867,﻿FortWayne,FortWayne
﻿for.in.0182,﻿convent,﻿Convent Sisters of Precious Blood,English,,﻿St. Mary's Home,,﻿Jay County,,,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1867,﻿FortWayne,FortWayne
﻿for.in.0001_02,﻿school,﻿Cathedral School,English,﻿for boys,,,,,﻿Fort Wayne,,﻿IN,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,﻿Brothers of the Holy Cross,1867,﻿FortWayne,FortWayne
