instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿ore.or.0013,﻿church,not recorded,English,,,﻿French Prairie,,,﻿St. Louis,﻿St. Louis,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿bar_delorme_001,﻿Very Rev.,﻿Bartholomy Delorme,,﻿V.G. Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,not recorded,English,,,﻿French Prairie,,,﻿St. Louis,﻿St. Louis,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿a_libar_001,﻿Rev.,﻿- Lebas,,﻿Assistant,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0015,﻿church,not recorded,English,,,﻿French Prairie,,,﻿St. Paul,﻿St. Paul,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0014,,,,﻿joh_f_malo_001,﻿Rev.,﻿John F. Malo,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0085,﻿church,﻿St. Andrew's,English,﻿a new church to be blessed in December next,,,,,﻿Salem,﻿Salem,,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0025,﻿church,﻿St. Mary's Church,English,,,,,,﻿Corvallis,﻿Corvallis,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from Salem,,,,,,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0026,﻿church,not recorded,English,,,,,,﻿Albany,﻿Albany,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0033,﻿church,not recorded,English,,,,,,﻿Fort Flosking,﻿Fort Hoskins,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0031,﻿church,not recorded,English,,﻿Lancaster,,,,﻿Lancaster,﻿Lancaster,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0032,﻿church,not recorded,English,,﻿Eugene City,,,,﻿Eugene City,﻿Eugene,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0027,﻿church,not recorded,English,,﻿Sentiam,,,,﻿Sentiam,﻿Santiam Junction,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0038,﻿church,not recorded,English,,,,,,﻿Oakland,﻿Oakland,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0034,﻿chapel,not recorded,English,,,,,,﻿Roseburg,﻿Roseburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0035,﻿church,not recorded,English,,,﻿in the Interior,,,﻿Cañonville,﻿Canyonville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0039,﻿church,not recorded,English,,,,,,﻿Scottsburg,﻿Scottsburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0040,﻿church,not recorded,English,,,,,,﻿Umpqua City,﻿Umpqua,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0041,﻿church,not recorded,English,,,,,,﻿Empire City,﻿Coos Bay,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0043,﻿church,not recorded,English,,,,,,﻿Port Oxford,﻿Port Oxford,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿Attended from Portland,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0042,﻿church,not recorded,English,,,"﻿on the Pacific Coast, at the mouth of the Rouge River",,,﻿Ellenburgh,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0045,﻿church,﻿St. Joseph's,English,,,,,,﻿Jacksonville,﻿Jacksonville,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿f_x_blanchet_001,﻿Rev.,﻿F. X. Blanchet,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0048,﻿church,not recorded,English,,,,,,﻿Kerbyville,﻿Kerby,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0047,﻿church,not recorded,English,,,,,,﻿Waldo,﻿Waldo,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0046,﻿church,not recorded,English,,,,,,﻿Allen Gulch,﻿Allen Gulch,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0050,﻿church,not recorded,English,,,,,,﻿Althouse,﻿Althouse,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0018,﻿church,﻿St. Michael's Church,English,,﻿Indian Reservation,,﻿Yamhill County,,,,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿a_s_croquet_001,﻿Rev.,﻿A. T. Croquet,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0019,﻿church,﻿St. Patrick's Church,English,,,,﻿Yamhill County,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0020,﻿church,not recorded,English,,,,,,﻿Lafeyette,﻿Lafeyette,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0022,﻿church,not recorded,English,,,,,,﻿Dayton,﻿Dayton,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0023,﻿church,not recorded,English,,﻿Siletz Indian Reservation,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0051,﻿church,﻿St. Peter's,English,,,,,,﻿Dalles City,﻿City of the Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿g_a_vermersch_001,﻿Rev.,﻿Gustave Adolphe Vermeersch,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0054,﻿church,not recorded,English,,﻿The Indian Reservation of Warm Springs,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0062,﻿church,not recorded,English,,,,,,﻿Cañon City,﻿Canyon City,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from -,,,﻿leo_dieleman_001,﻿Rev.,﻿Leopold Dieleman,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0071,﻿church,not recorded,English,,,﻿on the John Day,,,﻿Granite City,﻿Granite City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from -,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0060,﻿church,not recorded,English,,,﻿on Powder River,,,﻿Auburn,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from -,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0010,﻿church,not recorded,English,,,﻿on Salmon River,,,﻿Florence,﻿Florence,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from -,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0005,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Bannock City,,,,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿A. Z. Poulin,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0005,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Bannock City,,,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿Toussaint Mesplié,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0003,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Placerville,﻿Placerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿A. Z. Poulin,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0003,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Placerville,﻿Placerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿Toussaint Mesplié,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0004,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Centreville,﻿Centerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿A. Z. Poulin,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0004,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Centreville,﻿Centerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿Toussaint Mesplié,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0006,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Hoggem,,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿A. Z. Poulin,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0006,﻿church,not recorded,English,,,﻿on Boise River,,,﻿Hoggem,,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿Toussaint Mesplié,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0002,﻿church,not recorded,English,,,,,,﻿Fort Boise,﻿Boise,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿A. Z. Poulin,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿boi.id.0002,﻿church,not recorded,English,,,,,,﻿Fort Boise,﻿Boise,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿Toussaint Mesplié,,﻿Pastor,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0058,﻿mission,not recorded,English,﻿no chapel,﻿Cayous Indian Reservation,,,,﻿Umalilla,﻿Umatilla,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from -,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies; Opened in November 1859,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Mary of the Seven Dolors,,﻿Superioress,,﻿sister,﻿12 sisters,,1864,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies; Opened in November 1859,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,﻿By the Sisters of the Holy Names of Jesus and Mary,,,,﻿boarders,﻿41 boarders,,1864,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies; Opened in November 1859,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿day scholars,﻿78 day scholars,,1864,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies; Opened in November 1859,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿orphans,﻿16 little orphan boys,,1864,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿St. Mary's Academy,English,"﻿in town, at the Parish",,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿2 sister,,1864,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿St. Mary's Academy,English,"﻿in town, at the Parish",,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boy,﻿70 little boys,,1864,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿St. Mary's Academy,English,"﻿in town, at the Parish",,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿girl,﻿46 little girls,,1864,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿sister,﻿3 sisters,,1864,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿boarder,﻿20 boarders,,1864,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿day scholars,﻿10 day scholars,,1864,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy for Young Ladies,English,"﻿building 60 x 30, two stories, opened in September last",,,,,﻿Salem,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿5 sisters,,1864,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy for Young Ladies,English,"﻿building 60 x 30, two stories, opened in September last",,,,,﻿Salem,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿scholars,﻿80 scholars,,1864,﻿OregonCity,OregonCity
﻿ore.or.0075,﻿academy,﻿St. Mary's Academy,English,﻿to be opened in January 1864,,,,,﻿Dalles City,﻿City of the Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0086,﻿school,﻿The Sisters' School,English,,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿between 400 - 500 children every year,,1864,﻿OregonCity,OregonCity
﻿ore.or.0079,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Paul,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
﻿ore.or.0080,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Louis,,﻿OR,,45.12326666,-122.9426323,,,,,,,,,,,,,,1864,﻿OregonCity,OregonCity
