instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿kc.ks.0055,﻿church,﻿Church of the Annunciation,English,,,,﻿Douglas County,,﻿Prairie City,,﻿KS,,,,,﻿Attended from Lawrence,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0053,﻿church,not recorded,English,,,,﻿Potawotomie County,,﻿Rock Creek,,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0096,﻿church,﻿St. John the Baptist's,English,,,,﻿Jefferson County,,﻿Sauterelle Falls,﻿Valley Falls,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0010,﻿church,﻿St. Mary's,English,,,,﻿Nemaha County,,﻿Seneca,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0012,﻿church,﻿St. Augustine's,English,﻿frame church,,,﻿Nemaha County,,,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0015,﻿church,﻿St. Benedict's,English,﻿fine stone church,,,﻿Doniphan County,,﻿St. Benedict's Settlement,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0058,﻿church,not recorded,English,,,,﻿Marshall County,,﻿St. Bridget's Settlement,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0062,﻿church,not recorded,English,,,,﻿Leavenworth County,,﻿St. Joseph's Settlement,,﻿KS,,,,﻿kc.ks.0001,﻿Attended from Leavenworth,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0062,﻿church,not recorded,English,,,,﻿Nemaha County,,﻿St. Joseph's Settlement,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0102,﻿church,﻿St. Patrick's,English,,,,﻿Anderson County,,,,﻿KS,,,,﻿kc.ks.0103,﻿Attended from St. Boniface's,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0009,﻿church,﻿St. Patrick's,English,﻿fine stone church building,,,﻿Atchison County,,,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0016,﻿church,﻿St. Thomas',English,﻿frame church,,,﻿Doniphan County,,,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0054,﻿church,not recorded,English,,,,,,﻿Settlement on the Republican,,﻿KS,,,,﻿kc.ks.0005,﻿Attended from Atchison,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0045,﻿church,not recorded,English,,,,,,﻿Settlement on the Verdigris,,﻿KS,,,,﻿kc.ks.0103,﻿Attended from St. Boniface's,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0108,﻿church,﻿St. Joseph's,English,,,,,,﻿Shungamon Creek,,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0031,﻿church,not recorded,English,,,,,,﻿Settlement on the Stranger,,﻿KS,,,,﻿kc.ks.0001,﻿Attended from Leavenworth,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0075,﻿church,not recorded,English,,,,﻿Shawnee County,,﻿Tecumseh,,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0071,﻿church,﻿Church of the Assumption,English,,,,﻿Shawnee County,,﻿Topeka,,﻿KS,,,,,,,,,﻿Rev.,﻿A. Fourmont,,,,,,,1866.0,VAKansas
﻿kc.ks.0076,﻿church,﻿St. Henry's,English,,,,﻿Douglas County,,﻿Twin Mounds,,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0054,﻿church,not recorded,English,,,,﻿Chase County,,﻿Wabaunsee,,﻿KS,,,,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0049,﻿church,not recorded,English,,,,﻿Miami County,,﻿Wea Creek,,﻿KS,,,,﻿kc.ks.0046,﻿Attended from Peola,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0079,﻿church,﻿Church of the Mother of God,English,,,,﻿Wyandott County,,﻿Wyandott,,﻿KS,,,,,,,,,﻿Rev.,﻿A. Kuhls,,,,,,,1866.0,VAKansas
﻿kc.ks.0077,﻿church,not recorded,English,,,,﻿Osage County,,110,,﻿KS,,,,﻿kc.ks.0071,﻿Attended from Topeka,,,,,,,,,,,,1866.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Very Rev.,﻿A. Wirth,﻿O.S.B.,﻿Prior,,﻿novice,﻿7 novices,,1866.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Rev.,﻿Thomas Bartl,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1866.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Rev.,﻿Timothy Luber,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1866.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Rev.,﻿Emmanuel Hartig,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1866.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Rev.,﻿Primin Koumly,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1866.0,VAKansas
﻿kc.ks.0104,﻿priory,﻿Benedictine Priory,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Rev.,﻿Bernard Lesker,﻿O.S.B.,,,﻿lay brother,﻿4 lay brothers,,1866.0,VAKansas
﻿kc.ks.0050_01,﻿priory,﻿Residence of the Society of Jesus,English,,﻿St. Mary's Mission,,,,,,,,,,,,,,,﻿Rev.,﻿J.F. Diels,﻿S.J.,﻿Superior,,,,,1866.0,VAKansas
﻿kc.ks.0039_01,﻿priory,﻿Residence of the Society of Jesus,English,,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,﻿Rev.,﻿John Schoenmakers,﻿S.J.,﻿Superior,,,,,1866.0,VAKansas
﻿kc.ks.0080,﻿college,﻿St. Benedict's College,English,,,,,,﻿Atchison City,,﻿KS,,,,,,,,,﻿Very Rev.,﻿A. Wirth,﻿O.S.B.,﻿President,,,,﻿Under charge of the Fathers of the Order of St. Benedict,1866.0,VAKansas
﻿kc.ks.0082,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Leavenworth City,,﻿KS,,,,,,,,,﻿Mother,﻿Xavier Ross,,﻿Superior,,﻿boarder,﻿60 boarders,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0082,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Leavenworth City,,﻿KS,,,,,,,,,,,,,,﻿sister,﻿29 professed sisters,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0082,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Leavenworth City,,﻿KS,,,,,,,,,,,,,,﻿novice,﻿3 novices,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0082,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Leavenworth City,,﻿KS,,,,,,,,,,,,,,﻿postulants,﻿6 postulants,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0083,﻿school,not recorded,English,,,,,,,,,,,,,,,,,,,,,,﻿pupil,﻿268 pupils,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0084,﻿hospital,not recorded,English,,,,,,,,,,,,,,,,,,,,,,,,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0085,﻿asylum,﻿Female Orphan Asylum,English,,,,,,,,,,,,,,,,,,,,,,,,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0105,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Lawrence,,﻿KS,,,,,,,,,﻿Sister,﻿Mary Vincent Kearney,,﻿Sister-Servant,,﻿sisters,﻿4 professed sisters,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0105,﻿academy,﻿Academy for Young Ladies,English,,,,,,﻿Lawrence,,﻿KS,,,,,,,,,,,,,,﻿pupils,﻿40 pupils,﻿Conducted by the Sisters of Charity,1866.0,VAKansas
﻿kc.ks.0050_03,﻿convent,﻿Convent of the Ladies of the Sacred Heart,English,,﻿St. Mary's Mission,,,,,,,,,,,,,,,,﻿Lucille Mathevon,,﻿Superior,,,,,1866.0,VAKansas
﻿kc.ks.0039_02,﻿convent,﻿Convent of the Sisters of Loretto,English,,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,﻿Mother,﻿Mary,,﻿Superior,,,,,1866.0,VAKansas
﻿kc.ks.0090,"﻿convent, academy",﻿St. Scholastica's Convent and Academy,English,,,,,,﻿Atchison,,﻿KS,,,,,,,,,﻿Mother,﻿Mary Evangelista Kremmeter,﻿O.S.B.,﻿Prioress,,﻿sister,﻿10 sisters,﻿Under the Sisters of the Order of St. Benedict,1866.0,VAKansas
﻿kc.ks.0090,"﻿convent, academy",﻿St. Scholastica's Convent and Academy,English,,,,,,﻿Atchison,,﻿KS,,,,,,,,,﻿Sister,﻿Ehrentrude Walter,﻿O.S.B.,﻿Directress of the Academy,,﻿novices,﻿3 novices,﻿Under the Sisters of the Order of St. Benedict,1866.0,VAKansas
﻿kc.ks.0090,"﻿convent, academy",﻿St. Scholastica's Convent and Academy,English,,,,,,﻿Atchison,,﻿KS,,,,,,,,,,,,,,﻿boarders,﻿20 pupils boarding,﻿Under the Sisters of the Order of St. Benedict,1866.0,VAKansas
﻿kc.ks.0090,"﻿convent, academy",﻿St. Scholastica's Convent and Academy,English,,,,,,﻿Atchison,,﻿KS,,,,,,,,,,,,,,﻿day-scholars,﻿65 day-scholars,﻿Under the Sisters of the Order of St. Benedict,1866.0,VAKansas
﻿kc.ks.0050_02,﻿school,﻿Potawotomie Indian Manual Labor School,English,﻿The male department is under charge of the Fathers of the Society of Jesus. The female department is conducted by the Ladies of the Sacred Heart.,﻿St. Mary's Mission,,,,,,,,,,,,,,,,,,,,﻿brother,﻿8 lay brothers,﻿under charge of the Fathers of the Society of Jesus and the Ladies of the Sacred Heart,1866.0,VAKansas
﻿kc.ks.0050_02,﻿school,﻿Potawotomie Indian Manual Labor School,English,﻿The male department is under charge of the Fathers of the Society of Jesus. The female department is conducted by the Ladies of the Sacred Heart.,﻿St. Mary's Mission,,,,,,,,,,,,,,,,,,,,﻿Indian boys,﻿125 Indian boys,﻿under charge of the Fathers of the Society of Jesus and the Ladies of the Sacred Heart,1866.0,VAKansas
﻿kc.ks.0050_02,﻿school,﻿Potawotomie Indian Manual Labor School,English,﻿The male department is under charge of the Fathers of the Society of Jesus. The female department is conducted by the Ladies of the Sacred Heart.,﻿St. Mary's Mission,,,,,,,,,,,,,,,,,,,,﻿Indian girls,﻿100 Indian girls,﻿under charge of the Fathers of the Society of Jesus and the Ladies of the Sacred Heart,1866.0,VAKansas
﻿kc.ks.0039_03,﻿school,﻿Osage Indian Manual Labor School,English,﻿The male department is under charge of the Fathers of the Society of Jesus. The female department is conducted by the Sisters of Loretto.,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,,,,,,﻿brother,﻿9 lay brothers,﻿under charge of the Fathers of the Society of Jesus and the Sisters of Loretto.,1866.0,VAKansas
﻿kc.ks.0039_03,﻿school,﻿Osage Indian Manual Labor School,English,﻿The male department is under charge of the Fathers of the Society of Jesus. The female department is conducted by the Sisters of Loretto.,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,,,,,,﻿Indian boys,﻿100 Indian boys,﻿under charge of the Fathers of the Society of Jesus and the Sisters of Loretto.,1866.0,VAKansas
﻿kc.ks.0039_03,﻿school,﻿Osage Indian Manual Labor School,English,﻿The male department is under charge of the Fathers of the Society of Jesus. The female department is conducted by the Sisters of Loretto.,﻿St. Francis de Hieronymo,,,,,,,,,,,,,,,,,,,,﻿Indian girls,﻿75 Indian girls,﻿under charge of the Fathers of the Society of Jesus and the Sisters of Loretto.,1866.0,VAKansas
