instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿ore.or.0011,﻿church,not recorded,English,,,,,,﻿St. Helen,﻿St. Helen,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0012,﻿church,not recorded,English,,,,,,﻿Columbia Bottom,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0083,﻿church,not recorded,English,,,,,,﻿Cascades,﻿Cascades,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,not recorded,English,1847,,﻿French Prairie,﻿Marion County,,﻿St. Louis,﻿St. Louis,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿bar_delorme_001,﻿Very Rev.,﻿B. Delorme,,﻿V.G. Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,not recorded,English,1847,,﻿French Prairie,﻿Marion County,,﻿St. Louis,﻿St. Louis,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿a_libar_001,﻿Rev.,﻿A. Lebas,,﻿Assistant,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0005,﻿church,not recorded,English,,,,,,﻿Molala,﻿Molalla,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0002,﻿attended from St. Louis,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0015,﻿church,not recorded,English,,,﻿French Prairie,﻿Marion County,,﻿St. Paul,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0014,,,,﻿joh_f_malo_001,﻿Rev.,﻿John F. Malo,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0083,﻿church,not recorded,English,,,,,,﻿Butteville,﻿Butteville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿attended from St. Paul,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0017,﻿church,﻿St. John the Evangelist,English,"﻿blessed April 10, 1864",,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿seb_goens_001,﻿Rev.,﻿Sebastian Goens,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0025,﻿church,﻿St. Mary's Church,English,"﻿blessed Feb. 17th, 1861",,,,,﻿Corvallis,﻿Corvallis,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from Salem,,,,,,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0026,﻿church,not recorded,English,,,,,,﻿Albany,﻿Albany,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0033,﻿church,not recorded,English,,,,,,﻿Fort Hoskins,﻿Fort Hoskins,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0030,﻿church,not recorded,English,,,,,,﻿Harrisburgh,﻿Harrisburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0028,﻿church,not recorded,English,,,,,,﻿Brownsville,﻿Brownsville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0029,﻿church,not recorded,English,,,,,,﻿Scio,﻿Scio,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0031,﻿church,not recorded,English,,,,,,﻿Lancaster,﻿Lancaster,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0032,﻿church,not recorded,English,,,,,,﻿Eugene City,﻿Eugene,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0027,﻿church,not recorded,English,,,,,,﻿Sentiam,﻿Santiam Junction,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0038,﻿church,not recorded,English,,,,,,﻿Oakland,﻿Oakland,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0039,﻿church,not recorded,English,,,,,,﻿Scottsburgh,﻿Scottsburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0037,﻿church,not recorded,English,,,,,,﻿Winchester,﻿Winchester,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0034,﻿chapel,not recorded,English,,,,,,﻿Roseburgh,﻿Roseburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0035,﻿church,not recorded,English,,,,,,﻿Canyonville,﻿Canyonville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0040,﻿church,not recorded,English,,,,,,﻿Umpqua City,﻿Umpqua,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0041,﻿church,not recorded,English,,,,,,﻿Empire City,﻿Coos Bay,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0043,﻿church,not recorded,English,,,,,,﻿Port Oxford,﻿Port Oxford,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0015,﻿Attended from Portland,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0042,﻿church,not recorded,English,,,"﻿on the Pacific Coast, at the mouth of the Rouge River",,,﻿Ellenburgh,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0045,﻿church,﻿St. Joseph's,English,"﻿July 10th, 1859",,,,,﻿Jacksonville,﻿Jacksonville,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿f_x_blanchet_001,﻿Rev.,﻿F. X. Blanchet,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0046,﻿church,﻿St. Patrick's,English,"﻿March 17th, 1864",,,,,﻿Allen Gulch,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0048,﻿church,not recorded,English,,,,,,﻿Kerbyville,﻿Kerby,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0047,﻿church,not recorded,English,,,,,,﻿Waldo,﻿Waldo,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0049,﻿church,not recorded,English,,,,,,﻿Williamsburgh,﻿Williams,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0050,﻿church,not recorded,English,,,,,,﻿Athhouse,﻿Althouse,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0084,﻿church,not recorded,English,,,﻿Allen Gulch,﻿Josephine County,,﻿Crescent City,﻿Crescent City,﻿CA,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0018,﻿church,﻿St. Michael's Church,English,"﻿Oct. 12th, 1862",﻿Indian Reservation,,﻿Yamhill County,,﻿Grand Round,﻿Grand Ronde,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿a_s_croquet_001,﻿Rev.,﻿A. T. Croquet,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0019,﻿church,﻿St. Patrick's Church,English,,,,﻿Yamhill County,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0020,﻿church,not recorded,English,,,,,,﻿Lafeyette,﻿Lafeyette,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0022,﻿church,not recorded,English,,,,,,﻿Dayton,﻿Dayton,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0023,﻿church,not recorded,English,,﻿Siletz Indian Reservation,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0024,﻿church,not recorded,English,,,﻿on the coast,,,﻿Yaquina City,﻿Yaquina City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0051,﻿church,﻿St. Peter's,English,"﻿1848, 1856 new one, Dec. 22d, 1861",,,,,﻿Dalles City,﻿City of the Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿g_a_vermersch_001,﻿Rev.,﻿G. Adolphe Vermersch,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0054,﻿church,not recorded,English,,﻿The Indian Reservation of Warm Springs,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0062,﻿church,﻿St. Andrew's Church,English,﻿blessed Oct. 1864,﻿on the southern branch of John Day,,,,﻿Canyon City,﻿Canyon City,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿leo_dieleman_001,﻿Rev.,﻿Leopold Dieleman,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0071,﻿church,not recorded,English,,,,,,﻿Granite City,﻿Granite City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0058,﻿mission,not recorded,English,﻿no church,﻿Umatilla Indian Reservation,,,,,,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿giorda_001,﻿Rev.,﻿Giorda,﻿S.J.,﻿Superior of the Mission of the Rocky Mountains,﻿Will take charge of that mission in January 1865,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0009,﻿church,not recorded,English,,﻿on Grand Bend River,,,,﻿La Grande City,,﻿ID,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from Umatilla Indian Reservation,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0060,﻿church,not recorded,English,,﻿on Powder River,,,,﻿Auburn,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from Umatilla Indian Reservation,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0001,﻿church,﻿St. Joseph's,English,"﻿Nov. 15th, 1863",﻿on Boise River,,,,﻿Idaho City,﻿Idaho City,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿A. Z. Poulin,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0003,﻿church,﻿St. Thomas',English,"﻿Dec. 20th, 1863",﻿on Boise River,,,,﻿Placerville,﻿Placerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿S. Mesplié,,﻿Pastor,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0004,﻿church,﻿St. Dominic's,English,"﻿Dec. 25th, 1863",﻿on Boise River,,,,﻿Centreville,﻿Centerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0005,﻿church,﻿St. Francis',English,"﻿Sept. 25th, 1864",﻿on Boise River,,,,﻿Pioneer City,﻿Pioneerville,﻿ID,,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿S. Mesplié,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0002,﻿church,not recorded,English,,﻿on Salmon River,,,,﻿Boise City,﻿Boise,﻿ID,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from St. Thomas & St. Joseph's,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0010,﻿church,not recorded,English,,﻿on Salmon River,,,,﻿Florence,﻿Florence,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph's,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0011,﻿church,not recorded,English,,﻿on Salmon River,,,,﻿Warren,﻿Warren,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph's,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0006,﻿church,not recorded,English,,﻿on Owyhee River,,,,﻿Ruby City,,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph's,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0008,﻿church,not recorded,English,,﻿on Owyhee River,,,,﻿Boonville,,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph's,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿boi.id.0007,﻿church,not recorded,English,,﻿on Owyhee River,,,,﻿Silver City,﻿Silver City,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph's,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,﻿Rev. Mother,﻿Veronica,,﻿Superioress,,﻿sister,﻿27 Sisters of the Holy Names of Jesus and Mary & 12 more are needed,,1865,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,﻿By the Sisters of the Holy Names of Jesus and Mary,,,,﻿boarder,﻿45 boarders,,1865,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿day-scholar,﻿101 day-scholars,,1865,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿orphan,﻿14 orphan boys,,1865,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿St. Mary's Academy,English,﻿at the Parish School,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿2 sisters,,1865,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿St. Mary's Academy,English,﻿at the Parish School,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿girls,﻿49 girls,,1865,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿St. Mary's Academy,English,﻿at the Parish School,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boy,﻿67 boys,,1865,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿sister,﻿3 sisters,,1865,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿boarder,﻿33 boarders,,1865,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿day-scholar,﻿5 day scholars,,1865,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,﻿house too small; there will be made a large addition next year,,,,,﻿Salem,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿5 sisters,,1865,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,﻿house too small; there will be made a large addition next year,,,,,﻿Salem,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boarder,﻿8 boarders,,1865,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,﻿house too small; there will be made a large addition next year,,,,,﻿Salem,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿day-scholar,﻿93 day scholars,,1865,﻿OregonCity,OregonCity
﻿ore.or.0075,﻿academy,﻿St. Mary's Academy,English,"﻿Sept. 1st, 1864",,,,,﻿Dalles City,﻿City of the Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿4 sisters,,1865,﻿OregonCity,OregonCity
﻿ore.or.0075,﻿academy,﻿St. Mary's Academy,English,"﻿Sept. 1st, 1864",,,,,﻿Dalles City,﻿City of the Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boy,﻿25 boys,,1865,﻿OregonCity,OregonCity
﻿ore.or.0075,﻿academy,﻿St. Mary's Academy,English,"﻿Sept. 1st, 1864",,,,,﻿Dalles City,﻿City of the Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿girl,﻿58 girls,,1865,﻿OregonCity,OregonCity
﻿ore.or.0078,﻿school,not recorded,English,﻿for boys,,,,,﻿Portland,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0079,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Paul,,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
﻿ore.or.0080,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Louis,,﻿OR,,45.12326666,-122.9426323,,,,,,,,,,,,,,1865,﻿OregonCity,OregonCity
