instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿erie.pa.0042,﻿church,not recorded,English,﻿church building,,,﻿Erie County,,﻿Jackson,﻿Summit Township,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0078,﻿attended from Union,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0043,﻿church,not recorded,English,,,,﻿Mercer County,,﻿Jamestown,﻿Jamestown,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0038,﻿attended from Greenville,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0044,﻿church,not recorded,English,﻿church not dedicated,,,﻿McKean County,,﻿Kane City,﻿Kane,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0080,﻿attended from Warren,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0011,﻿church,﻿St. Joseph's,English,,,,﻿Clarion County,,﻿Knox Township,,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0013,﻿attended from Clarion,,"﻿Corsica allegedly attends this church in 1868, but we believe that is wrong and it should still be Clarion (especially because Clarion itself attends Corsica this year).",,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0012,﻿church,not recorded,English,,,,﻿Crawford County,,﻿Linesville,,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿mic_tracy_001,﻿Rev.,﻿Michael Tracy,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0016,﻿church,﻿St. Nicholas's,English,,,,﻿Clarion County,,﻿Limestone Township,,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0013,﻿attended from Clarion,,"﻿Corsica allegedly attends this church in 1868, but we believe that is wrong and it should still be Clarion (especially because Clarion itself attends Corsica this year).",,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0046,﻿church,﻿St. Francis',English,﻿vacant,,,﻿Erie County,,﻿McKean Township,﻿McKean,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0046,﻿church,"﻿""Methodist church""",English,"﻿just bought, not yet dedicated",,,﻿Crawford County,,﻿Meadville,﻿McKean,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿m_a_roque_001,﻿Rev.,﻿M. A. De la Roque,,﻿Pastor,,,,,1868,﻿Erie,Erie
﻿erie.pa.0046,﻿church,"﻿""Methodist church""",English,"﻿just bought, not yet dedicated",,,﻿Crawford County,,﻿Meadville,﻿McKean,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿j_l_finucane_001,﻿Rev.,﻿J. L. Finucane,,﻿Associate,,,,,1868,﻿Erie,Erie
﻿erie.pa.0047,﻿church,﻿St. Bride's,English,,,,﻿Crawford County,,﻿Meadville,﻿Meadville,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿m_a_roque_001,﻿Rev.,﻿M. A. De La Roque,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0047,﻿church,﻿St. Bride's,English,,,,﻿Crawford County,,﻿Meadville,﻿Meadville,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿j_l_finucane_001,,﻿J. L. Finucane,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0048,﻿church,﻿St. Agatha's,﻿German,,,,﻿Crawford County,,﻿Meadville,﻿Meadville,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿ant_keck_001,﻿Rev.,﻿Anthony Keck,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0017,﻿church,﻿St. Hippolytus',English,,,,﻿Crawford County,,﻿Mead Township,,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿eug_cognerville_001,﻿Rev.,﻿Eugene Cognerville,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0049,﻿church,﻿All Saints',English,,,,﻿Mercer County,,﻿Mercer,﻿Mercer,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿j_j_gallaher_001,﻿Rev.,﻿J. J. Gallaher,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0050,﻿church,not recorded,English,,,,﻿Mercer County,,﻿Middlesex,﻿West Middlesex,﻿PA,,﻿#REF!,﻿#REF!,,﻿attended from Sharon,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0052,﻿church,﻿St. Severinus',English,,,,﻿Clearfield County,,﻿Morris Township,﻿Morris Township,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿gerst_001,﻿Rev. Father,﻿Gerst,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0054,﻿church,not recorded,English,﻿church not dedicated,,,﻿Erie County,,﻿North-East,﻿North East,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0078,﻿attended from Union,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0055,﻿church,﻿St. Joseph's,English,,,,﻿Venango County,,﻿Oil City,﻿Oil City,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿joh_d_coady_001,﻿V. Rev.,﻿John D. Coady,,﻿Administrator,,,,,1868,﻿Erie,Erie
﻿erie.pa.0056,﻿church,﻿Immaculate Conception,English,,,,﻿Clearfield County,,﻿Osceola,﻿Osceola Mills,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0015,﻿attended from Clearfield,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0057,﻿church,﻿SS. Peter and Paul's,English,,,,﻿Venango County,,﻿Petroleum Centre,﻿Petroleum Center,﻿PA,,﻿#REF!,﻿#REF!,,﻿attended from Oil City,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0058,﻿church,﻿St. Patrick's,English,,,,﻿Venango County,,﻿Pit-Hole City,﻿Pithole,﻿PA,,﻿#REF!,﻿#REF!,,﻿attended from Tideoute,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0061,﻿church,not recorded,English,,,,﻿Venango County,,﻿Plumer,﻿Cornplanter Township,﻿PA,,﻿#REF!,﻿#REF!,,﻿attended from Oil City,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0037,﻿church,﻿St. Bonaventura,English,,﻿Penn Township,,﻿Clearfield County,,﻿Grampian Hills,﻿Grampian,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0015,﻿attended from Clearfield,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0024,﻿church,﻿SS. Peter and Paul,English,,,,﻿Crawford County,,﻿Randolph,,﻿PA,,﻿#REF!,﻿#REF!,,﻿attended from Frenchtown,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0026,﻿church,﻿Immaculate Heart of Mary,English,,,,﻿Crawford County,,﻿Rome,,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0076,﻿attended from Titusville,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0062,﻿church,not recorded,English,﻿a chapel,,,﻿Clarion County,,﻿Red Bank,﻿Farmington Township,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0013,﻿attended from Clarion,,"﻿Corsica allegedly attends this church in 1868, but we believe that is wrong and it should still be Clarion (especially because Clarion itself attends Corsica this year).",,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0073,﻿church,﻿Immaculate Conception,English,,,,﻿Crawford County,,﻿Summit,﻿Summit Township,﻿PA,,﻿#REF!,﻿#REF!,,﻿attended from Greenville,,﻿could not find aa,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0068,﻿church,not recorded,English,﻿church not dedicated,,,﻿Mercer County,,﻿Sharon,﻿Sharon,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿joh_h_okeeffe_001,﻿Rev.,﻿John H. O'Keeffe,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0124,﻿church,﻿St. Rose of Lima,English,,,,﻿Mercer County,,﻿Sharon Mines,,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿t_j_hartmann_001,﻿Rev.,﻿T. J. Hartmann,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0072,﻿church,﻿St. Aloysius',English,,,,﻿McKean County,,﻿Smithport,﻿Smethport,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0053,﻿attended from Annin Township,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0085,﻿church,﻿St. Mary's,English,,﻿P.O. Benzinger,,﻿Elk County,,﻿St. Mary's,﻿St. Mary's,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿pau_wenkmann_001,﻿Rev.,﻿Paulinus Wenkmann,﻿O.S.P.,﻿Prior,,,,,1868,﻿Erie,Erie
﻿erie.pa.0085,﻿church,﻿St. Mary's,English,,﻿P.O. Benzinger,,﻿Elk County,,﻿St. Mary's,﻿St. Mary's,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿wen_mayer_001,﻿Rev.,﻿Wendelinus Mayer,﻿O.S.P.,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0085,﻿church,﻿St. Mary's,English,,﻿P.O. Benzinger,,﻿Elk County,,﻿St. Mary's,﻿St. Mary's,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿chi_bernetzeder_001,﻿Rev.,﻿Chilianus Bernetzeder,﻿O.S.B.,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0085,﻿church,﻿St. Mary's,English,,﻿P.O. Benzinger,,﻿Elk County,,﻿St. Mary's,﻿St. Mary's,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿eug_phelan_001,﻿Rev.,﻿Eugenius Phelan,﻿O.S.B.,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0069,﻿church,not recorded,English,﻿church not dedicated,,,﻿Elk County,,﻿Shawmut,﻿Horton Township,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0011,﻿attended from Centreville,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0112,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Shippen,,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0002,"﻿attended from St. Mary's, Elk Co.",,﻿went with St. Mary's in Erie,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0076,﻿church,﻿St. Titus',English,,,,﻿Crawford County,,﻿Titusville,﻿Titusville,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿nap_mignault_001,﻿Rev.,﻿Napolean Mignault,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0076,﻿church,﻿St. Titus',English,,,,﻿Crawford County,,﻿Titusville,﻿Titusville,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿art_mignault_001,﻿Rev.,﻿Arthur Mignault,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0125,﻿church,﻿St. Stephen's,English,,,,﻿Crawford County,,﻿Titusville,,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿nap_mignault_001,﻿Rev.,﻿Napolean Mignault,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0125,﻿church,﻿St. Stephen's,English,,,,﻿Crawford County,,﻿Titusville,,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿art_mignault_001,﻿Rev.,﻿Arthur Mignault,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0113,﻿church,﻿St. John's,English,,,,﻿Warren County,,﻿Tideout,,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿f_j_mcsweeney_001,﻿Rev.,﻿F. J. McSweeney,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0078,﻿church,﻿St. Theresa's,English,,,,﻿Erie County,,﻿Union,﻿Union City,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿phi_maurel_001,﻿Rev.,﻿Philip Maurel,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0080,﻿church,﻿St. Joseph's,English,,,,﻿Warren County,,﻿Warren,﻿Warren,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿jos_a_voisard_001,﻿Rev.,﻿Joseph A. Voisard,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0082,﻿church,﻿Holy Cross,English,,,,﻿Elk County,,﻿Williamsville,﻿Jones Township,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0065,﻿attended from St. Mary's,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0084,﻿church,not recorded,English,,,,﻿Warren County,,﻿Youngsville,﻿Youngsville,﻿PA,,﻿#REF!,﻿#REF!,﻿erie.pa.0080,﻿attended from Warren,,,,,,,,,,,,1868,﻿Erie,Erie
﻿erie.pa.0128,﻿priory,﻿Benedictine Priory,English,,﻿Benzinger P.O.,,,﻿Elk County,﻿St. Mary's,﻿St. Marys,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿pau_wenkmann_001,﻿Rev.,﻿Paulinus Wenkmann,,﻿Prior,,,,,1868,﻿Erie,Erie
﻿erie.pa.0086,﻿priory,﻿Benedictine Priory,English,,﻿St. Mary's.  Ninth Street,,,,﻿Erie,﻿Erie,﻿PA,,﻿#REF!,﻿#REF!,,,,,﻿ben_hegele_001,﻿Rev.,﻿Benno Hegele,,﻿Prior,,,,,1868,﻿Erie,Erie
﻿erie.pa.0090,﻿convent,﻿St. Joseph's Convent of Benedictine Nuns,English,,,,﻿Elk County,﻿Elk County,﻿St. Mary's,﻿St. Marys,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Theresa Fogle,,﻿Prioress,,,,,1868,﻿Erie,Erie
﻿erie.pa.0093,﻿academy,﻿St. Benedict's Academy,English,,,,﻿Elk County,﻿Elk County,﻿St. Mary's,﻿St. Marys,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Mary Glenn,,﻿Directress,,﻿nuns,﻿Benedictine Nuns,﻿conducted by Benedictine Nuns,1868,﻿Erie,Erie
﻿erie.pa.0126,﻿academy,﻿Academy for Boys,English,,﻿Fourth street,,,,﻿Erie,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Brother,﻿Philip,,﻿Superior,,﻿brothers,﻿Franciscan Brothers,﻿conducted by the Franciscan Brothers,1868,﻿Erie,Erie
﻿erie.pa.0129,﻿academy,﻿Academy for Girls,English,,﻿Fourth Street,,,,﻿Erie,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Ambrosia,,﻿Directress,,﻿sisters,﻿Sisters of St. Joseph,﻿conducted by Sisters of St. Joseph,1868,﻿Erie,Erie
﻿erie.pa.0115,﻿academy,﻿Academy for Girls,English,,﻿Ninth Street,,,,﻿Erie,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿----,,﻿Directress,,﻿nuns,﻿Benedictine Nuns,﻿conducted by Benedictine Nuns,1868,﻿Erie,Erie
﻿erie.pa.0116,﻿academy,﻿Mother House and Novitiate of the Sisters of St. Bridget,English,,,,,,﻿Titusville,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Mary Ann,,﻿Superior,,,,,1868,﻿Erie,Erie
﻿erie.pa.0117,﻿academy,﻿Academy of the Sisters of St. Bridget,English,,,,,,﻿Titusville,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Mary Joseph,,﻿Directress,,﻿sisters,﻿Sisters of St. Bridget,,1868,﻿Erie,Erie
﻿erie.pa.0118,﻿orphanage,﻿St. Joseph's Orphanage,English,,,,,,﻿Erie,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Martha,,﻿Superior,,﻿sisters,﻿Sisters of St. Joseph,﻿under the care of Sisters of St. Joseph,1868,﻿Erie,Erie
﻿erie.pa.0119,﻿asylum,﻿Orphan Asylum,English,,,,,,﻿Meadville,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Agnes,,﻿Superior,,﻿sisters,﻿Sisters of St. Joseph,﻿under the care of Sisters of St. Joseph,1868,﻿Erie,Erie
﻿erie.pa.0120,﻿schools,﻿St. Patrick's,English,,,,,,﻿Erie,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿600 children,,1868,﻿Erie,Erie
﻿erie.pa.0099,﻿school,﻿St. Mary's,English,,,,,,﻿Erie,﻿Erie,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿600 children,,1868,﻿Erie,Erie
﻿erie.pa.0100,﻿school,﻿St. Joseph's,English,,,,,,﻿Erie,﻿Erie,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿500 children,,1868,﻿Erie,Erie
﻿erie.pa.0101,﻿school,﻿St. Titus',English,,,,,,﻿Titusville,﻿Titusville,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿250 children,,1868,﻿Erie,Erie
﻿erie.pa.0102,﻿school,﻿St. Agatha's,English,,,,,,﻿Meadville,﻿Meadville,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿200 children,,1868,﻿Erie,Erie
﻿erie.pa.0103,﻿school,﻿St. Bride's,English,,,,,,﻿Meadsville,﻿Meadville,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿250 children,,1868,﻿Erie,Erie
﻿erie.pa.0104,﻿school,﻿St. Thomas',English,,,,,,﻿Corry,﻿Corry,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿300 children,,1868,﻿Erie,Erie
﻿erie.pa.0121,﻿school,not recorded,English,,,,,,﻿Ceres Township,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿50 children,,1868,﻿Erie,Erie
﻿erie.pa.0105,﻿school,﻿St. Joseph's,English,,,,,,﻿Oil City,﻿Oil City,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿200 children,,1868,﻿Erie,Erie
﻿erie.pa.0106,﻿school,not recorded,English,,,,,,﻿Sharon,﻿Sharon,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿250 children,,1868,﻿Erie,Erie
﻿erie.pa.0122,﻿school,﻿St. Rose of Lima,English,,,,,,﻿Sharon mines,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿50 children,,1868,﻿Erie,Erie
﻿erie.pa.0108,﻿school,﻿St. Teresa's,English,,,,,,﻿Union,﻿Union City,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿100 children,,1868,﻿Erie,Erie
﻿erie.pa.0109,﻿school,﻿St. Mary's,English,,,,,,﻿Frenchville,﻿Frenchville,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿150 children,,1868,﻿Erie,Erie
﻿erie.pa.0127,﻿school,﻿St. Mary's,English,,,,,,﻿Annin Township,,﻿PA,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿children,﻿100 children,,1868,﻿Erie,Erie
