instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿bal.md.0070,﻿church,not recorded,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,,39.4160644923611,-77.40764836276179,,,,,﻿vir_barber_901,﻿Rev.,﻿Virgil Barber,,,,,,,1834,Baltimore
﻿bal.md.0108,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Hagerstown,﻿Hagerstown,﻿MD,﻿MD,39.644567459745204,-77.72496515176941,,,,,﻿t_ryan_901,﻿Rev.,﻿T. Ryan,,,,,,,1834,Baltimore
﻿bal.md.9012,﻿church,not recorded,English,,﻿Harbaugh's Valley,,,,,,﻿MD,,39.644567459745204,-77.72496515176941,,,﻿once a month from Emmitsburg,,,,,,,,,,,1834,Baltimore
﻿bal.md.0099,﻿chapel,﻿Lady's Chapel,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Leonardtown,﻿MD,﻿MD,38.2610064403812,-76.6200065278075,,,,,﻿t_havremans_901,﻿Rev.,﻿T. Havremans,,,,,,,1834,Baltimore
﻿bal.md.0075,﻿church,not recorded,English,,,,﻿Frederick County,﻿Frederick County,﻿Liberty,﻿Libertytown,﻿MD,﻿MD,39.486800710511396,-77.2407878818952,,,,,,,,,,﻿Vacant,,,,1834,Baltimore
﻿bal.md.0048,﻿church,not recorded,English,﻿3rd Sund.,,,﻿Baltimore County,﻿Baltimore County,﻿Long Green,﻿Hydes,﻿MD,﻿MD,39.4875068534538,-76.4749122214741,,,,,﻿f_t_todrig_901,﻿Rev.,﻿F. T. Todrig,,,﻿Dw. in Harford,,,,1834,Baltimore
﻿bal.md.0104,﻿church,not recorded,English,,,,﻿Prince George County,﻿Prince George County,﻿Marlborough,﻿Upper Marlboro,﻿MD,﻿MD,38.818599186573,-76.74824711258309,,,,,﻿ign_coombes_901,﻿Rev.,﻿Ign. Coombes,,,,,,,1834,Baltimore
﻿bal.md.9001,﻿church,not recorded,English,﻿Service on the 5th Sunday and all Holidays,﻿Piscataway,,﻿Prince George County,,﻿Mattawoman,,﻿MD,,38.818599186573,-76.74824711258309,,,,,﻿f_roloff_901,﻿Rev.,﻿F. Roloff,,,﻿Dw. at Bryantown,,,,1834,Baltimore
﻿bal.md.0076,﻿church,not recorded,English,,﻿Merryland Tract,,,﻿Frederick County,﻿Petersville,﻿Knoxville,﻿MD,﻿MD,39.348291296621596,-77.6165187353548,,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,,,﻿Dw. at Frederick,,,,1834,Baltimore
﻿bal.md.0074,﻿church,﻿Mountain Church,English,,﻿near Emmittsburg,,,﻿Frederick County,,﻿Emmitsburg,﻿MD,﻿MD,39.6808896864661,-77.3543071502336,,﻿Served from Mount St. Mary's College,,,,,,,,,,,,1834,Baltimore
﻿bal.md.0067,﻿church,not recorded,English,﻿2nd and 4th Sund.,,,﻿Charles County,﻿Charles County,﻿Newport,﻿Newport,﻿MD,﻿MD,38.433772665335106,-76.909755163362,,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip A. Sacchi,,,﻿Dw. at S Thomas' Manor,,,,1834,Baltimore
﻿bal.md.0098,﻿church,not recorded,English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,﻿MD,38.2557474723112,-76.70021752160599,,,,,﻿t_havremans_901,﻿Rev.,﻿T. Havremans,,,,,,,1834,Baltimore
﻿bal.md.0098,﻿church,not recorded,English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,,38.2557474723112,-76.70021752160599,,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,,,,,1834,Baltimore
﻿bal.md.0068,﻿church,not recorded,English,,,,﻿Charles County,﻿Charles County,﻿Pomfort,﻿Pomfret,﻿MD,﻿MD,38.5866366574855,-77.0241449388855,,,,,﻿ben_young_901,﻿Rev.,﻿Benjamin Young,,,﻿Dw. at S Thomas' Manor,,,,1834,Baltimore
﻿wil.de.0018,﻿church,not recorded,English,,,﻿Eastern Shore of Maryland,,﻿Queene Anne's County,﻿Queen Ann's Town,﻿Queenstown,﻿MD,﻿MD,38.9777056999489,-76.13343743915921,,,,,﻿borgess_901,﻿Rev. Mr.,﻿Borgess,,,,,,,1834,Baltimore
﻿bal.md.9002,﻿chapel,﻿Queen's Chapel,English,,﻿Near Washington,,,,﻿Washington,﻿Washington,﻿MD,﻿DC,38.925281228631604,-76.97767439547059,,,,,,,,,,﻿Vacant,,,,1834,Baltimore
﻿bal.md.9003,﻿church,not recorded,English,,,,﻿Prince George County,,﻿Rock Creek,﻿Washington,﻿MD,﻿DC,38.966924675079,-77.0449019706719,,,,,﻿veulmans_901,﻿Rev.,﻿Veulmans,,,﻿Dw. at Barnsville,,,,1834,Baltimore
﻿bal.md.0088,﻿church,not recorded,English,,﻿Montgomery Court House,,,﻿Montgomery County,﻿Rockville,﻿Rockville,﻿MD,﻿MD,39.081860074450496,-77.1445311448158,,,,,﻿p_veulmans_901,﻿Rev.,﻿P. Veulmans,,,,,,,1834,Baltimore
﻿bal.md.0102,﻿church,﻿Sacred Heart Church,English,,,,﻿St. Mary's County,﻿St. Mary's County,,,﻿MD,﻿MD,39.081860074450496,-77.1445311448158,,,,,﻿tho_havremans_901,﻿Rev.,﻿Thomas Havremans,,,﻿Dw. at Newtown,,,,1834,Baltimore
﻿bal.md.0097,﻿church,﻿St. Aloysius,English,﻿Every 5th Sunday and all Holidays,,,﻿St. Mary's County,﻿St. Mary's County,﻿Leonardtown,﻿Leonardtown,﻿MD,﻿MD,38.294514441844605,-76.635398466934,,,,,﻿t_d_monelly_901,﻿Rev.,﻿T. D. Monelly,,,,,,,1834,Baltimore
﻿bal.md.0093,﻿church,not recorded,English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,﻿MD,38.1498426225578,-76.42361732240259,,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,,,,,,,1834,Baltimore
﻿bal.md.0093,﻿church,not recorded,English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,,38.1498426225578,-76.42361732240259,,,,,﻿tho_finigan_901,﻿Rev.,﻿Thomas Finigan,,,,,,,1834,Baltimore
﻿bal.md.0100,﻿church,﻿St. John's,English,﻿2nd and 4th Sund.,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Hollywood,﻿MD,﻿MD,38.3332288241834,-76.5582752908745,,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,﻿Dw. at Newtown,,,,1834,Baltimore
﻿bal.md.0101,﻿church,﻿St. Joseph's,English,﻿1st and 3rd Sund.,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Morganza,﻿MD,﻿MD,38.375775896159,-76.6971849883605,,,,,﻿tho_d_monelly_901,﻿Rev.,﻿Thomas D. Monelly,,,,,,,1834,Baltimore
﻿wil.de.0016,﻿church,﻿St. Joseph's,English,﻿1st and 4th Sund.,,﻿Eastern Shore of Maryland,﻿Talbot County,﻿Talbot County,,﻿Cordova,﻿MD,﻿MD,38.909875726487705,-76.0133688953308,,,,,﻿joh_b_carey_901,﻿Rev.,﻿John B. Carey,,,,,,,1834,Baltimore
﻿bal.md.0094,﻿church,﻿St. Nicholas,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Lexington Park,﻿MD,﻿MD,38.2624226941755,-76.4437699367707,,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,,,,,,,1834,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,﻿MD,38.465471850445496,-77.0236036901079,,,,,﻿joh_msherry_901,﻿Rev.,﻿John M'Sherry,,,,,,,1834,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,﻿f_neale_901,﻿Rev.,﻿F. Neale,,﻿Provincial of the Jesuits,,,,,1834,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,﻿ben_young_901,﻿Rev.,﻿Benjamin Young,,﻿Provincial of the Jesuits,,,,,1834,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip A. Sacchi,,﻿Provincial of the Jesuits,,,,,1834,Baltimore
﻿bal.md.0056,﻿church,not recorded,English,,,,﻿Frederick County,﻿Carroll County,﻿Taneytown,﻿Taneytown,﻿MD,﻿MD,39.6584603116749,-77.17962446946551,,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,,,,,1834,Baltimore
﻿bal.md.0057,﻿church,not recorded,English,﻿3rd Sund.,,,﻿Frederick County,﻿Carroll County,﻿Westminster,﻿Westminster,﻿MD,﻿MD,39.5859095268333,-76.9929441356212,,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,﻿Dw. at Taneytown,,,,1834,Baltimore
﻿bal.md.0107,﻿church,not recorded,English,﻿Here is the Noviciate of Jesuits,,,﻿Prince George County,,﻿White Marsh,﻿Bowie,﻿MD,﻿MD,38.9832728008628,-76.72140310592691,,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,,,,,,,1834,Baltimore
﻿bal.md.0107,﻿church,not recorded,English,﻿Here is the Noviciate of Jesuits,,,﻿Prince George County,,﻿White Marsh,﻿Bowie,﻿MD,,38.9832728008628,-76.72140310592691,,,,,﻿ign_coombes_901,﻿Rev.,﻿Ignatius Coombes,,,,,,,1834,Baltimore
﻿bal.md.0107,﻿church,not recorded,English,﻿Here is the Noviciate of Jesuits,,,﻿Prince George County,,﻿White Marsh,﻿Bowie,﻿MD,,38.9832728008628,-76.72140310592691,,,,,﻿f_grivel_901,﻿Rev.,﻿F. Grivel,,,﻿Noviciate of Jesuits under Rev. F. Grivel,,,,1834,Baltimore
﻿bal.md.9004,﻿church,not recorded,English,﻿2nd and 4th Sund.,,﻿Upper Charles County,﻿Charles County,﻿Charles County,﻿Zachiah,﻿La Plata,﻿MD,﻿MD,38.5245936986904,-76.9504046148022,,,,,﻿fra_rolof_901,﻿Rev.,﻿Francis Rolof,,,,,,,1834,Baltimore
﻿ric.va.0001,﻿church,not recorded,English,,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540548986953205,-77.4352401427604,,,,,﻿t_obrien_901,﻿Rev.,﻿T. O'Brien,,,,,,,1834,Baltimore
﻿ric.va.0004,﻿church,not recorded,English,,,,,,﻿Petersburg,﻿Petersburg,﻿VA,﻿VA,37.2275411655916,-77.4064432754198,,,,,﻿t_obrien_901,﻿Rev.,﻿T. O'Brien,,,,,,,1834,Baltimore
﻿ric.va.0015,﻿church,not recorded,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8471492640561,-76.2823633523825,,,,,﻿chr_delaney_901,﻿Rev.,﻿Christ. Delaney,,,,,,,1834,Baltimore
﻿ric.va.0017,﻿church,not recorded,English,,,,,﻿Norfolk County,﻿Portsmouth,﻿Portsmouth,﻿VA,﻿VA,36.835604035665604,-76.3034753729257,,,,,﻿j_vanhorsigh_901,﻿Rev.,﻿J. Vanhorsigh,,,,,,,1834,Baltimore
﻿ric.va.0010,﻿church,not recorded,English,﻿service once a month,,,,,﻿Bath,,﻿VA,,36.835604035665604,-76.3034753729257,,,,,﻿geo_flant_901,﻿Rev.,﻿Geo. Flant,,,,,,,1834,Baltimore
﻿ric.va.0011,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Harper's Ferry,﻿Harper's Ferry,﻿VA,﻿WV,39.3227230468818,-77.731311919741,,,,,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,1834,Baltimore
﻿ric.va.0009,﻿church,not recorded,English,﻿service 1st & 2d Su.,,,,﻿Berkeley County,﻿Martinsburg,﻿Martinsburg,﻿VA,﻿WV,39.455404309319704,-77.964527107009,,,,,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,1834,Baltimore
﻿ric.va.0012,﻿church,not recorded,English,﻿service once a month,,,,,﻿Winchester,,﻿VA,,39.1856597,-78.16333409999999,,,,,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,1834,Baltimore
﻿whe.va.0001,﻿church,not recorded,English,,,,,﻿Ohio County,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.0664588483856,-80.7195322380571,,,,,﻿jam_hoerner_901,﻿Rev.,﻿James Hoerner,,,,,,,1834,Baltimore
﻿whe.va.9000,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Shepherdstown,﻿Shepherdstown,﻿VA,﻿WV,39.429773601868895,-77.8081351475615,,,,,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,1834,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,﻿Corner of F. and 10th streets,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.8979092998369,-77.0258058235742,,,,,﻿wm_matthews_901,﻿Rev.,﻿Wm. Matthews,,,,,,,1834,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,﻿Corner of F. and 10th streets,,,,﻿Washington,﻿Washington,﻿DC,,38.8979092998369,-77.0258058235742,,,,,﻿tim_figeac_901,﻿Rev.,﻿Tim. Figeac,,,,,,,1834,Baltimore
﻿bal.md.0116,﻿church,﻿St. Peter's,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.8856234940562,-77.003738732245,,,,,,,,,,,,,,1834,Baltimore
﻿ric.va.0005,﻿church,not recorded,English,,,,,,﻿Alexandria,﻿Alexandria,﻿DC,﻿VA,38.8018872619269,-77.04381244350171,,,,,﻿joh_smith_901,﻿Rev.,﻿John Smith,,,,,,,1834,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.907129535479704,-77.0700096812051,,,,,﻿jam_lucas_901,﻿Rev.,﻿James Lucas,,,,,,,1834,Baltimore
﻿bal.md.0127,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.3603581997913,-76.640206655505,,,,,,﻿Rev.,﻿Samuel Eccleston,,﻿President,,,,,1834,Baltimore
﻿bal.md.0127,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,,,,,,﻿one hundred and fifty boarders,,1834,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,﻿DC,38.9073501628738,-77.07340671981859,,,,,,﻿Rev.,﻿Thomas F. Mulledy,,﻿President,,,,,1834,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,"﻿Principal, Vice Principal, nine Professors, several associate Professors, Prefects, and assistant Tutors",,,,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,﻿MD,39.6814405154176,-77.35385767014421,,,,,,﻿Rev.,﻿Francis B. Jamison,,﻿President,,﻿sisters,5,﻿Sisters of Charity,1834,Baltimore
﻿bal.md.0161,﻿academy,﻿Ladies Academy of the Visitation of B.V. Mary,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.9093098767851,-77.06976118792629,,,,,,,,,﻿Directress of Academy,,,,﻿Order of St. Francis,1834,Baltimore
﻿bal.md.0219,﻿academy,﻿St. Joseph's Academy for Young Ladies,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.694038752073205,-77.3246922711639,,,,,,,,,,,﻿boarder,﻿200 boarders,﻿Sisters of Charity (Society of Ladies),1834,Baltimore
﻿bal.md.0219,﻿convent,﻿Carmelite Convent,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,﻿boarder,﻿200 boarders,﻿Order of the Carmelites,1834,Baltimore
﻿bal.md.0139,﻿academy,﻿Carmelite Sisters' Academy,English,,﻿Aisquith-st,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.4221180164956,-76.6028889999999,,,,,,,,,,,,,,1834,Baltimore
﻿bal.md.0139,﻿academy,﻿Mother House of the Sisters of Charity,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Emmitsburg,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,﻿Rev.,﻿John Francis Hickey,,﻿Superior,,,,﻿Sisters of Charity,1834,Baltimore
﻿bal.md.0139,﻿academy,﻿Mother House of the Sisters of Charity,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Emmitsburg,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,﻿Mrs.,﻿Rose White,,﻿Mother Superiour,,,,﻿Sisters of Charity,1834,Baltimore
﻿bal.md.0139,﻿orphan asylum,﻿St. Mary's Orphan Asylum,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1834,Baltimore
