instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿mob.al.0007,﻿church,not recorded,English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou le Batre and Belle Fontaine,﻿Bayou le Batre,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0052,﻿church,not recorded,English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou le Batre and Belle Fontaine,﻿Bellefontaine,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0008,﻿church,not recorded,English,,,,﻿Wilcox County,﻿Wilcox County,﻿Camden,﻿Camden,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0024,﻿Attended from Selma,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0009,﻿church,not recorded,English,,﻿North Alabama,,,﻿Morgan County,﻿Decatur,﻿Decatur,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0010,﻿church,not recorded,English,,,,﻿Marengo County,﻿Marengo County,﻿Demopolis,﻿Demopolis,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0024,﻿Attended from Selma,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0011,﻿church,﻿Holy Redeemer,English,,,,﻿Barbour County,﻿Barbour County,﻿Eufaula,﻿Eufaula,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿edw_j_taylor_001,﻿Rev.,﻿Edward J. Taylor,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0012,﻿church,not recorded,English,,,,,﻿Greene County,﻿Eutaw,﻿Eutaw,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0013,﻿church,not recorded,English,,﻿North Alabama,,,﻿Lauderdale County,﻿Florence,﻿Florence,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0014,﻿church,﻿St. Philip's,English,,,,﻿Baldwin County,,﻿Fish River,,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0015,﻿church,not recorded,English,,,,,﻿Sumter County,﻿Gainesville,﻿Gainesville,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0016,﻿church,not recorded,English,,,,﻿Green County,﻿Hale County,﻿Greensboro,﻿Greensboro,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0017,﻿church,not recorded,English,,,,,﻿Butler County,﻿Greenville,﻿Greenville,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0022,﻿Attended from Montgomery,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0018,﻿church,﻿Our Lady of the Visitation,English,,﻿North Alabama,,,﻿Madison County,﻿Huntsville,﻿Huntsville,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿jf_trecy_001,﻿Rev.,﻿J.F. Trecy,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0018,﻿church,﻿Our Lady of the Visitation,English,,﻿North Alabama,,,﻿Madison County,﻿Huntsville,﻿Huntsville,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿joh_b_baasen_001,﻿Rev.,﻿John B. Baasen,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0020,﻿church,﻿St. Paul's,English,,,,﻿Mobile County,﻿Mobile County,﻿Mount Vernon,﻿Mount Vernon,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0001,﻿Attended from Mobile,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0021,﻿church,not recorded,English,,,,﻿Mobile County,,﻿Mont Louis,﻿Mon Louis,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0022,﻿church,﻿St. Peter's,English,,,,,﻿Montgomery County,﻿Montgomery,﻿Montgomery,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿d_manucy_001,﻿Rev.,﻿D. Manucy,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0023,﻿church,﻿St. Charles Borromeo,English,,,,﻿Conecuh County,﻿Escambia County,﻿Pollard,﻿Pollard,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0001,﻿Attended from Mobile,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0024,﻿church,not recorded,English,,,,,﻿Dallas County,﻿Selma,﻿Selma,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿joh_j_oleary_001,﻿Rev.,﻿John J. O'Leary,,,"﻿who also attends Montevallo, Demopolis, Murphy's Bluff, Macon Station, Cahaba, Camden, and Portland",,,,1869,﻿Mobile,Mobile
﻿mob.al.0025,﻿church,not recorded,English,,,,﻿Mobile County,,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿a_cornette_001,﻿Rev.,﻿A. Cornette,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0026,﻿convent,﻿St. Francis de Sales,English,,,,﻿Mobile County,,﻿Summerville,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0035,,,,﻿j_barry_001,﻿Rev.,﻿J. Barry,﻿D.D.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0027,﻿church,﻿St. Francis Xavier,English,,,,,﻿Mobile County,﻿Toulminville,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0031,﻿Attended by Rev. Edward Kirwan,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0028,﻿church,﻿St. John Baptist's,English,,,,,﻿Tuscaloosa County,﻿Tuscaloosa,﻿Tuscaloosa,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿wm_mcdonough_001,﻿Rev.,﻿Wm. McDonough,,,"﻿who also attends Greensboro, Eutaw, and Gainesville",,,,1869,﻿Mobile,Mobile
﻿mob.al.0029,﻿church,not recorded,English,,﻿North Alabama,,,﻿Colbert County,﻿Tuscumbia,﻿Tuscumbia,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0030,﻿church,not recorded,English,,,,,﻿Elmore County,﻿Wetumpka,﻿Wetumpka,﻿AL,,﻿#REF!,﻿#REF!,﻿mob.al.0022,﻿Attended from Montgomery,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0031,﻿church,﻿St. Bridget's,English,,,,﻿Mobile County,﻿Mobile County,﻿Whistler,﻿Whistler,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿edw_kirwan_001,﻿Rev.,﻿Edward Kirwan,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0032,﻿church,﻿St. Patrick's,English,,,,,﻿Franklin County,﻿Appalachicola,﻿Apalachicola,﻿FL,,29.72434839,-84.98446785,,,,,﻿mat_gardiner_001,﻿Rev.,﻿Matthew Gardiner,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0033,﻿church,﻿St. Michael's,English,,,,,﻿Escambia County,﻿Pensacola,﻿Pensacola,﻿FL,,﻿#REF!,﻿#REF!,,,,,﻿ja_bergrath_001,﻿Rev.,﻿J.A. Bergrath,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0034,﻿church,﻿St. John Evangelist's,English,,﻿Navy Yard,,,﻿Escambia County,﻿Warrington,﻿Warrington,﻿FL,,﻿#REF!,﻿#REF!,,,,,﻿d_gibbons_001,﻿Rev.,﻿D. Gibbons,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿l_curioz_001,﻿Very Rev.,﻿L. Curioz,﻿S.J.,﻿President,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿r_olivier_001,﻿Rev.,﻿R. Ollivier,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿a_cornette_001,﻿Rev.,﻿A. Cornette,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿a_usannaz_001,﻿Rev.,﻿A. Usannaz,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿c_richard_001,﻿Rev.,﻿C. Richard,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿j_anthonioz_001,﻿Rev.,﻿J. Anthonioz,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿d_yenni_001,﻿Rev.,﻿D. Yenni,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿a_free_001,﻿Rev.,﻿A. Free,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿j_maitrugue_001,﻿Rev.,﻿J. Maitrugue,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿f_lespes_001,﻿Rev.,﻿F. Lespes,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿c_booker_001,﻿Rev.,﻿C. Booker,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿a_laurent_002,﻿Rev.,﻿A. Laurent,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,﻿g_jourdan_001,﻿Rev.,﻿G. Jourdan,﻿S.J.,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0036,﻿seminary,﻿Ecclesiastical Seminary of the Diocese,English,﻿There are also clerical students of the Diocese at Rome.,﻿St. Joseph's College,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿seminarian,"﻿Seminarians, nine in number",,1869,﻿Mobile,Mobile
﻿mob.al.0037,"﻿convent, academy",﻿Convent and Academy of the Visitation,English,,﻿3 miles from Mobile,,,,﻿Summerville,,﻿AL,,﻿#REF!,﻿#REF!,,,,,,﻿Mother,﻿Mary Stanislaus Campbell,﻿Superior,,,﻿pupil,"﻿Pupils, over 100",,1869,﻿Mobile,Mobile
﻿mob.al.0037,"﻿convent, academy",﻿Convent and Academy of the Visitation,English,,﻿3 miles from Mobile,,,,﻿Summerville,,﻿AL,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Mary Augustine Prendergast,﻿Directress of the Academy,,,﻿pupil,"﻿Pupils, over 100",,1869,﻿Mobile,Mobile
﻿mob.al.0038,﻿academy,﻿Ursuline Nuns' Academy for Young Ladies,English,"﻿This institution was established Sept. 15th, 1866, at the urgent request of the Bishop of the Diocese, Rt. Rev. John Quinlan, D.D., by the ladies of the Ursuline Order, whose convent and academy were burned at the capture of Columbia, S.C., during the late war.",,,,﻿Tuscaloosa County,﻿Tuscaloosa,﻿Tuscaloosa,﻿AL,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,﻿ladies of the Ursuline Order,1869,﻿Mobile,Mobile
﻿mob.al.0048,﻿asylum,﻿Female Orphan Asylum,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Mary Samuel Murray,﻿Superior,,,﻿sister,﻿13 Sisters of Charity,﻿Sisters of Charity,1869,﻿Mobile,Mobile
﻿mob.al.0048,﻿asylum,﻿Female Orphan Asylum,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿inmate,"﻿Inmates of asylum, 85",﻿Sisters of Charity,1869,﻿Mobile,Mobile
﻿mob.al.0048,﻿asylum,﻿Female Orphan Asylum,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿inmate,"﻿day school, about 200",﻿Sisters of Charity,1869,﻿Mobile,Mobile
﻿mob.al.0049,"﻿asylum, school",﻿Male Orphan Asylum and Industrial School,English,,﻿Lafayette street,,,,,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿orphan,﻿140 orphans,﻿under the direction of Brothers of Christian Instruction,1869,﻿Mobile,Mobile
﻿mob.al.0040,"﻿academy, school",﻿Brothers' Academy and Boarding-School,English,,﻿corner of Lawrence and Massachusetts streets,,,,,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0041,﻿school,﻿Brothers' Day Schools,English,"﻿for boys. Average attendance, 250",,,,,,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1869,﻿Mobile,Mobile
﻿mob.al.0042,﻿school,﻿St. Vincent's Parish Schools,English,﻿for girls,﻿corner of Lawrence and Massachusetts streets,,,,,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿scholar,﻿About 150 scholars,﻿conducted by the Sisters of Charity,1869,﻿Mobile,Mobile
﻿mob.al.0043,﻿school,﻿St. Patrick's Parish School,English,,,,,,,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿scholar,﻿about 75 scholars,,1869,﻿Mobile,Mobile
﻿mob.al.0044,﻿school,﻿St. Mary's School,English,,,,,﻿Montgomery County,﻿Montgomery,﻿Montgomery,﻿AL,,32.341,-86.216,,,,,,,,,,,﻿scholar,﻿about 40 scholars,,1869,﻿Mobile,Mobile
﻿mob.al.0045,﻿school,﻿St. Joseph's Day School,English,,,,,,,,,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿scholar,﻿about 200 scholars,,1869,﻿Mobile,Mobile
﻿mob.al.0050,﻿infirmary,﻿Providence Infirmary,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Mary Leonora,﻿Superior,,﻿last name not on 1870?,﻿sister,﻿6 Sisters of Charity,﻿Sisters of Charity,1869,﻿Mobile,Mobile
﻿mob.al.0051,﻿hospital,﻿City Hospital,English,﻿for the indigent sick of the city,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,,,﻿Sister,﻿Gabriella Larkins,﻿Superior,,"﻿Larkins here, but Larkin (no S) on 1870",﻿sister,﻿5 Sisters of Charity,﻿Sisters of Charity,1869,﻿Mobile,Mobile
