instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿ore.or.0012,﻿church,not recorded,English,,,,,,﻿Columbia Bottom,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0081,﻿church,not recorded,English,,,,,,﻿Cascades,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,not recorded,English,,﻿St. Louis (French Prairie),,﻿Marion County,,﻿St. Louis,,﻿OR,,45.12326666,-122.9426323,,,,,﻿bar_delorme_001,﻿Very Rev.,﻿Bartholomew Delorme,﻿in France,﻿V.G.,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,not recorded,English,,﻿St. Louis (French Prairie),,﻿Marion County,,﻿St. Louis,,﻿OR,,45.12326666,-122.9426323,,,,,﻿gus_c_thibau_001,﻿Rev.,﻿Gustave Camille Thibau,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,not recorded,English,,﻿St. Louis (French Prairie),,﻿Marion County,,﻿St. Louis,,﻿OR,,45.12326666,-122.9426323,,,,,﻿a_libar_001,﻿Rev.,﻿A. Lebas,,﻿Assistant,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0015,﻿church,not recorded,English,,﻿(French Prairie),,﻿Marion County,,﻿St. Paul,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0014,,,,﻿joh_f_malo_001,﻿Rev.,﻿John F. Malo,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0017,﻿church,﻿St. John the Evangelist,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿seb_goens_001,﻿Rev.,﻿Sebastian Goens,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0018,﻿church,﻿St. Michael's Church,English,,﻿Indian Reservation,,,,﻿Grand Round,﻿Grand Ronde,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿a_s_croquet_001,﻿Rev.,﻿A. S. Croquet,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0019,﻿church,﻿St. Patrick's Church,English,,,,﻿Yamhill County,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0020,﻿church,not recorded,English,,,,,,﻿Lafeyette,﻿Lafeyette,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0021,﻿church,not recorded,English,,﻿McMinville,,,,﻿McMinville,﻿McMinnville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0022,﻿church,not recorded,English,,,,,,﻿Dayton,﻿Dayton,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0023,﻿church,not recorded,English,,﻿Siletz Indian Reservation,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0024,﻿church,not recorded,English,,﻿Alsea Indian Reservation,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0025,﻿church,﻿St. Mary's Church,English,,,,,,﻿Corvallis,﻿Corvallis,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0026,﻿church,not recorded,English,,,,,,﻿Albany,﻿Albany,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0027,﻿church,not recorded,English,,﻿Sentiam,,,,﻿Sentiam,﻿Santiam Junction,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0028,﻿church,not recorded,English,,,,,,﻿Brownsville,﻿Brownsville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0029,﻿church,not recorded,English,,,,,,﻿Scio,﻿Scio,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0030,﻿church,not recorded,English,,﻿Harrisburgh,,,,﻿Harrisburgh,﻿Harrisburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0031,﻿church,not recorded,English,,﻿Lancaster,,,,﻿Lancaster,﻿Lancaster,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0032,﻿church,not recorded,English,,﻿Eugene City,,,,﻿Eugene City,﻿Eugene,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0033,﻿church,not recorded,English,,,,,,﻿Yaquina City,﻿Yaquina,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from St. Michael's,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0034,﻿chapel,﻿St. Stephen's Chapel,English,,,﻿Umpqua Valley,﻿Douglas County,,﻿Roseburgh,﻿Roseburg,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿ado_j_glorieux_001,﻿Rev.,﻿Adolphe Joseph Glorieux,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0035,﻿church,not recorded,English,,"﻿Canyonville, in the valley",﻿Umpqua Valley,,,﻿Canyonville,﻿Canyonville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0036,﻿church,not recorded,English,,"﻿French Settlement, in the valley",﻿Umpqua Valley,,,﻿French Settlement,﻿Melrose,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0037,﻿church,not recorded,English,,"﻿Winchester, in the valley",﻿Umpqua Valley,,,﻿Winchester,﻿Winchester,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0038,﻿church,not recorded,English,,"﻿Oakland, in the valley",﻿Umpqua Valley,,,﻿Oakland,﻿Oakland,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0039,﻿church,not recorded,English,,"﻿Scottsburgh, in the valley",﻿Umpqua Valley,,,﻿Scottsburgh,﻿Scottsburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0040,﻿church,not recorded,English,,"﻿Umpqua City, on the Pacific Coast",﻿Umpqua Valley,,,﻿Umpqua City,﻿Umqua,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0041,﻿church,not recorded,English,,"﻿Empire City, on the Pacific Coast",﻿Umpqua Valley,,,﻿Empire City,﻿Coos Bay,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0042,﻿church,not recorded,English,,"﻿Ellensburgh, on the Pacific Coast",﻿Umpqua Valley,,,﻿Randolph,﻿Randolph,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0043,﻿church,not recorded,English,,"﻿Port Oxford, on the Pacific Coast",﻿Umpqua Valley,,,﻿Port Oxford,﻿Port Oxford,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Roseburgh,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0045,﻿church,﻿St. Joseph's,English,,﻿Jacksonville,﻿Rogue River Valley,﻿Jackson County,,﻿Jacksonville,﻿Jacksonville,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿f_x_blanchet_001,﻿Rev.,﻿F. X. Blanchet,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0046,﻿church,﻿St. Patrick's,English,,,﻿Rogue River Valley,﻿Josephine County,,﻿Allen Gulch,﻿Allen Gulch,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0047,﻿church,not recorded,English,,,﻿Rogue River Valley,,,﻿Waldo,﻿Waldo,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0048,﻿church,not recorded,English,,﻿Kerbyville,﻿Rogue River Valley,,,﻿Kerbyville,﻿Kerby,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0049,﻿church,not recorded,English,,,﻿Rogue River Valley,﻿Josephine County,,﻿Williamsburgh,﻿Williams,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0050,﻿church,not recorded,English,,,﻿Rogue River Valley,﻿Josephine County,,﻿Althouse,﻿Althouse,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0051,﻿church,﻿St. Peter's,English,,,﻿East of the Cascade Range,,,﻿Dalles City,﻿The Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿pat_macken_001,﻿Rev.,﻿Patrick Macken,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0052,﻿church,not recorded,English,,,﻿East of the Cascade Range,,,﻿Umatilla City,﻿Umatilla City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0053,﻿church,not recorded,English,,﻿Cecilo,﻿East of the Cascade Range,,,﻿Cecilo,﻿Celilo,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0054,﻿church,not recorded,English,,,﻿East of the Cascade Range,,,﻿Tyerh Station,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0055,﻿church,not recorded,English,,,﻿East of the Cascade Range,,,﻿Cascades,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0058,﻿mission,﻿St. Anne Mission,English,﻿no chapel,﻿Umatilla Indian Reservation,﻿East of the Cascade Range,,,﻿Umatilla,﻿Umatilla,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿g_a_vermersch_001,﻿Rev.,﻿G. Adolphe Vermersch,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0059,﻿church,not recorded,English,,,﻿East of the Cascade Range,﻿Baker County,,﻿Baker City,﻿Baker City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0060,﻿church,not recorded,English,,﻿Auburn,﻿East of the Cascade Range,﻿Baker County,,﻿Auburn,﻿Auburn,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0061,﻿church,not recorded,English,,,﻿East of the Cascade Range,﻿Union County,,﻿La Grande,﻿La Grande,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0056,﻿church,not recorded,English,,﻿Warm Springs Indian Reservation,﻿East of the Cascade Range,,,﻿Warm Spring,﻿Warm Spring,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from Portland,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0062,﻿church,﻿St. Andrew's Church,English,"﻿This extensive mission, which is 475 miles from Des Chutes, on the Columbia, to California, has been travelled in all directions by Rev. Father Dieleman, since 1864",﻿Canyon City,﻿East of the Cascade Range,﻿Grant County,,﻿Canyon City,﻿Canyon City,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿leo_dieleman_001,﻿Rev.,﻿Leopold Dieleman,,﻿Pastor,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0063,﻿church,not recorded,English,,"﻿Camp Watson, 75 miles north of Canyon City",﻿East of the Cascade Range,,,,﻿Spoos Mill,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0066,﻿church,not recorded,English,,﻿Olive Creek,﻿East of the Cascade Range,,,﻿Olive Creek,﻿Olive Creek,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0067,﻿church,not recorded,English,,﻿Middle Creek,﻿East of the Cascade Range,,,﻿Middle Creek,﻿Middle Creek,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0087,﻿church,not recorded,English,,﻿Vincent Creek,﻿East of the Cascade Range,,,﻿Vincent Creek,﻿Vincent Creek,﻿OR,,43.79263,-123.77728,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0069,﻿church,not recorded,English,,﻿Camp Harny,﻿East of the Cascade Range,,,﻿Camp Harny,﻿Harney,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0070,﻿church,not recorded,English,,﻿Independence,﻿East of the Cascade Range,,,﻿Independence,﻿Independence,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0071,﻿church,not recorded,English,,﻿Granite Creek,﻿East of the Cascade Range,,,﻿Granite Greek,﻿Granite Greek,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,﻿Rev. Mother,﻿Veronica,,﻿Superior,,﻿sister,﻿39 Sisters of the Holy Names of Jesus and Mary,,1869,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boarder,﻿60 boarders,,1869,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿day-scholar,﻿150 day-scholars,,1869,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿orphan,﻿20 orphan boys,,1869,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿City Parochial,English,,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,﻿By the Sisters of the Holy Names of Jesus and Mary,,,,﻿sister,﻿4 sisters,,1869,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿City Parochial,English,,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿girl,﻿70 girls,,1869,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿City Parochial,English,,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boy,﻿20 boys,,1869,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿8 sisters,,1869,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boarder,﻿30 boarders,,1869,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿intern,﻿150 interns,,1869,﻿OregonCity,OregonCity
﻿ore.or.0075,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Dalles City,﻿The Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿4 sisters,,1869,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿sister,﻿5 sisters,,1869,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿intern,﻿50 interns,,1869,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿extern,﻿20 externs,,1869,﻿OregonCity,OregonCity
﻿ore.or.0077,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Oregon City,﻿Oregon City,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿4 sisters,,1869,﻿OregonCity,OregonCity
﻿ore.or.0078,﻿academy,not recorded,English,﻿for boys,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0079,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
﻿ore.or.0080,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Louis,﻿St. Louis,﻿OR,,45.12326666,-122.9426323,,,,,,,,,,,,,,1869,﻿OregonCity,OregonCity
