instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿alt.il.0042,﻿church,﻿St. Anthony's,English,,,,﻿Effingham County,﻿Effingham County,﻿Effingham,﻿Effingham,﻿IL,,﻿#REF!,﻿#REF!,,﻿Attended by Rev. H. Hoffmans O.S.F.,﻿Kilian Schlosser,﻿O.S.F.,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0043,﻿church,﻿St. Joseph's,English,,,,﻿Randolph County,﻿Randolph County,﻿Evansville,﻿Evansville,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0243,﻿Attended from Chester,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0044,﻿church,﻿St. Pancratius's,English,,,,﻿St. Clair County,﻿St. Clair County,﻿Fayetteville,﻿Fayetteville,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿g_tuerk_001,﻿Rev.,﻿George Tuerk,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0045,﻿church,not recorded,English,,,,﻿Clay County,﻿Clay County,﻿Flora,﻿Flora,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0084,﻿Attended from Olney,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0046,﻿church,﻿St. Joseph's,English,,,,﻿St. Clair County,﻿St. Clair County,﻿Freeburg,﻿Freeburg,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿f_trojan_001,﻿Rev.,﻿Fr. Trojan,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0047,﻿church,﻿St. Philip's,English,﻿vacant,﻿French Village,,﻿St. Clair County,﻿St. Clair County,﻿French Village,﻿Fairview Heights,﻿IL,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0048,﻿church,not recorded,English,﻿church building,,,﻿St. Clair County,﻿St. Clair County,﻿Georgetown,﻿Smithton,﻿IL,,﻿#REF!,﻿#REF!,,﻿Attended from Freeburgh,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0049,﻿church,﻿SS. Boniface and Henry,English,,,,﻿Clinton County,﻿Clinton County,﻿Germantown,﻿Germantown,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿b_bartels_001,﻿Rev.,﻿B. Bartels,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0049,﻿church,﻿SS. Boniface and Henry,English,﻿church building,,,﻿Jersey County,﻿Jersey County,﻿Grafton,﻿Grafton,﻿IL,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0051,﻿church,﻿Help of Christians,English,,,,﻿Effingham County,﻿Effingham County,﻿Green Creek,﻿Green Creek,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0216,"﻿Attended by Rev. N. Kommerscheit, O.S.F.",,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0052,﻿church,not recorded,English,,,,﻿Pike County,﻿Pike County,﻿Griggsville,﻿Griggsville,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0089,﻿Attended from Pittsfield,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0053,﻿church,not recorded,English,,,,﻿Monroe County,﻿Monroe County,﻿Harrisonville,﻿Harrisonville,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0261,﻿Attended from Madonnaville,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0054,﻿church,﻿St. Paul's,English,,,,﻿Madison County,﻿Madison County,﻿Highland,﻿Highland,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿p_peters_001,﻿Rev.,﻿P. Peters,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0055,﻿church,not recorded,English,,,,﻿Montgomery County,﻿Montgomery County,﻿Hillsbboro,﻿Hillsbboro,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0061,﻿Attended from Litchfield,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0056,﻿church,not recorded,English,,,,﻿Sangamon County,﻿Sangamon County,﻿Illiopolis,﻿Illiopolis,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0034,﻿Attended from Decatur,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0057,﻿church,not recorded,English,,,,﻿Morgan County,﻿Morgan County,﻿Jacksonville,﻿Jacksonville,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿jos_costa_001,﻿Rev.,﻿Joseph Costa,﻿O.C.,,,,,,1868,﻿Alton,Alton
﻿alt.il.0058,﻿church,﻿St. Francis Xavier,English,,,,﻿Jersey County,﻿Jersey County,﻿Jerseyville,﻿Jerseyville,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿joh_osullivan_001,﻿Rev.,﻿John O'Sullivan,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0059,﻿church,﻿Immaculate Conception,English,,,,﻿Randolph County,﻿Randolph County,﻿Kaskaskia,﻿Kaskaskia,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿p_j_bedard_001,﻿Rev.,﻿P. I. Bedard,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0060,﻿church,﻿St. Joseph's,English,,,,﻿St. Clair County,﻿St. Clair County,﻿Lebanon,﻿Lebanon,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿ant_rustige_001,﻿Rev.,﻿Anthony Rustige,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0061,﻿church,﻿Assumption of the Blessed Virgin Mary,English,,,,﻿Montgomery County,﻿Montgomery County,﻿Litchfield,﻿Litchfield,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿cha_gonant_001,﻿Rev.,﻿Charles Gonant,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0062,﻿church,﻿St. Anthony's,English,,,,﻿Washington County,﻿Washington County,﻿Lively Grove,﻿Lively Grove,﻿IL,,﻿#REF!,﻿#REF!,,﻿Attended from St. Liborius,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0063,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿London or Howard's Point,﻿Wrights Corner,﻿IL,,39.131018,-88.865679,﻿alt.il.0127,﻿Attended from Teutopolis,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0064,﻿church,not recorded,English,,,,﻿Macon County,﻿Macon County,﻿Macon Station,﻿Macon,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0034,﻿Attended from Decatur,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0065,﻿church,﻿St. Mary's,English,﻿vacant,,,﻿Madison County,﻿Monroe County,﻿Madonnaville,﻿Madonaville,﻿IL,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0065,﻿church,﻿St. Elizabeth's,English,﻿vacant,,,﻿Madison County,﻿Monroe County,﻿Marinetown,﻿Marinetown,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0054,﻿Attended from Highland,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0066,﻿church,not recorded,English,,,,﻿Moultrie County,﻿Moultrie County,﻿Marrowbone,﻿Marrowbone Township,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0034,﻿Attended from Decatur,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0067,﻿church,﻿St. Patrick's,English,,,,﻿Clark County,﻿Clark County,﻿Marshall,﻿Marshall,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿joh_mark_001,﻿Rev.,﻿John Mark,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0068,﻿church,﻿Holy Childhood of Jesus,English,,,,﻿St. Clair County,﻿St. Clair County,﻿Maskoutah,﻿Mascoutah,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿p_rosendahl_001,﻿Rev.,﻿P. Rosendahl,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0069,﻿church,﻿Immaculate Conception,English,,,,﻿Coles County,﻿Coles County,﻿Mattoon,﻿Mattoon,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿t_f_mangan_001,﻿Rev.,﻿Thomas F. Mangan,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0070,﻿church,﻿St. James',English,,,,﻿St. Clair County,﻿St. Clair County,﻿Millstadt,﻿Millstadt,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿cha_oberprantacher_001,﻿Rev.,﻿Charles Oberprantacher,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0071,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Mound City,﻿Mound City,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿ric_walsh_001,﻿Rev.,﻿Richard Walsh,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0072,﻿church,﻿Our Lady of Mount Carmel,English,,,,﻿Wabash County,﻿Wabash County,﻿Mount Carmel,﻿Mount Carmel,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿l_quitter_001,﻿Rev.,﻿L. Quitter,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0073,﻿church,﻿St. Patrick's,English,,,,﻿Brown County,﻿Brown County,﻿Mount Sterling,﻿Mount Sterling,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿fer_stick_001,﻿Rev.,﻿Ferd. Stick,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0076,﻿church,﻿St. Patrick's,English,,,,﻿Cumberland County,﻿Cumberland County,﻿Neoga,﻿Neoga,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0127,﻿Attended from Teutopolis,,"﻿Franciscus Mönning is at the convent, but F. Mönning is also at a church in Effingham County (alt.il.0039).  Went with convent ID because that's where other attendings are from",,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0077,﻿church,not recorded,English,,,,﻿Sangamon County,﻿Sangamon County,﻿New Berlin,﻿New Berlin,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿f_schreiber_001,﻿Rev.,﻿F. Schreiber,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0078,﻿church,﻿St. Thomas,English,,,,﻿Jasper County,﻿Jasper County,﻿Newton,﻿Newton,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0109,﻿Attended from St. Marie,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0079,﻿church,﻿St. Aloysius,English,,,,﻿Edgar County,,﻿Northarm,,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0087,﻿Attended from Paris,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0080,﻿church,not recorded,English,,,,﻿Marion County,﻿Marion County,﻿Odin,﻿Odin,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0127,﻿Attended from Teutopolis,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0081,﻿church,not recorded,English,,,,﻿Lawrence County,,﻿O'Donnell's Settlement,,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0084,﻿Attended from Olney,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0082,﻿church,﻿St. Clare's,English,,,,﻿St. Clair County,﻿St. Clair County,﻿O'Fallon Station,﻿O'Fallon,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0060,﻿Attended from Lebanon,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0083,﻿church,﻿St. Patrick's,English,,﻿Ruma P.O.,,﻿Randolph County,,﻿O'Hara's Settlement,,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿a_l_hinzelin_001,﻿Rev.,﻿A. L. Hinzelin,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0084,﻿church,﻿St. John's,English,,,,﻿Richland County,﻿Richland County,﻿Olney,﻿Olney,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿p_dee_001,﻿Rev.,﻿Patrick Dee,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0085,﻿church,﻿St. Michael's,English,,﻿Floraville P.O.,,﻿St. Clair County,﻿St. Clair County,﻿Paderborn,﻿Paderborn,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿fra_lohmann_001,﻿Rev.,﻿F. Lohmann,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0086,﻿church,﻿St. Patrick's,English,,,,﻿Christian County,﻿Christian County,﻿Pana,﻿Pana,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0116,﻿Attended from Shelbyville,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0087,﻿church,﻿Immaculate Conception,English,,,,﻿Edgar County,﻿Edgar County,﻿Paris,﻿Paris,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿jer_sullivan_001,﻿Rev.,﻿Jeremiah Sullivan,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0088,﻿church,not recorded,English,﻿vacant,,,﻿Menard County,﻿Menard County,﻿Petersburgh,﻿Petersburg,﻿IL,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0089,﻿church,﻿St. Mary's,English,,,,﻿Pittsfield County,﻿Pike County,﻿Pike,﻿Pittsfield,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿f_recouvreur_001,﻿Rev.,﻿F. Recouvreur,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0090,﻿church,﻿St. Patrick's,English,,,,﻿Gallatin County,,﻿Pond Settlement,,﻿IL,,﻿#REF!,﻿#REF!,﻿alt.il.0115,﻿Attended from Shawneetown,,,,,,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0091,﻿church,﻿St. Augustine's,English,,﻿Heckler P.O.,,﻿Monroe County,﻿St. Clair County,﻿Prarie du Long,﻿Prairie Du Long Township,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿joh_berlage_001,﻿Rev.,﻿I. Berlage,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0092,﻿church,﻿St. Joseph's,English,,,,﻿Randolph County,﻿Randolph County,﻿Prarie du Rocher,﻿Prairie Du Rocher,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿h_frohbose_001,﻿Rev.,﻿H. Frohboese,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0093,﻿church,﻿St. Boniface's,English,,,,﻿Adams County,﻿Adams County,﻿Quincy,﻿Quincy,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿h_schäfermeyer_001,﻿Rev.,﻿H. Schaefermeyer,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0093,﻿church,﻿St. Boniface's,English,,,,﻿Adams County,﻿Adams County,﻿Quincy,﻿Quincy,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿f_reinhardt_001,﻿Rev.,﻿F. Reinhardt,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0094,﻿church,﻿St. Lawrence's,English,,,,﻿Adams County,﻿Adams County,﻿Quincy,﻿Quincy,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿pet_mcgirr_001,﻿Rev.,﻿Peter McGirr,,,,,,,1868,﻿Alton,Alton
﻿alt.il.0095,﻿church,﻿St. Francis Solanus',English,,,,﻿Adams County,﻿Adams County,﻿Quincy,﻿Quincy,﻿IL,,﻿#REF!,﻿#REF!,,,,,﻿f_bergmeyer_001,﻿Rev.,﻿F. Bergmeyer,﻿O.S.F.,,,,,,1868,﻿Alton,Alton
